conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.2,"[-0.8707756, -0.8876502, -0.9201612, -0.8965288, -0.87480426, -0.8828368, -0.88453895, -0.9347189, -0.89180064, -0.86600626, -0.8566424, -0.89823174, -0.8958564, -0.91564345, -0.90557086, -0.9164987, -0.9310796, -0.9430087, -0.94956505, -0.94594675, -0.910029, -0.8902697, -0.92256385, -0.9299636]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.94999963, -0.93555105, -0.9184212, -0.9009393, -0.92031467, -0.8922673, -0.93630165, -0.912439, -0.89616007, -0.9217705, -0.9873766, -0.9503668, -0.92714715, -0.9338408, -0.9328181, -0.9402448, -0.96884483, -0.9531527, -0.9077157, -0.93602043, -1.0125647, -0.954584, -0.98225725, -0.9703748]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8857846, -0.8937616, -0.8955486, -0.9072501, -0.924709, -0.9382281, -0.94046, -0.93342614, -0.897996, -0.94599116, -0.93768674, -0.9104121, -0.9012655, -0.94389606, -0.9305566, -0.90868545, -0.9780382, -0.94816107, -0.936071, -0.89102346, -0.89390016, -0.928523, -0.9654035, -0.91171324]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.879412, -0.88102084, -0.9027904, -0.8935925, -0.89050865, -0.92278475, -0.90227747, -0.8587304, -0.89816314, -0.88524014, -0.9123234, -0.98484874, -0.92546564, -0.882934, -0.91005075, -0.9167683, -0.9347998, -0.9672335, -0.9357042, -0.9515661, -0.9869727, -0.9508258, -0.99305737, -0.9397542]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8836966, -0.89360696, -0.8345421, -0.89881814, -0.95144975, -0.9056016, -0.94484043, -0.9655124, -0.91956747, -0.89280325, -0.9314699, -0.9179282, -0.9308382, -0.93004465, -0.890963, -0.94647944, -1.0138301, -0.9391071, -0.9437516, -0.93821347, -0.953224, -0.9335249, -0.91641796, -0.95947266]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8770606, -0.83883756, -0.9179484, -0.8643348, -0.8812979, -0.848025, -0.9533078, -0.90870154, -0.91176236, -0.8783653, -0.9153325, -0.8650882, -0.90527576, -0.89571726, -0.8708893, -0.8833799, -0.90212655, -0.9237093, -0.90087134, -0.9140185, -0.89227456, -0.8798466, -0.86727685, -0.8686347]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.82064235, -0.8968612, -0.9171517, -0.8741431, -0.8410778, -0.86973774, -0.86906475, -0.8740792, -0.88825387, -0.8974016, -0.8785989, -0.9258366, -0.92519057, -0.90058184, -0.91557723, -0.89835495, -0.9581177, -0.91819674, -0.87868553, -0.8872735, -0.890367, -0.87456036, -0.9142315, -0.8633046]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.88571864, -0.8607143, -0.92971635, -0.8957728, -0.9239978, -0.87059844, -0.9014408, -0.92353106, -0.9221246, -0.86809206, -0.9074507, -0.9525434, -0.9167827, -0.91015327, -0.8975488, -0.9230346, -0.93479973, -0.9409723, -0.9093553, -0.9419791, -0.9327409, -0.92684895, -0.9193295, -0.91695976]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8683614, -0.8772226, -0.87036574, -0.8719056, -0.85581845, -0.9033674, -0.9351174, -0.93081635, -0.95299894, -0.91264606, -0.91892904, -0.9183234, -0.8944113, -0.88751745, -0.91910565, -0.9257298, -0.9222099, -0.9390403, -0.91908956, -0.93509597, -0.8808942, -0.9177134, -0.8444221, -0.86835897]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.92635155, -0.900473, -0.93668693, -0.9774046, -0.9174364, -0.90854454, -0.9449542, -1.0060806, -0.92264885, -0.93016994, -0.94704497, -0.9672574, -0.95655215, -0.9560748, -0.89659166, -0.9546405, -0.9338078, -0.9876729, -0.9316058, -0.9364319, -0.92979074, -0.96237403, -0.9801804, -0.96605414]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.82130206, -0.88895845, -0.87212145, -0.89763725, -0.85056245, -0.8227386, -0.92780125, -0.93981636, -0.88807124, -0.85583127, -0.89572465, -0.9118045, -0.9233832, -0.89818555, -0.9006993, -0.9333758, -0.915248, -0.9241458, -0.9915111, -0.9014247, -0.97376144, -0.91131943, -0.9376519, -0.8848345]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8666453, -0.9135738, -0.9004234, -0.87350565, -0.9217449, -0.94074136, -0.91519934, -0.8736387, -0.9452194, -0.8826086, -0.89203733, -0.91399264, -0.89454377, -0.8889853, -0.8781285, -0.8962565, -0.912087, -0.87233096, -0.8977257, -0.87685305, -0.9190994, -0.8595371, -0.9357193, -0.8606952]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.90222406, -0.9071484, -0.94909483, -0.9015237, -0.9053477, -0.93625665, -0.92480063, -0.9600255, -0.9650882, -0.9133507, -0.9833671, -0.9407785, -0.9640588, -0.91124105, -0.9388235, -0.9663567, -1.0162184, -1.0187353, -0.96757877, -0.9330379, -0.9871472, -0.97596216, -0.9836223, -0.96914333]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8592605, -0.9000471, -0.9622787, -0.86691225, -0.9136342, -0.8854876, -0.8844689, -0.94809484, -0.9264512, -0.8951739, -0.87835056, -0.8616948, -0.9275121, -0.89839786, -0.93162936, -0.91822577, -0.92976, -0.88436407, -0.9163681, -0.8953847, -0.8597983, -0.93980575, -0.9080735, -0.90117854]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9520737, -0.93950635, -0.9278091, -0.9218119, -0.9155403, -0.9568582, -0.9065304, -0.97310305, -0.9071032, -0.91043144, -0.95545965, -0.9229042, -0.93942326, -0.93678695, -0.9045349, -0.97797096, -0.963464, -0.9236705, -0.9535836, -0.9706746, -0.954136, -0.93777704, -0.9647912, -0.96989137]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.884687, -0.8946252, -0.9322516, -0.8606351, -0.9339062, -0.8949652, -0.8584232, -0.9065903, -0.8871275, -0.9598672, -0.9262867, -0.9246588, -0.91387844, -0.9123938, -0.88446665, -0.91799754, -0.939873, -0.9425622, -0.84918857, -0.9791552, -0.92425656, -0.8974603, -0.94305193, -0.91271424]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8315743, -0.9040333, -0.88487035, -0.8833953, -0.8580317, -0.9332379, -0.9131482, -0.9075249, -0.8857275, -0.9034009, -0.94016886, -0.93716574, -0.9114095, -0.9070392, -0.93467295, -0.9499709, -0.94295, -0.94794804, -0.9355866, -0.90163845, -0.9312026, -0.9484284, -0.91139793, -0.92997414]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8323107, -0.8816137, -0.8883882, -0.868343, -0.91712415, -0.84888154, -0.9599758, -0.94031346, -0.9148381, -0.9314035, -0.88108253, -0.93657565, -0.90967745, -0.8449978, -0.91146195, -0.9187817, -0.94383216, -0.9455153, -0.9592908, -0.93453705, -0.94673383, -0.949411, -0.9082865, -0.8878968]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.89694613, -0.8840589, -0.9339175, -0.9137113, -0.88597524, -0.9168412, -0.9146851, -0.9767182, -0.9266544, -0.8976122, -0.9287378, -0.9165003, -0.92929304, -0.9350671, -0.8971792, -0.97390497, -0.9791045, -0.9713373, -0.9643708, -0.9343554, -0.94761866, -0.9436079, -0.9024687, -0.89020884]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.86518484, -0.86962736, -0.89914924, -0.92752063, -0.9397523, -0.8831532, -0.92334574, -0.895061, -0.8859649, -0.8880634, -0.9002605, -0.9144763, -0.95617497, -0.90079314, -0.9133864, -0.95604867, -0.9158526, -0.94550055, -0.90020734, -0.9223338, -0.9392153, -0.93828434, -0.89839363, -0.9100571]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9069385, -0.87443876, -0.85911477, -0.9165201, -0.9025546, -0.9751303, -0.8826092, -0.8481466, -0.93039507, -0.8996454, -0.9092964, -0.9200561, -0.91226876, -0.8836447, -0.876392, -0.9288621, -0.9262837, -0.9679422, -0.88408107, -0.88852334, -0.9094411, -0.9063794, -0.9305653, -0.9437021]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
