conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.1,"[-0.870164, -0.9743826, -0.88504004, -0.94972295, -0.945278, -0.90069455, -0.9142089, -1.0003643, -1.0264882, -0.94650114, -1.008279, -0.9344247, -0.9969767, -1.0018435, -1.0257508, -1.0310079, -1.0730376, -1.047101, -1.0301315, -1.0621144, -0.97703165, -0.97465783, -1.0192933, -0.96235913]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9335415, -0.94599754, -0.9474021, -0.9338216, -0.9484811, -0.9219351, -0.98387223, -0.95052344, -0.98942775, -0.9669182, -1.0079764, -0.98102516, -0.9956786, -0.99952704, -1.0246193, -1.106724, -1.0549875, -1.03064, -1.0371964, -1.0598745, -0.99085766, -1.0205201, -1.007173, -0.97744733]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.90453357, -0.9823254, -0.9492687, -0.95219564, -0.91412514, -0.9553953, -0.8483289, -0.9835401, -0.9356246, -0.9400827, -0.983872, -0.9907972, -0.963564, -0.94852257, -0.97359174, -1.0357311, -1.0171379, -1.0231392, -1.0217837, -0.98384243, -1.0132265, -0.97756535, -1.0077038, -1.011446]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.92177767, -0.9380953, -0.91461575, -0.94661057, -0.887637, -0.93697095, -0.9573227, -0.9675465, -0.9531714, -0.981801, -1.0215397, -1.0196892, -1.0391396, -0.92777, -0.9404454, -0.9781955, -0.9736982, -1.0279416, -0.9926248, -1.0026075, -0.9811854, -0.9890663, -0.9642387, -0.9684029]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.89242214, -0.9046144, -0.8888364, -0.9009641, -0.87745625, -0.909489, -0.926077, -0.9829101, -0.9762555, -0.93320626, -0.9792853, -1.0035007, -0.98063344, -0.95418006, -0.97128123, -1.0082244, -1.0102999, -0.9870822, -0.9613424, -1.0725188, -0.99567145, -1.0225952, -1.0056376, -0.9823511]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.91804904, -0.98289686, -0.9881837, -0.9492265, -0.94146305, -0.8850654, -0.995912, -0.95226294, -1.0207388, -1.0336016, -1.0326991, -0.9795825, -1.024029, -1.0326538, -0.9868849, -1.0423441, -1.0661849, -1.0412755, -1.1746053, -1.0517701, -1.031994, -0.9969081, -1.0396382, -1.0086435]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.94153756, -0.9041116, -0.96856326, -0.93629783, -0.9311227, -0.9094574, -0.95007133, -0.96246606, -0.94072235, -1.00847, -0.98667294, -0.9677903, -0.9890494, -0.9673231, -0.9325768, -1.0675032, -1.0104811, -1.0275072, -1.0395024, -0.96995443, -0.9716967, -1.0120236, -1.0262532, -0.9958342]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9298646, -1.0081936, -0.9173336, -0.9306663, -0.9230299, -0.9303157, -0.9614988, -0.99887985, -0.9831566, -0.95709157, -1.0012561, -1.0189754, -1.0558059, -0.9930776, -0.94865435, -0.9910453, -1.023048, -0.9956848, -1.0653763, -0.991558, -1.0478723, -1.0584942, -1.0159994, -0.9982466]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9355021, -0.91139853, -0.94679385, -0.9302055, -0.9127639, -0.89176893, -0.8339577, -0.9476165, -0.9441813, -0.96019584, -0.99435943, -0.920892, -0.936166, -1.0037974, -0.943437, -0.97446066, -1.0388696, -1.0424538, -1.0064857, -0.9954193, -1.0068604, -0.9955179, -0.87995833, -0.98352987]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.8862522, -0.9156233, -0.92211455, -0.90822595, -0.9464179, -0.8897954, -0.9437561, -0.9210251, -0.9674651, -0.9231504, -0.95402235, -0.96727103, -1.0449442, -0.9308529, -0.9323202, -1.0298752, -1.014113, -0.98234314, -1.0143837, -0.9980182, -1.0700922, -0.97836286, -1.0079732, -1.0353765]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9007937, -0.9172126, -0.9503024, -0.9145768, -0.9341569, -0.91159904, -0.9472907, -0.99458104, -0.9315619, -0.9931517, -0.97418374, -1.0254254, -0.9881392, -0.9391341, -0.9489448, -1.0233343, -1.0205976, -1.0343527, -1.0578159, -1.0496429, -1.0008781, -1.0202504, -1.0280725, -1.0010484]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.96137923, -0.9858877, -0.96879584, -0.9057178, -0.96912426, -0.9364829, -0.99513453, -0.95922834, -0.953207, -1.0115829, -1.0301821, -0.9850139, -1.0307161, -1.0158964, -1.0127964, -0.9970668, -1.0225354, -1.0522717, -1.0879828, -1.0754426, -1.0237958, -1.0489179, -1.0590096, -0.9784878]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.90162295, -0.9162077, -0.9078621, -0.8774076, -0.94311, -0.9509397, -0.96277565, -1.0055938, -0.95225096, -0.9616508, -0.96792096, -1.0417312, -0.95208704, -0.9315917, -0.9483282, -1.0295662, -1.0022666, -1.036964, -1.0335166, -1.0671364, -0.95492584, -1.005608, -0.954021, -1.0373423]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9141989, -0.9180016, -0.9340438, -0.91684717, -0.9235889, -0.90088695, -0.9337749, -0.9739118, -0.9793921, -0.9494461, -0.9909298, -0.9498361, -0.94246095, -0.9722714, -0.88927495, -1.0209394, -0.98686475, -1.0264473, -1.0314654, -0.9925167, -1.0317007, -0.9776625, -1.026384, -0.99320155]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.92126393, -0.89258426, -0.90025586, -0.84421736, -0.8960864, -0.8728819, -0.9962196, -0.97557694, -0.92782, -0.960952, -0.98718697, -0.9618184, -0.97048694, -0.9562481, -0.97975296, -0.97755677, -0.9779523, -1.0025777, -1.0440391, -1.0395255, -0.9454877, -1.0451149, -1.0232958, -1.0104781]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9171061, -0.9995076, -0.9287233, -0.9123423, -0.9083424, -0.9171904, -0.9433257, -0.9944492, -0.9915449, -0.961821, -1.0155442, -1.0044979, -0.9320058, -0.9552227, -0.9453951, -1.0236868, -0.98638254, -1.0248098, -1.0223225, -0.9907951, -1.0540975, -0.9912911, -1.0405718, -0.9324952]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.8951238, -0.98042446, -1.001511, -0.928811, -0.94942325, -0.9450031, -0.9810975, -1.0057218, -0.96973175, -0.999832, -1.0012801, -0.98432416, -0.9880753, -0.97544485, -0.97189885, -1.0536425, -0.95296, -1.0741946, -1.0205439, -1.0589182, -0.9932038, -1.0537388, -0.9861371, -1.0078161]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9339759, -0.88677555, -0.92203784, -0.8825596, -0.84088016, -0.8759549, -0.89786214, -0.9654562, -0.8668874, -0.8865747, -0.9640252, -0.97225374, -0.94561064, -0.9367516, -0.96102375, -0.9748605, -1.0214854, -0.9714752, -1.0365403, -1.0028572, -1.064261, -1.0102556, -0.9710546, -0.90929884]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.8623183, -0.9808859, -0.954165, -0.90525085, -0.8758718, -0.95614696, -0.9912824, -0.9772107, -0.9801155, -0.97108513, -0.9359367, -0.9133069, -0.9624867, -0.96188337, -0.95522314, -1.0063028, -0.99739426, -0.98595613, -1.0461167, -1.0339303, -1.0480733, -0.9879592, -1.0080764, -0.9508177]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.94924265, -0.97155875, -0.9826477, -0.94639075, -0.87285656, -0.9261699, -0.9806834, -1.0313205, -0.98040324, -0.98101085, -1.027615, -0.9958256, -0.9934009, -1.0124685, -0.94361633, -1.053818, -1.0130023, -1.0645369, -1.0881083, -1.0688528, -0.9810205, -1.0124975, -0.9473819, -0.96331614]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
0,0.1,"[-0.9190935, -0.9280233, -0.94709194, -0.9019747, -0.9218143, -0.8953434, -1.0024681, -0.9722751, -0.956092, -0.9829888, -0.95989066, -0.93093526, -0.995374, -0.9643243, -0.96497184, -1.005956, -0.9949854, -1.0201626, -1.0113099, -1.014837, -1.0607852, -1.0055228, -1.0195261, -1.0736399]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.1,"[0, 1]"
