conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.5,"[-0.8720062, -0.83372194, -0.85877585, -0.94404244, -0.86919415, -0.84327483, -0.9291426, -0.9362885, -0.9289539, -0.94646025, -0.94962406, -0.9420583, -0.93019235, -0.92378396, -0.93051547, -0.9553615, -0.97179395, -1.0105872, -0.99387, -1.0349244, -1.0152372, -0.992983, -0.9668961, -0.98897475]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.76968086, -0.7764569, -0.79125494, -0.86071944, -0.78605616, -0.8298138, -0.83567524, -0.91727465, -0.9067901, -0.9050564, -0.95885944, -0.9443211, -0.9391895, -0.917295, -0.94726485, -0.9734886, -0.94576454, -0.9495341, -0.9767695, -0.9859797, -0.9755112, -0.95279264, -0.9462795, -0.9323616]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8203857, -0.84025145, -0.88228524, -0.89214647, -0.8533346, -0.83527434, -0.939996, -0.92214227, -0.93630075, -0.9005752, -0.9545986, -0.9363795, -0.9312267, -0.9491279, -0.91928416, -0.97388446, -1.0179319, -1.0070021, -0.9983204, -0.9971291, -0.9868418, -1.0354717, -0.9862221, -0.989479]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.93462694, -0.85806674, -0.84137803, -0.92405415, -0.9255213, -0.9043168, -0.9019061, -0.93317884, -0.94569534, -0.9150043, -0.98287326, -0.97468776, -0.95777303, -0.9700155, -0.9541672, -0.9810577, -1.0256919, -1.0575391, -0.99328566, -1.0175102, -0.9876802, -1.0017442, -1.0432954, -0.9872679]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8267319, -0.85610914, -0.8670019, -0.85583556, -0.90201426, -0.9096875, -0.9160787, -0.92917126, -0.95395464, -0.9365966, -0.88548553, -0.91812766, -0.9099957, -0.96975726, -0.9598018, -0.98100007, -0.9803838, -0.9660039, -0.9534331, -1.0036063, -1.0025504, -0.9749917, -0.9846764, -0.9584291]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8267169, -0.87190115, -0.8528428, -0.8951942, -0.8273108, -0.84285486, -0.9339577, -0.8890238, -0.8760391, -0.9170639, -0.91569406, -0.9319118, -0.93102634, -0.92588043, -0.9284707, -0.9629649, -0.969889, -0.96622145, -0.9888708, -0.9953746, -0.95877606, -0.94748974, -0.9649846, -0.94211483]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.900973, -0.9579782, -0.95536906, -0.9299708, -0.94255346, -0.94992316, -0.9288725, -0.94696057, -1.0038812, -0.9999538, -0.9824626, -0.97680026, -1.0099332, -1.000793, -1.000303, -0.959041, -1.0025434, -1.092072, -1.0719409, -1.0876182, -1.0219444, -1.0271912, -0.994931, -1.0429163]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8366511, -0.85036725, -0.8984406, -0.97227854, -0.85644853, -0.8878317, -0.9409034, -0.96292186, -0.99599373, -1.0011559, -1.0225329, -0.9893739, -0.96335965, -0.9990159, -0.9482955, -1.0063643, -1.0541388, -1.034396, -1.0103093, -1.0271373, -1.0224526, -1.0345366, -1.0122579, -0.9841272]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.83229095, -0.842717, -0.8434562, -0.89178056, -0.8672541, -0.83177745, -0.8935761, -0.8730929, -0.90598404, -0.9247686, -0.95409226, -0.93378705, -0.92557216, -0.93319035, -0.9031092, -0.92972463, -0.9731257, -0.93093294, -1.0117764, -1.0335476, -0.96511006, -1.0014362, -0.9618997, -0.9626892]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.85981303, -0.91138315, -0.8831836, -0.952005, -0.92024183, -0.92431146, -0.9344551, -0.9393987, -0.9889593, -1.0439321, -0.96566445, -1.0163299, -0.9634426, -0.97486365, -0.9659916, -0.95230126, -0.97785, -0.9995148, -0.98465246, -0.96101004, -1.0061843, -1.005186, -0.95198596, -0.95456296]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8684358, -0.8597769, -0.8441653, -0.92532015, -0.9052051, -0.9194069, -0.885966, -0.961099, -0.96898896, -0.9847063, -0.97994506, -1.0019199, -0.94220364, -0.96943486, -0.96525675, -0.9385129, -1.006445, -1.003603, -0.987523, -1.0166165, -1.0376663, -1.0012972, -0.99199915, -1.0204452]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.88078403, -0.9053409, -0.8411049, -0.8906404, -0.8735495, -0.93073076, -0.92900187, -0.9063129, -0.9760275, -0.949746, -0.9819058, -0.97584116, -0.9925143, -0.98654324, -0.95692927, -1.031052, -1.0005406, -0.99847764, -0.9992174, -0.9888947, -0.9879394, -0.97787666, -1.0296253, -0.99132735]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.823075, -0.86596537, -0.8283042, -0.9337998, -0.85086375, -0.84554327, -0.8878689, -0.93378264, -0.8857581, -0.95047647, -0.9280724, -0.92822343, -0.92722577, -0.95478666, -0.91722876, -0.97158724, -0.9915856, -0.9816564, -0.96163017, -0.96978384, -0.9675223, -1.0752228, -0.95211756, -0.97158086]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8210441, -0.83326954, -0.8594817, -0.84846795, -0.8455657, -0.816869, -0.88806325, -0.88611656, -0.86662143, -0.9371939, -0.9096251, -0.92412895, -0.9251681, -0.888239, -0.8855034, -0.9148131, -0.91944224, -0.92451036, -0.937753, -0.96770227, -1.0048753, -0.94896156, -0.96285444, -0.93297267]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8638714, -0.88550633, -0.9039984, -0.92899036, -0.887472, -0.8768738, -0.9400092, -0.9289057, -0.9324759, -0.9887229, -0.9582131, -0.9481618, -0.9861548, -0.9196563, -0.90957487, -0.97964156, -1.0343254, -1.0126282, -0.9955999, -1.0527756, -0.99916726, -1.0156024, -0.9870501, -0.96665365]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.91844136, -0.8906411, -0.89252824, -0.8872951, -0.95332336, -0.89893943, -0.9378733, -0.9612624, -0.91598344, -1.0113368, -0.9657035, -0.98465073, -0.97925013, -1.0026886, -0.9469689, -1.0062377, -1.0541437, -1.0735797, -1.0785252, -1.0338324, -1.0483873, -1.0280131, -1.0102811, -1.0059698]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8789276, -0.85655504, -0.8626373, -0.8677847, -0.8530749, -0.8547529, -0.90042204, -0.90514976, -0.8716394, -0.9484932, -0.938245, -0.95963323, -0.9871239, -0.9361109, -0.9542593, -0.95347095, -0.9916158, -1.0179135, -1.0114157, -0.99247265, -0.97357833, -1.005768, -0.9835701, -0.9457427]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8564339, -0.8763036, -0.88438356, -0.9320888, -0.9575461, -0.94165707, -0.94401115, -0.96352047, -0.92915726, -1.0059739, -0.9972747, -0.9879155, -0.9790115, -0.9734977, -0.97452646, -1.0035338, -1.058806, -1.0249828, -1.0514524, -1.0654131, -1.0375997, -1.0064535, -1.000255, -1.0053071]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8076921, -0.8558314, -0.8864883, -0.86250633, -0.905882, -0.8753326, -0.9513207, -0.97854763, -0.9606739, -0.9708928, -0.9806275, -0.95044893, -0.98705024, -0.9566641, -0.9758996, -0.99472165, -0.9860092, -0.98032147, -1.0016869, -0.9807779, -1.0317599, -0.9777729, -0.96077424, -0.9572644]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8685749, -0.9101492, -0.94330484, -0.89057475, -0.88950366, -0.904431, -1.0065246, -0.97136164, -1.0023869, -0.95644337, -0.98985356, -0.9608491, -0.9546055, -0.96288145, -0.9757538, -1.0228336, -1.037515, -1.0290095, -1.0584619, -0.9732758, -1.011172, -1.0084882, -1.0188482, -1.0378095]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.88120633, -0.9023503, -0.87823147, -0.95115304, -0.903111, -0.92634255, -0.96278965, -0.9601095, -0.95880365, -0.9735074, -0.9729448, -0.946113, -0.99233043, -1.0051647, -0.98927283, -1.0144147, -1.0138607, -1.0239445, -1.0248895, -1.0606244, -1.0242401, -1.0551702, -1.0379153, -1.029329]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
