conv_layer_no,sigma,output,true_val,input
0,0,"[-0.5811021327972412, -0.57572340965271, -0.5767894983291626, -0.5431873798370361, -0.5745518207550049, -0.5550341606140137, -0.5380046367645264, -0.5376315116882324, -0.5413640737533569, -0.5360293388366699, -0.5363720655441284, -0.538101315498352, -0.6133140325546265, -0.5728045701980591, -0.5685282945632935, -0.545556902885437, -0.5598170757293701, -0.5697082281112671, -0.5614792108535767, -0.5660237073898315, -0.5542440414428711, -0.5556432008743286, -0.5584135055541992, -0.5618292093276978, -0.7078946828842163, -0.6673964262008667, -0.682687520980835, -0.6800094842910767, -0.6836448907852173, -0.6841984987258911, -0.6851626634597778, -0.6888542175292969, -0.6906263828277588, -0.6841878890991211, -0.6850593090057373, -0.6886729001998901, -0.740909218788147, -0.7597821950912476, -0.7629166841506958, -0.7520235776901245, -0.7584257125854492, -0.7599294185638428, -0.7409583330154419, -0.7481040954589844, -0.7533237934112549, -0.7315316200256348, -0.7265372276306152, -0.729010820388794]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.6132426261901855, -0.5964781045913696, -0.5906732082366943, -0.5577815771102905, -0.5856956243515015, -0.5704154968261719, -0.5470597743988037, -0.5492891073226929, -0.5669711828231812, -0.5544835329055786, -0.5578492879867554, -0.5628019571304321, -0.6236797571182251, -0.6056516170501709, -0.6062308549880981, -0.5709220170974731, -0.5770851373672485, -0.5903499126434326, -0.584665060043335, -0.5888799428939819, -0.5691560506820679, -0.5814595222473145, -0.5832139253616333, -0.585546612739563, -0.7187176942825317, -0.6849771738052368, -0.7051762342453003, -0.6978957653045654, -0.7024166584014893, -0.7082033157348633, -0.706623911857605, -0.6995977163314819, -0.7022713422775269, -0.6964527368545532, -0.6990876197814941, -0.7042036056518555, -0.7968422174453735, -0.7759881019592285, -0.7840374708175659, -0.7782480716705322, -0.7833733558654785, -0.7839846611022949, -0.7617466449737549, -0.759746789932251, -0.7786529064178467, -0.7563998699188232, -0.7506394386291504, -0.7565205097198486]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5759679079055786, -0.5898628234863281, -0.5645380020141602, -0.5503213405609131, -0.584183931350708, -0.5618301630020142, -0.5453933477401733, -0.5454983711242676, -0.5491305589675903, -0.544447660446167, -0.545339822769165, -0.5464856624603271, -0.6061651706695557, -0.5920562744140625, -0.5892651081085205, -0.5681350231170654, -0.591654896736145, -0.5826808214187622, -0.5859079360961914, -0.5879765748977661, -0.5804475545883179, -0.5780227184295654, -0.5787231922149658, -0.5772968530654907, -0.691420316696167, -0.6591141223907471, -0.689716100692749, -0.6889119148254395, -0.6623944044113159, -0.7099981307983398, -0.7091825008392334, -0.7034423351287842, -0.7050538063049316, -0.6981790065765381, -0.6983567476272583, -0.6994597911834717, -0.7403745651245117, -0.7538706064224243, -0.7577069997787476, -0.7596935033798218, -0.767814040184021, -0.7698220014572144, -0.7584474086761475, -0.7557210922241211, -0.7698386907577515, -0.7507134675979614, -0.744347333908081, -0.7548415660858154]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5689107179641724, -0.5770018100738525, -0.5666834115982056, -0.5467108488082886, -0.5924727916717529, -0.5536720752716064, -0.5391130447387695, -0.5400335788726807, -0.5436816215515137, -0.5385411977767944, -0.5393139123916626, -0.5395458936691284, -0.5954128503799438, -0.5712820291519165, -0.5795286893844604, -0.5546356439590454, -0.5877163410186768, -0.5825965404510498, -0.5721582174301147, -0.5784639120101929, -0.5719804763793945, -0.5575425624847412, -0.566663384437561, -0.5637779235839844, -0.6836950778961182, -0.6565133333206177, -0.6887178421020508, -0.6757479906082153, -0.7079018354415894, -0.7111721038818359, -0.7083145380020142, -0.7081254720687866, -0.7084265947341919, -0.7019964456558228, -0.7027930021286011, -0.7062870264053345, -0.7356231212615967, -0.744834303855896, -0.7653108835220337, -0.7643728256225586, -0.7670891284942627, -0.7699540853500366, -0.7601722478866577, -0.7487398386001587, -0.7647433280944824, -0.743389368057251, -0.7385185956954956, -0.7392185926437378]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5909008979797363, -0.5903035402297974, -0.5814366340637207, -0.5507363080978394, -0.5996320247650146, -0.5794425010681152, -0.5644329786300659, -0.5638982057571411, -0.5689648389816284, -0.5668293237686157, -0.5670017004013062, -0.5649142265319824, -0.6402672529220581, -0.6056171655654907, -0.6111346483230591, -0.5881216526031494, -0.6051150560379028, -0.6155449151992798, -0.6068938970565796, -0.6058849096298218, -0.6003068685531616, -0.6013745069503784, -0.6051095724105835, -0.6035802364349365, -0.7370308637619019, -0.7059462070465088, -0.7201992273330688, -0.6986178159713745, -0.7192398309707642, -0.7332053184509277, -0.7295001745223999, -0.725944995880127, -0.7299894094467163, -0.7276809215545654, -0.7292628288269043, -0.7299504280090332, -0.7846229076385498, -0.7674423456192017, -0.7828885316848755, -0.778213381767273, -0.7847546339035034, -0.7872073650360107, -0.7692593336105347, -0.7652809619903564, -0.7779055833816528, -0.7655611038208008, -0.7629836797714233, -0.7734651565551758]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5740402936935425, -0.5727095603942871, -0.5522793531417847, -0.5437958240509033, -0.563360333442688, -0.5277422666549683, -0.5305149555206299, -0.5326471328735352, -0.5385463237762451, -0.531944751739502, -0.5396052598953247, -0.5399336814880371, -0.617388129234314, -0.607896089553833, -0.6135984659194946, -0.5883818864822388, -0.6049231290817261, -0.6059513092041016, -0.5984926223754883, -0.6046298742294312, -0.5886857509613037, -0.5931243896484375, -0.5991276502609253, -0.6005079746246338, -0.7185425758361816, -0.693026065826416, -0.7128391265869141, -0.7125451564788818, -0.7192771434783936, -0.7261449098587036, -0.7229341268539429, -0.7221801280975342, -0.723785400390625, -0.7173936367034912, -0.7196247577667236, -0.7220559120178223, -0.7487959861755371, -0.7588329315185547, -0.7702510356903076, -0.761534571647644, -0.7650589942932129, -0.7655948400497437, -0.7583154439926147, -0.7486422061920166, -0.7529102563858032, -0.7388840913772583, -0.7342530488967896, -0.7350594997406006]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.570976734161377, -0.5740231275558472, -0.5616258382797241, -0.5518215894699097, -0.5825062990188599, -0.5593451261520386, -0.5441253185272217, -0.5447075366973877, -0.5493290424346924, -0.5445348024368286, -0.5454206466674805, -0.546926736831665, -0.5777726173400879, -0.5904754400253296, -0.594645619392395, -0.5643337965011597, -0.5802000761032104, -0.5914415121078491, -0.5916246175765991, -0.5919516086578369, -0.5799010992050171, -0.572716236114502, -0.5832808017730713, -0.5830584764480591, -0.6809430122375488, -0.6680232286453247, -0.6764130592346191, -0.688260555267334, -0.6885366439819336, -0.6943327188491821, -0.6995042562484741, -0.7012460231781006, -0.7057119607925415, -0.6978745460510254, -0.6987107992172241, -0.7019851207733154, -0.7046908140182495, -0.7303194999694824, -0.7425835132598877, -0.7498248815536499, -0.7560545206069946, -0.7609543800354004, -0.7495617866516113, -0.740739107131958, -0.7618635892868042, -0.7406604290008545, -0.7338060140609741, -0.7284067869186401]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.6005462408065796, -0.5922906398773193, -0.5769288539886475, -0.5523144006729126, -0.5840157270431519, -0.5586943626403809, -0.5430232286453247, -0.5440108776092529, -0.5496101379394531, -0.5471616983413696, -0.5485308170318604, -0.5470818281173706, -0.5976018905639648, -0.6024935245513916, -0.6013196706771851, -0.5764580965042114, -0.595145583152771, -0.5955706834793091, -0.5896785259246826, -0.5896155834197998, -0.581985592842102, -0.5807176828384399, -0.582707405090332, -0.5793036222457886, -0.7012767791748047, -0.6860847473144531, -0.6963212490081787, -0.7032465934753418, -0.7119296789169312, -0.7090599536895752, -0.6932767629623413, -0.6993719339370728, -0.7007764577865601, -0.6953158378601074, -0.6970399618148804, -0.6977163553237915, -0.7600605487823486, -0.7511945962905884, -0.7693324089050293, -0.7580007314682007, -0.7638180255889893, -0.7645907402038574, -0.7200530767440796, -0.7388701438903809, -0.7542073726654053, -0.7349940538406372, -0.732067346572876, -0.7334147691726685]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5617760419845581, -0.5414096117019653, -0.552146315574646, -0.5313165187835693, -0.5709114074707031, -0.5531351566314697, -0.542640209197998, -0.5448317527770996, -0.5513088703155518, -0.5464926958084106, -0.5470767021179199, -0.5484964847564697, -0.5703588724136353, -0.5759519338607788, -0.5785290002822876, -0.5598987340927124, -0.589664101600647, -0.5891550779342651, -0.5796092748641968, -0.5954664945602417, -0.588843822479248, -0.5824868679046631, -0.586371660232544, -0.5874963998794556, -0.6829025745391846, -0.6561262607574463, -0.6688406467437744, -0.6738808155059814, -0.6924574375152588, -0.698338508605957, -0.6976680755615234, -0.6965881586074829, -0.6982135772705078, -0.6911386251449585, -0.693206787109375, -0.6997267007827759, -0.7000135183334351, -0.7174562215805054, -0.7289292812347412, -0.7320208549499512, -0.7401570081710815, -0.7442625761032104, -0.750251054763794, -0.7349815368652344, -0.7464736700057983, -0.7280406951904297, -0.7224371433258057, -0.7240579128265381]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5853490829467773, -0.5921303033828735, -0.582231879234314, -0.580223798751831, -0.6028811931610107, -0.5724046230316162, -0.5655845403671265, -0.5653579235076904, -0.5691657066345215, -0.5646868944168091, -0.5657211542129517, -0.5659302473068237, -0.616206169128418, -0.5923887491226196, -0.5962615013122559, -0.5782264471054077, -0.592870831489563, -0.6045082807540894, -0.5990842580795288, -0.6072250604629517, -0.6029267311096191, -0.5955053567886353, -0.5983773469924927, -0.5956538915634155, -0.7340536117553711, -0.7065664529800415, -0.7206807136535645, -0.7361290454864502, -0.7360477447509766, -0.7407550811767578, -0.7438609600067139, -0.7414271831512451, -0.7458033561706543, -0.7367384433746338, -0.737106204032898, -0.740572452545166, -0.784083366394043, -0.8025155067443848, -0.806117057800293, -0.7912501096725464, -0.8025758266448975, -0.8045351505279541, -0.7937405109405518, -0.7915421724319458, -0.8057734966278076, -0.7851420640945435, -0.7791762351989746, -0.7797900438308716]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.6293743848800659, -0.6143689155578613, -0.604800820350647, -0.6001713275909424, -0.5861924886703491, -0.6010662317276001, -0.585216760635376, -0.5857400894165039, -0.5890030860900879, -0.5824694633483887, -0.5885846614837646, -0.5899932384490967, -0.6502583026885986, -0.6516655683517456, -0.6476278305053711, -0.6257032155990601, -0.6395556926727295, -0.6454914808273315, -0.6404718160629272, -0.6460704803466797, -0.6481093168258667, -0.6299512386322021, -0.6370599269866943, -0.6374672651290894, -0.7574994564056396, -0.7366276979446411, -0.756028413772583, -0.7565842866897583, -0.7579832077026367, -0.7680371999740601, -0.7572816610336304, -0.7618935108184814, -0.7621966600418091, -0.7548813819885254, -0.7559655904769897, -0.7605928182601929, -0.8190075159072876, -0.8131742477416992, -0.8170032501220703, -0.8182128667831421, -0.8210179805755615, -0.8211507797241211, -0.8131098747253418, -0.8039640188217163, -0.8169412612915039, -0.7963776588439941, -0.7923260927200317, -0.8099405765533447]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5994359254837036, -0.595022439956665, -0.5789564847946167, -0.5574671030044556, -0.5709233283996582, -0.5719113349914551, -0.5540136098861694, -0.555343508720398, -0.5599746704101562, -0.555699348449707, -0.5570470094680786, -0.5584620237350464, -0.5884817838668823, -0.5862581729888916, -0.58400559425354, -0.5555511713027954, -0.5781599283218384, -0.5734513998031616, -0.5742383003234863, -0.5801339149475098, -0.5695518255233765, -0.567574143409729, -0.5736768245697021, -0.5750494003295898, -0.6803666353225708, -0.6622140407562256, -0.6696135997772217, -0.6712676286697388, -0.6593109369277954, -0.690461277961731, -0.683739185333252, -0.6833020448684692, -0.6828757524490356, -0.6758750677108765, -0.67649245262146, -0.6797940731048584, -0.7229019403457642, -0.7315479516983032, -0.7386772632598877, -0.7308603525161743, -0.7400282621383667, -0.7423670291900635, -0.7537297010421753, -0.7289774417877197, -0.7456916570663452, -0.7188544273376465, -0.7135359048843384, -0.717839241027832]","[-0.6935491561889648, -0.6859180331230164, -0.7089202404022217, -0.6629158854484558, -0.6859180331230164, -0.6551757454872131, -0.6475446224212646, -0.6551757454872131, -0.6859180331230164, -0.7395535111427307, -0.7241823077201843, -0.7779268026351929, -0.7855579257011414, -0.7855579257011414, -0.7855579257011414, -0.8085600733757019, -0.8469334244728088, -0.8623045682907104, -0.8623045682907104, -0.8545644879341125, -0.8853067755699158, -0.9005688428878784, -0.9005688428878784, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9313111901283264, -0.9313111901283264, -0.9465732574462891, -0.954313337802887, -0.9773156046867371, -0.9925776720046997, -1.0155799388885498, -1.023319959640503, -1.0155799388885498, -1.0386910438537598, -1.0155799388885498, -1.0693243741989136, -1.0616933107376099, -1.0923265218734741, -1.0999577045440674, -1.0923265218734741, -1.0923265218734741, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205, -1.1076977252960205, -1.1306999921798706]",1501
0,0,"[-0.5897097587585449, -0.632184624671936, -0.6404062509536743, -0.6530774831771851, -0.6643719673156738, -0.6752328872680664, -0.6630576848983765, -0.6636042594909668, -0.6696857213973999, -0.6630967855453491, -0.6611289978027344, -0.6638116836547852, -0.6731061935424805, -0.7131890058517456, -0.6844793558120728, -0.7233585119247437, -0.736761212348938, -0.731339693069458, -0.7288868427276611, -0.7254546880722046, -0.724085807800293, -0.7159541845321655, -0.716159462928772, -0.7122625112533569, -0.7184309959411621, -0.7270001173019409, -0.7067687511444092, -0.7214343547821045, -0.7055025100708008, -0.7369065284729004, -0.7234616279602051, -0.7170861959457397, -0.7206178903579712, -0.7112600803375244, -0.70904541015625, -0.7066730260848999, -0.627254843711853, -0.6729766130447388, -0.6884099245071411, -0.6796486377716064, -0.681808352470398, -0.6808432340621948, -0.637683629989624, -0.6511931419372559, -0.6687078475952148, -0.6482870578765869, -0.639357328414917, -0.6655158996582031]","[-0.6705468893051147, -0.6551757454872131, -0.6475446224212646, -0.6321735382080078, -0.6321735382080078, -0.6781778931617737, -0.7089202404022217, -0.7089202404022217, -0.7241823077201843, -0.7165513038635254, -0.7625556588172913, -0.7931889295578003, -0.8393024206161499, -0.8469334244728088, -0.8545644879341125, -0.8775666952133179, -0.8393024206161499, -0.8775666952133179, -0.8775666952133179, -0.8775666952133179, -0.8929378390312195, -0.9005688428878784, -0.9159401059150696, -0.9235711097717285, -0.9465732574462891, -0.9695755243301392, -0.9925776720046997, -0.984946608543396, -0.984946608543396, -0.9925776720046997, -0.9695755243301392, -0.9465732574462891, -0.954313337802887, -0.9389422535896301, -0.9235711097717285, -0.954313337802887, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.9313111901283264, -0.9465732574462891, -0.9005688428878784, -0.8929378390312195, -0.8623045682907104, -0.8161911964416504, -0.800929069519043, -0.800929069519043, -0.7855579257011414]",1601
0,0,"[-0.6725337505340576, -0.6423650979995728, -0.6231858730316162, -0.6419833898544312, -0.661259651184082, -0.6752902269363403, -0.6684472560882568, -0.6664327383041382, -0.6707009077072144, -0.6634775400161743, -0.661159873008728, -0.6618678569793701, -0.7014044523239136, -0.7152446508407593, -0.7238965034484863, -0.7153396606445312, -0.7469358444213867, -0.7323384284973145, -0.73943030834198, -0.72099769115448, -0.7222554683685303, -0.7230585813522339, -0.723608136177063, -0.7201176881790161, -0.7326139211654663, -0.7144128084182739, -0.7253785133361816, -0.7186298370361328, -0.7018790245056152, -0.7306663990020752, -0.7291394472122192, -0.7208763360977173, -0.722175121307373, -0.7129769325256348, -0.7109135389328003, -0.706831693649292, -0.6295193433761597, -0.6661334037780762, -0.6945123672485352, -0.680523157119751, -0.6833672523498535, -0.6831200122833252, -0.6498395204544067, -0.6650460958480835, -0.6568124294281006, -0.6583621501922607, -0.6535462141036987, -0.668264627456665]","[-0.6705468893051147, -0.6551757454872131, -0.6475446224212646, -0.6321735382080078, -0.6321735382080078, -0.6781778931617737, -0.7089202404022217, -0.7089202404022217, -0.7241823077201843, -0.7165513038635254, -0.7625556588172913, -0.7931889295578003, -0.8393024206161499, -0.8469334244728088, -0.8545644879341125, -0.8775666952133179, -0.8393024206161499, -0.8775666952133179, -0.8775666952133179, -0.8775666952133179, -0.8929378390312195, -0.9005688428878784, -0.9159401059150696, -0.9235711097717285, -0.9465732574462891, -0.9695755243301392, -0.9925776720046997, -0.984946608543396, -0.984946608543396, -0.9925776720046997, -0.9695755243301392, -0.9465732574462891, -0.954313337802887, -0.9389422535896301, -0.9235711097717285, -0.954313337802887, -0.9159401059150696, -0.8929378390312195, -0.8853067755699158, -0.9313111901283264, -0.9465732574462891, -0.9005688428878784, -0.8929378390312195, -0.8623045682907104, -0.8161911964416504, -0.800929069519043, -0.800929069519043, -0.7855579257011414]",1601
