conv_layer_no,sigma,output,true_val,input
0,0,"[-0.5866094827651978, -0.5845105648040771, -0.5938606262207031, -0.5992035865783691, -0.616187572479248, -0.5949164628982544, -0.5912814140319824, -0.5960866212844849, -0.6051448583602905, -0.602493166923523, -0.6048800945281982, -0.6071611642837524, -0.6897674798965454, -0.6712111234664917, -0.6972287893295288, -0.7013368606567383, -0.6928689479827881, -0.7207428216934204, -0.7207216024398804, -0.7311407327651978, -0.7479197978973389, -0.7462254762649536, -0.7568228244781494, -0.7610265016555786, -0.75577712059021, -0.7340946197509766, -0.7699832916259766, -0.7693657875061035, -0.7750030755996704, -0.7800686359405518, -0.7780433893203735, -0.7779239416122437, -0.7859735488891602, -0.7866228818893433, -0.7914947271347046, -0.7963664531707764, -0.7468979358673096, -0.7450298070907593, -0.754873514175415, -0.7474654912948608, -0.7554584741592407, -0.7522145509719849, -0.7736247777938843, -0.7395491600036621, -0.7520017623901367, -0.7442010641098022, -0.7455273866653442, -0.7842587232589722]","[-0.5555358529090881, -0.5095314383506775, -0.5095314383506775, -0.49416035413742065, -0.45578697323799133, -0.5707980394363403, -0.5247936248779297, -0.49416035413742065, -0.47115808725357056, -0.4634180963039398, -0.47115808725357056, -0.49416035413742065, -0.4404158592224121, -0.47115808725357056, -0.5401647090911865, -0.517162561416626, -0.5247936248779297, -0.5631669759750366, -0.5785381197929382, -0.6091713905334473, -0.6245424747467041, -0.6475446224212646, -0.6629158854484558, -0.6629158854484558, -0.6705468893051147, -0.6705468893051147, -0.6551757454872131, -0.6475446224212646, -0.6321735382080078, -0.6321735382080078, -0.6321735382080078, -0.6781778931617737, -0.7011801600456238, -0.6859180331230164, -0.7089202404022217, -0.7165513038635254, -0.6935491561889648, -0.7011801600456238, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7241823077201843, -0.7471845746040344, -0.7241823077201843, -0.7395535111427307, -0.7241823077201843, -0.7549246549606323]",1301
0,0,"[-0.6099109649658203, -0.5685360431671143, -0.5383919477462769, -0.5919572114944458, -0.6063644886016846, -0.5970052480697632, -0.601570725440979, -0.6082600355148315, -0.6168739795684814, -0.6188321113586426, -0.6223322153091431, -0.6238919496536255, -0.7007769346237183, -0.7010998725891113, -0.7175182104110718, -0.7409710884094238, -0.7114183902740479, -0.7466193437576294, -0.7623605728149414, -0.7770620584487915, -0.7889721393585205, -0.7912982702255249, -0.8028652667999268, -0.8055124282836914, -0.7862139940261841, -0.7727464437484741, -0.8087263107299805, -0.8045293092727661, -0.8149044513702393, -0.8176113367080688, -0.8215640783309937, -0.8244940042495728, -0.8289426565170288, -0.8295191526412964, -0.8351789712905884, -0.8426039218902588, -0.7984884977340698, -0.7731568813323975, -0.7829488515853882, -0.7817845344543457, -0.7837272882461548, -0.7790337800979614, -0.8179419040679932, -0.772730827331543, -0.7952196598052979, -0.7816951274871826, -0.789117693901062, -0.8186084032058716]","[-0.5555358529090881, -0.5095314383506775, -0.5095314383506775, -0.49416035413742065, -0.45578697323799133, -0.5707980394363403, -0.5247936248779297, -0.49416035413742065, -0.47115808725357056, -0.4634180963039398, -0.47115808725357056, -0.49416035413742065, -0.4404158592224121, -0.47115808725357056, -0.5401647090911865, -0.517162561416626, -0.5247936248779297, -0.5631669759750366, -0.5785381197929382, -0.6091713905334473, -0.6245424747467041, -0.6475446224212646, -0.6629158854484558, -0.6629158854484558, -0.6705468893051147, -0.6705468893051147, -0.6551757454872131, -0.6475446224212646, -0.6321735382080078, -0.6321735382080078, -0.6321735382080078, -0.6781778931617737, -0.7011801600456238, -0.6859180331230164, -0.7089202404022217, -0.7165513038635254, -0.6935491561889648, -0.7011801600456238, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7241823077201843, -0.7471845746040344, -0.7241823077201843, -0.7395535111427307, -0.7241823077201843, -0.7549246549606323]",1301
0,0,"[-0.6027649641036987, -0.5469948053359985, -0.59157395362854, -0.5900784730911255, -0.588659405708313, -0.5907193422317505, -0.5948587656021118, -0.6021493673324585, -0.6117693185806274, -0.6127341985702515, -0.6153618097305298, -0.6177538633346558, -0.6949660778045654, -0.6854190826416016, -0.7206047773361206, -0.7145891189575195, -0.7315096855163574, -0.7414453029632568, -0.751593828201294, -0.766619086265564, -0.7584187984466553, -0.7795052528381348, -0.7912856340408325, -0.7958793640136719, -0.8009722232818604, -0.7680946588516235, -0.791359543800354, -0.8096762895584106, -0.8074488639831543, -0.8128602504730225, -0.8144327402114868, -0.813786506652832, -0.8163931369781494, -0.8173459768295288, -0.8230366706848145, -0.8303546905517578, -0.788063645362854, -0.773442268371582, -0.7805435657501221, -0.7949143648147583, -0.7830173969268799, -0.7812834978103638, -0.8080053329467773, -0.7922800779342651, -0.7749831676483154, -0.7787871360778809, -0.7801026105880737, -0.7819703817367554]","[-0.5555358529090881, -0.5095314383506775, -0.5095314383506775, -0.49416035413742065, -0.45578697323799133, -0.5707980394363403, -0.5247936248779297, -0.49416035413742065, -0.47115808725357056, -0.4634180963039398, -0.47115808725357056, -0.49416035413742065, -0.4404158592224121, -0.47115808725357056, -0.5401647090911865, -0.517162561416626, -0.5247936248779297, -0.5631669759750366, -0.5785381197929382, -0.6091713905334473, -0.6245424747467041, -0.6475446224212646, -0.6629158854484558, -0.6629158854484558, -0.6705468893051147, -0.6705468893051147, -0.6551757454872131, -0.6475446224212646, -0.6321735382080078, -0.6321735382080078, -0.6321735382080078, -0.6781778931617737, -0.7011801600456238, -0.6859180331230164, -0.7089202404022217, -0.7165513038635254, -0.6935491561889648, -0.7011801600456238, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7241823077201843, -0.7471845746040344, -0.7241823077201843, -0.7395535111427307, -0.7241823077201843, -0.7549246549606323]",1301
0,0,"[-0.5898234844207764, -0.5441349744796753, -0.5925904512405396, -0.5861462354660034, -0.6063803434371948, -0.5868868827819824, -0.5888060331344604, -0.5951513051986694, -0.6058533191680908, -0.605805516242981, -0.6082302331924438, -0.6105009317398071, -0.684514045715332, -0.6729334592819214, -0.702777624130249, -0.7071795463562012, -0.7173774242401123, -0.7305864095687866, -0.7394850254058838, -0.7535825967788696, -0.7416044473648071, -0.7696685791015625, -0.7799797058105469, -0.7824560403823853, -0.7942118644714355, -0.7521849870681763, -0.7757136821746826, -0.7805795669555664, -0.764438271522522, -0.801188588142395, -0.808334231376648, -0.8013466596603394, -0.804142951965332, -0.8067606687545776, -0.8121668100357056, -0.8208936452865601, -0.8061724901199341, -0.7863277196884155, -0.7884591817855835, -0.7974749803543091, -0.7872134447097778, -0.7840169668197632, -0.7759852409362793, -0.7870297431945801, -0.7998971939086914, -0.7824908494949341, -0.784986138343811, -0.8156321048736572]","[-0.5555358529090881, -0.5095314383506775, -0.5095314383506775, -0.49416035413742065, -0.45578697323799133, -0.5707980394363403, -0.5247936248779297, -0.49416035413742065, -0.47115808725357056, -0.4634180963039398, -0.47115808725357056, -0.49416035413742065, -0.4404158592224121, -0.47115808725357056, -0.5401647090911865, -0.517162561416626, -0.5247936248779297, -0.5631669759750366, -0.5785381197929382, -0.6091713905334473, -0.6245424747467041, -0.6475446224212646, -0.6629158854484558, -0.6629158854484558, -0.6705468893051147, -0.6705468893051147, -0.6551757454872131, -0.6475446224212646, -0.6321735382080078, -0.6321735382080078, -0.6321735382080078, -0.6781778931617737, -0.7011801600456238, -0.6859180331230164, -0.7089202404022217, -0.7165513038635254, -0.6935491561889648, -0.7011801600456238, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7089202404022217, -0.7241823077201843, -0.7471845746040344, -0.7241823077201843, -0.7395535111427307, -0.7241823077201843, -0.7549246549606323]",1301
0,0,"[-0.6291835308074951, -0.6217166185379028, -0.5870407819747925, -0.5881102085113525, -0.5998231172561646, -0.5800063610076904, -0.5642333030700684, -0.5663143396377563, -0.5745826959609985, -0.571632981300354, -0.5728423595428467, -0.5740622282028198, -0.5683603286743164, -0.5477367639541626, -0.5584989786148071, -0.5302121639251709, -0.5379600524902344, -0.5435596704483032, -0.5432819128036499, -0.5496340990066528, -0.5457504987716675, -0.5506428480148315, -0.5523576736450195, -0.5507099628448486, -0.5877535343170166, -0.5760900974273682, -0.5953141450881958, -0.5900532007217407, -0.5856053829193115, -0.6029202938079834, -0.5991195440292358, -0.6035423278808594, -0.608718752861023, -0.6067919731140137, -0.6083999872207642, -0.6133077144622803, -0.6542904376983643, -0.6626578569412231, -0.6564208269119263, -0.6474361419677734, -0.6527358293533325, -0.6520193815231323, -0.6750601530075073, -0.647313117980957, -0.6721869707107544, -0.6507009267807007, -0.6458863019943237, -0.6698354482650757]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.6100484132766724, -0.5975037813186646, -0.5645203590393066, -0.5978672504425049, -0.6116307973861694, -0.5715619325637817, -0.5695757865905762, -0.5690422058105469, -0.5712873935699463, -0.5690121650695801, -0.5698322057723999, -0.5686055421829224, -0.573143720626831, -0.5478183031082153, -0.5536926984786987, -0.5376038551330566, -0.5368763208389282, -0.5491702556610107, -0.5419195890426636, -0.5457098484039307, -0.545608639717102, -0.536543607711792, -0.5457377433776855, -0.5452485084533691, -0.6023662090301514, -0.5873790979385376, -0.5937646627426147, -0.5892627239227295, -0.5822185277938843, -0.6034766435623169, -0.5968948602676392, -0.5976904630661011, -0.6013839244842529, -0.5993082523345947, -0.6008075475692749, -0.604995608329773, -0.7086381912231445, -0.6549092531204224, -0.6511249542236328, -0.6447985172271729, -0.6493821144104004, -0.6502760648727417, -0.6306260824203491, -0.64149010181427, -0.652869462966919, -0.6351362466812134, -0.6317665576934814, -0.678381085395813]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.5813993215560913, -0.6034294366836548, -0.6218177080154419, -0.584469199180603, -0.6125115156173706, -0.5875862836837769, -0.5755794048309326, -0.5754621028900146, -0.5786707401275635, -0.5766892433166504, -0.5765150785446167, -0.57608962059021, -0.5624847412109375, -0.5550692081451416, -0.5602678060531616, -0.5452957153320312, -0.5409144163131714, -0.5482598543167114, -0.5540906190872192, -0.5571709871292114, -0.5496478080749512, -0.551148533821106, -0.5529636144638062, -0.5508097410202026, -0.6289060115814209, -0.6204235553741455, -0.6194192171096802, -0.626084566116333, -0.6139253377914429, -0.6265971660614014, -0.6255613565444946, -0.6289900541305542, -0.6308268308639526, -0.6255583763122559, -0.6253888607025146, -0.6275061368942261, -0.6636452674865723, -0.6662753820419312, -0.6632735729217529, -0.655580997467041, -0.660710334777832, -0.6611679792404175, -0.6908690929412842, -0.655781626701355, -0.6630274057388306, -0.6529061794281006, -0.6499031782150269, -0.668327808380127]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.6108940839767456, -0.6237797737121582, -0.6233532428741455, -0.5877211093902588, -0.6125270128250122, -0.581816554069519, -0.5782305002212524, -0.5769737958908081, -0.5827561616897583, -0.5795878171920776, -0.5803219079971313, -0.5789231061935425, -0.5535156726837158, -0.5633186101913452, -0.5539863109588623, -0.5413975715637207, -0.5454833507537842, -0.5504550933837891, -0.5483685731887817, -0.5480446815490723, -0.5543321371078491, -0.5477042198181152, -0.5517308712005615, -0.5494858026504517, -0.6034228801727295, -0.6057578325271606, -0.6158945560455322, -0.6211029291152954, -0.6015456914901733, -0.630818247795105, -0.6255595684051514, -0.625420093536377, -0.6308315992355347, -0.6292755603790283, -0.6315773725509644, -0.6340194940567017, -0.665401816368103, -0.6835513114929199, -0.6810722351074219, -0.6655545234680176, -0.6790204048156738, -0.6802465915679932, -0.660789966583252, -0.6771904230117798, -0.6759581565856934, -0.6694191694259644, -0.6664083003997803, -0.68211829662323]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.57000732421875, -0.6081376075744629, -0.5906180143356323, -0.5797665119171143, -0.6194438934326172, -0.5877056121826172, -0.5735769271850586, -0.5731852054595947, -0.5796617269515991, -0.5747544765472412, -0.5744283199310303, -0.5721468925476074, -0.5358562469482422, -0.5357264280319214, -0.5317152738571167, -0.5160815715789795, -0.5349342823028564, -0.5342471599578857, -0.5346367359161377, -0.5366642475128174, -0.5360652208328247, -0.5302168130874634, -0.5360239744186401, -0.5351438522338867, -0.5981669425964355, -0.5631322860717773, -0.5739117860794067, -0.601496696472168, -0.5752733945846558, -0.5991126298904419, -0.5960085391998291, -0.5998629331588745, -0.6044183969497681, -0.6007546186447144, -0.6020057201385498, -0.605224609375, -0.6610184907913208, -0.6444340944290161, -0.6495835781097412, -0.6389758586883545, -0.6504297256469727, -0.6492184400558472, -0.650611162185669, -0.6580089330673218, -0.6569620370864868, -0.6424397230148315, -0.6415572166442871, -0.648072361946106]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.597439169883728, -0.6209278106689453, -0.5940572023391724, -0.580356240272522, -0.6264032125473022, -0.5902150869369507, -0.573806881904602, -0.5733526945114136, -0.5754663944244385, -0.571943998336792, -0.5732502937316895, -0.5729044675827026, -0.5505644083023071, -0.5345736742019653, -0.5364183187484741, -0.5305423736572266, -0.5450148582458496, -0.5363088846206665, -0.536544919013977, -0.5388039350509644, -0.5347625017166138, -0.5328983068466187, -0.5355772972106934, -0.533766508102417, -0.6078922748565674, -0.5745725631713867, -0.5924370288848877, -0.6007561683654785, -0.5906133651733398, -0.5985819101333618, -0.6005661487579346, -0.6008485555648804, -0.6028296947479248, -0.5997506380081177, -0.6014235019683838, -0.6056058406829834, -0.6222784519195557, -0.6470001935958862, -0.6502149105072021, -0.6427792310714722, -0.6476874351501465, -0.6468491554260254, -0.6605298519134521, -0.6473246812820435, -0.6550506353378296, -0.6375786066055298, -0.63466477394104, -0.6588797569274902]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.5975004434585571, -0.6152874231338501, -0.5889548063278198, -0.5820541381835938, -0.6250680685043335, -0.5946121215820312, -0.575803279876709, -0.575806736946106, -0.5799795389175415, -0.5775337219238281, -0.5790374279022217, -0.5800509452819824, -0.5748897790908813, -0.540719747543335, -0.5509603023529053, -0.5518121719360352, -0.5572994947433472, -0.5526202917098999, -0.5527448654174805, -0.5559636354446411, -0.5496871471405029, -0.5492761135101318, -0.5552719831466675, -0.5556524991989136, -0.6185779571533203, -0.5881468057632446, -0.6018309593200684, -0.6226587295532227, -0.5786164999008179, -0.6216403245925903, -0.6288772821426392, -0.6300839185714722, -0.6332377195358276, -0.6294755935668945, -0.6321698427200317, -0.6391879320144653, -0.6363823413848877, -0.6458585262298584, -0.6426595449447632, -0.6440232992172241, -0.6525335311889648, -0.6597449779510498, -0.6486086845397949, -0.655065655708313, -0.6581192016601562, -0.6495795249938965, -0.6483093500137329, -0.6574381589889526]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.6114739179611206, -0.5969868898391724, -0.5710691213607788, -0.5491338968276978, -0.6040425300598145, -0.5686678886413574, -0.5527856349945068, -0.5523561239242554, -0.558007001876831, -0.5541508197784424, -0.5540680885314941, -0.5531712770462036, -0.5335296392440796, -0.5303381681442261, -0.5322678089141846, -0.5304288864135742, -0.5239695310592651, -0.5340969562530518, -0.5275558233261108, -0.5368179082870483, -0.5327032804489136, -0.5342469215393066, -0.5375919342041016, -0.5397709608078003, -0.5958930253982544, -0.5839349031448364, -0.5890916585922241, -0.609269380569458, -0.5494024753570557, -0.6101236343383789, -0.6130191087722778, -0.6100772619247437, -0.6142220497131348, -0.6098672151565552, -0.6111788749694824, -0.6145603656768799, -0.6784374713897705, -0.6787980794906616, -0.6742597818374634, -0.6620714664459229, -0.6657370328903198, -0.666953444480896, -0.6857422590255737, -0.6627657413482666, -0.6797676086425781, -0.6545736789703369, -0.651475191116333, -0.668859601020813]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.6152645349502563, -0.6221730709075928, -0.6100820302963257, -0.5828962326049805, -0.6252956390380859, -0.5917444229125977, -0.5829060077667236, -0.5847855806350708, -0.5884191989898682, -0.5864537954330444, -0.5876138210296631, -0.5870219469070435, -0.568642258644104, -0.5543900728225708, -0.5597450733184814, -0.5491145849227905, -0.555122971534729, -0.5664485692977905, -0.5615507364273071, -0.5641613006591797, -0.5616215467453003, -0.5605847835540771, -0.5676665306091309, -0.5686113834381104, -0.616002082824707, -0.6146585941314697, -0.6175786256790161, -0.6392587423324585, -0.6137872934341431, -0.6445821523666382, -0.6435863971710205, -0.6432555913925171, -0.6462184190750122, -0.644743800163269, -0.646330714225769, -0.6504627466201782, -0.7007043361663818, -0.690226674079895, -0.6902798414230347, -0.6865302324295044, -0.6896764039993286, -0.6908844709396362, -0.709762692451477, -0.6893305778503418, -0.6898002624511719, -0.6831433773040771, -0.6808156967163086, -0.6965961456298828]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
0,0,"[-0.6151590347290039, -0.6247671842575073, -0.6039203405380249, -0.5689684152603149, -0.6185348033905029, -0.588152289390564, -0.5781861543655396, -0.5787156820297241, -0.5818510055541992, -0.5789405107498169, -0.580591082572937, -0.5807750225067139, -0.5688034296035767, -0.5570178031921387, -0.5493805408477783, -0.5356345176696777, -0.5325107574462891, -0.5418232679367065, -0.537993311882019, -0.5433017015457153, -0.5412145853042603, -0.5431962013244629, -0.546623706817627, -0.5437909364700317, -0.6155214309692383, -0.5921329259872437, -0.5941950082778931, -0.602373480796814, -0.5890023708343506, -0.6174517869949341, -0.619098424911499, -0.6166083812713623, -0.6216892004013062, -0.6202188730239868, -0.6233975887298584, -0.628990888595581, -0.6785809993743896, -0.6764388084411621, -0.6786929368972778, -0.6653498411178589, -0.6733642816543579, -0.6751374006271362, -0.6955680847167969, -0.6760679483413696, -0.6845210790634155, -0.669792652130127, -0.6678937673568726, -0.6985547542572021]","[-0.6781778931617737, -0.6705468893051147, -0.6859180331230164, -0.7089202404022217, -0.7011801600456238, -0.6859180331230164, -0.6705468893051147, -0.6475446224212646, -0.5938001871109009, -0.5785381197929382, -0.5785381197929382, -0.5938001871109009, -0.6475446224212646, -0.6629158854484558, -0.6551757454872131, -0.6705468893051147, -0.6475446224212646, -0.6475446224212646, -0.6705468893051147, -0.6629158854484558, -0.6705468893051147, -0.7089202404022217, -0.7089202404022217, -0.6859180331230164, -0.6705468893051147, -0.6245424747467041, -0.6935491561889648, -0.6705468893051147, -0.6321735382080078, -0.6781778931617737, -0.7319223880767822, -0.7011801600456238, -0.6551757454872131, -0.6551757454872131, -0.6475446224212646, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.7165513038635254, -0.6935491561889648, -0.6935491561889648, -0.7011801600456238, -0.7241823077201843, -0.7549246549606323, -0.7471845746040344, -0.7471845746040344]",1401
