conv_layer_no,sigma,output,true_val,input
0,0,"[-0.7058109045028687, -0.6951123476028442, -0.6524897813796997, -0.6286578178405762, -0.6378902196884155, -0.5982623100280762, -0.5779571533203125, -0.5578640699386597, -0.544617772102356, -0.515403151512146, -0.5024304389953613, -0.48352017998695374, -0.40575435757637024, -0.38822421431541443, -0.37099918723106384, -0.3219718039035797, -0.32262909412384033, -0.2889598309993744, -0.26674577593803406, -0.24758872389793396, -0.23700006306171417, -0.21491199731826782, -0.20488189160823822, -0.1912413239479065, -0.20501723885536194, -0.184074267745018, -0.18429893255233765, -0.18336854875087738, -0.20106683671474457, -0.1883082538843155, -0.1798025667667389, -0.17514759302139282, -0.17770490050315857, -0.1709599643945694, -0.1703813374042511, -0.16410106420516968, -0.21282830834388733, -0.21901439130306244, -0.22822284698486328, -0.23402775824069977, -0.24923506379127502, -0.25395113229751587, -0.2852502167224884, -0.2779269516468048, -0.2778450846672058, -0.2667198181152344, -0.2920795679092407, -0.3224581480026245]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6996244192123413, -0.6880313158035278, -0.6681623458862305, -0.6258424520492554, -0.62845778465271, -0.6003327369689941, -0.5766828060150146, -0.5564824342727661, -0.5362902879714966, -0.5144239068031311, -0.49479666352272034, -0.478081613779068, -0.4147530496120453, -0.39683812856674194, -0.3592751622200012, -0.3103657066822052, -0.31702926754951477, -0.297982782125473, -0.2743408977985382, -0.2559298872947693, -0.23626308143138885, -0.2225995659828186, -0.21265240013599396, -0.2008713334798813, -0.18779107928276062, -0.1952950358390808, -0.19001463055610657, -0.19117626547813416, -0.2018847018480301, -0.1906377524137497, -0.18098407983779907, -0.17709656059741974, -0.17853395640850067, -0.17116697132587433, -0.16953885555267334, -0.16486699879169464, -0.21248361468315125, -0.22168710827827454, -0.23165640234947205, -0.23892369866371155, -0.24902671575546265, -0.253193736076355, -0.21350440382957458, -0.278624027967453, -0.2672324776649475, -0.2612546384334564, -0.2833077907562256, -0.3350885212421417]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.7023706436157227, -0.6910350322723389, -0.6728178262710571, -0.6637275218963623, -0.6169350147247314, -0.6125169992446899, -0.581525444984436, -0.5606241226196289, -0.5445601940155029, -0.5234613418579102, -0.5043074488639832, -0.48883429169654846, -0.40582704544067383, -0.38655850291252136, -0.3656645715236664, -0.33215826749801636, -0.3152914345264435, -0.2954322397708893, -0.2742804288864136, -0.2561803460121155, -0.24652878940105438, -0.23070769011974335, -0.2198861539363861, -0.2074263095855713, -0.21610945463180542, -0.19390588998794556, -0.1885492205619812, -0.20028167963027954, -0.20056934654712677, -0.19940412044525146, -0.18567995727062225, -0.1815379559993744, -0.18554821610450745, -0.18045572936534882, -0.1797734498977661, -0.1770520955324173, -0.21163642406463623, -0.21684595942497253, -0.22652001678943634, -0.24086666107177734, -0.24900957942008972, -0.2533324658870697, -0.2868593633174896, -0.2891164720058441, -0.2724883258342743, -0.2689119875431061, -0.2780495584011078, -0.3292660415172577]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.7189165353775024, -0.6884571313858032, -0.648023247718811, -0.628882884979248, -0.6449623107910156, -0.613306999206543, -0.5843446254730225, -0.5653308629989624, -0.5451598167419434, -0.521682620048523, -0.5008718371391296, -0.48352736234664917, -0.3908317983150482, -0.39016178250312805, -0.3585728704929352, -0.32503506541252136, -0.3097992241382599, -0.28313007950782776, -0.2576013207435608, -0.24283702671527863, -0.2340785562992096, -0.2124774307012558, -0.20152771472930908, -0.1885356456041336, -0.198508158326149, -0.20052127540111542, -0.18274441361427307, -0.1922464519739151, -0.18897303938865662, -0.18265829980373383, -0.17037533223628998, -0.16663186252117157, -0.16722504794597626, -0.1628257781267166, -0.16136175394058228, -0.1575188785791397, -0.20042608678340912, -0.21197763085365295, -0.22424301505088806, -0.22064082324504852, -0.22970902919769287, -0.23485040664672852, -0.2699016332626343, -0.3039148151874542, -0.25420135259628296, -0.2480398267507553, -0.25178560614585876, -0.21974146366119385]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6733666658401489, -0.6632916927337646, -0.6497690677642822, -0.6331084966659546, -0.6342488527297974, -0.5866367816925049, -0.5682157278060913, -0.5494740009307861, -0.5312621593475342, -0.5109944343566895, -0.49154698848724365, -0.4740959107875824, -0.4026215374469757, -0.37082764506340027, -0.3506819009780884, -0.31390756368637085, -0.2952057421207428, -0.2780810594558716, -0.25555717945098877, -0.23446832597255707, -0.22988677024841309, -0.20315170288085938, -0.19343358278274536, -0.18095509707927704, -0.20858347415924072, -0.1773645579814911, -0.1706254482269287, -0.17268583178520203, -0.19815661013126373, -0.17982527613639832, -0.17276719212532043, -0.16825014352798462, -0.1704508662223816, -0.16406488418579102, -0.1628456711769104, -0.1577642410993576, -0.21913617849349976, -0.2170894294977188, -0.2286757081747055, -0.2352842092514038, -0.24780231714248657, -0.2544293999671936, -0.26564526557922363, -0.2833716869354248, -0.27381476759910583, -0.26600518822669983, -0.27506953477859497, -0.3437100946903229]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6974180936813354, -0.6823710203170776, -0.6301283836364746, -0.6273089647293091, -0.6250191926956177, -0.6073408126831055, -0.5741909742355347, -0.5563313961029053, -0.5395900011062622, -0.5190302133560181, -0.4999583065509796, -0.48492398858070374, -0.41959258913993835, -0.3717232942581177, -0.36102044582366943, -0.3198740780353546, -0.3090575635433197, -0.28494831919670105, -0.259458065032959, -0.2466876208782196, -0.24348916113376617, -0.2219162881374359, -0.20928031206130981, -0.19799353182315826, -0.1985616236925125, -0.19765885174274445, -0.18136513233184814, -0.2081717848777771, -0.19167858362197876, -0.19323694705963135, -0.18472172319889069, -0.18251556158065796, -0.186540424823761, -0.18065586686134338, -0.17995403707027435, -0.17724210023880005, -0.23661364614963531, -0.22985334694385529, -0.23704610764980316, -0.24784475564956665, -0.2599449157714844, -0.26294493675231934, -0.3434930741786957, -0.28545084595680237, -0.28977349400520325, -0.2784605026245117, -0.2993093729019165, -0.2648680806159973]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6925547122955322, -0.6816850900650024, -0.6614974737167358, -0.6266129016876221, -0.6382511854171753, -0.5958026647567749, -0.5757416486740112, -0.5594490766525269, -0.5457782745361328, -0.523308515548706, -0.5038250088691711, -0.48824384808540344, -0.40703266859054565, -0.38978469371795654, -0.3602713644504547, -0.3242555260658264, -0.3200669288635254, -0.2930498421192169, -0.268977552652359, -0.24866840243339539, -0.2544265687465668, -0.21928979456424713, -0.2081901580095291, -0.1947442591190338, -0.19460687041282654, -0.1973806470632553, -0.1799529790878296, -0.18978351354599, -0.20675478875637054, -0.18488916754722595, -0.1706174910068512, -0.16621282696723938, -0.1694711446762085, -0.16320523619651794, -0.16100777685642242, -0.15434986352920532, -0.1987088918685913, -0.20645031332969666, -0.22294050455093384, -0.22822389006614685, -0.24018913507461548, -0.24517333507537842, -0.21816962957382202, -0.26327574253082275, -0.2628996670246124, -0.25863778591156006, -0.2623859941959381, -0.32915493845939636]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6740877628326416, -0.6869964599609375, -0.6421146392822266, -0.6081699132919312, -0.6246638298034668, -0.5932079553604126, -0.5714130401611328, -0.5520405769348145, -0.536528468132019, -0.5126816034317017, -0.49109169840812683, -0.4735126197338104, -0.3998889625072479, -0.37955373525619507, -0.3647140860557556, -0.3024648129940033, -0.3079553544521332, -0.29182180762290955, -0.2668159008026123, -0.24727150797843933, -0.24549983441829681, -0.21511320769786835, -0.20575861632823944, -0.19596195220947266, -0.19201329350471497, -0.17967963218688965, -0.1694120317697525, -0.18123196065425873, -0.1938413679599762, -0.18351469933986664, -0.17022961378097534, -0.16756892204284668, -0.169898122549057, -0.16183242201805115, -0.1599920243024826, -0.1568426787853241, -0.1864364743232727, -0.19608508050441742, -0.20750632882118225, -0.22036705911159515, -0.23234441876411438, -0.23597565293312073, -0.265520840883255, -0.24629008769989014, -0.2835482656955719, -0.2501450181007385, -0.25637948513031006, -0.24342085421085358]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6981524229049683, -0.6911449432373047, -0.65906822681427, -0.641646146774292, -0.6546823978424072, -0.6195522546768188, -0.5868899822235107, -0.5688358545303345, -0.5539215803146362, -0.5330078601837158, -0.5134838223457336, -0.49707886576652527, -0.4323258697986603, -0.41173774003982544, -0.37710699439048767, -0.3435361683368683, -0.3411685526371002, -0.3093698024749756, -0.28048115968704224, -0.26430678367614746, -0.252347469329834, -0.23667162656784058, -0.22484339773654938, -0.21269431710243225, -0.21689411997795105, -0.20094308257102966, -0.19026219844818115, -0.20007780194282532, -0.2314118891954422, -0.2012365460395813, -0.1837117075920105, -0.17716369032859802, -0.17920605838298798, -0.17189443111419678, -0.1700921207666397, -0.16711163520812988, -0.19453400373458862, -0.2122737467288971, -0.23140588402748108, -0.23536649346351624, -0.24361920356750488, -0.24601706862449646, -0.28340256214141846, -0.2884116768836975, -0.25687405467033386, -0.25572067499160767, -0.2655211091041565, -0.23875924944877625]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.7020554542541504, -0.7036353349685669, -0.670245885848999, -0.635905385017395, -0.6451503038406372, -0.6061276197433472, -0.5832465887069702, -0.5625392198562622, -0.5457241535186768, -0.5254032611846924, -0.505803108215332, -0.49075889587402344, -0.42228755354881287, -0.4026918411254883, -0.36177968978881836, -0.3307732343673706, -0.33710238337516785, -0.30027979612350464, -0.28359708189964294, -0.2633111774921417, -0.25199049711227417, -0.2363286316394806, -0.22663763165473938, -0.2133762389421463, -0.21714724600315094, -0.19839376211166382, -0.19113555550575256, -0.21735654771327972, -0.21480002999305725, -0.2042781114578247, -0.19647710025310516, -0.19369164109230042, -0.19775614142417908, -0.19528202712535858, -0.1932651549577713, -0.18960699439048767, -0.2290450632572174, -0.237637460231781, -0.25165119767189026, -0.2604323923587799, -0.2719772458076477, -0.27954402565956116, -0.3304910957813263, -0.31858834624290466, -0.2951425015926361, -0.2972160875797272, -0.31636565923690796, -0.2727217674255371]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6929930448532104, -0.6851685047149658, -0.6616219282150269, -0.6512372493743896, -0.6494066715240479, -0.619043231010437, -0.5885329246520996, -0.5703318119049072, -0.5553334951400757, -0.5336445569992065, -0.5142784118652344, -0.5008612871170044, -0.43416640162467957, -0.4135305881500244, -0.4001657962799072, -0.3515980541706085, -0.35899069905281067, -0.32901373505592346, -0.30785250663757324, -0.28380677103996277, -0.2757132053375244, -0.24832653999328613, -0.2407052218914032, -0.2289801687002182, -0.22871826589107513, -0.23516491055488586, -0.21431758999824524, -0.22472929954528809, -0.2451859414577484, -0.22458094358444214, -0.20936313271522522, -0.2036512941122055, -0.20353634655475616, -0.19688516855239868, -0.19529414176940918, -0.191290944814682, -0.24681594967842102, -0.24430488049983978, -0.25485971570014954, -0.26546210050582886, -0.27642717957496643, -0.27826544642448425, -0.3338572084903717, -0.2937852442264557, -0.2838720381259918, -0.2845732271671295, -0.3126767575740814, -0.3192806839942932]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6885542869567871, -0.6833232641220093, -0.6578173637390137, -0.6406313180923462, -0.654651403427124, -0.6241716146469116, -0.5866578817367554, -0.5684720277786255, -0.5509445667266846, -0.5274977684020996, -0.5067304372787476, -0.48908689618110657, -0.40660688281059265, -0.3983575105667114, -0.3596252501010895, -0.33709970116615295, -0.3277720510959625, -0.30453920364379883, -0.275029718875885, -0.262521356344223, -0.26174649596214294, -0.23271629214286804, -0.2235911786556244, -0.21091577410697937, -0.20924484729766846, -0.19170308113098145, -0.19426219165325165, -0.19622157514095306, -0.20440205931663513, -0.2134866714477539, -0.19605951011180878, -0.19008056819438934, -0.1907520890235901, -0.1836250275373459, -0.18254154920578003, -0.17748364806175232, -0.20036210119724274, -0.20310117304325104, -0.2226344496011734, -0.23527705669403076, -0.24868208169937134, -0.25166675448417664, -0.2901042699813843, -0.2922406494617462, -0.2691340744495392, -0.2626349925994873, -0.27081114053726196, -0.24675418436527252]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6516501903533936, -0.6696956157684326, -0.6411601305007935, -0.605486273765564, -0.6157811880111694, -0.595874547958374, -0.5744712352752686, -0.5574519634246826, -0.542365550994873, -0.5192907452583313, -0.49831923842430115, -0.48265600204467773, -0.3870466351509094, -0.40607497096061707, -0.35943976044654846, -0.31301525235176086, -0.32250019907951355, -0.29526573419570923, -0.26727795600891113, -0.24738991260528564, -0.2381899058818817, -0.21605661511421204, -0.20071403682231903, -0.18740689754486084, -0.1903436779975891, -0.1875770390033722, -0.1715807318687439, -0.18489500880241394, -0.16903743147850037, -0.18045052886009216, -0.17154045403003693, -0.167216956615448, -0.16862869262695312, -0.16165171563625336, -0.15998518466949463, -0.15475863218307495, -0.18715110421180725, -0.1986030638217926, -0.2151530385017395, -0.22326496243476868, -0.2344701886177063, -0.2412046492099762, -0.29983970522880554, -0.2821575105190277, -0.2552831768989563, -0.2535281777381897, -0.26150575280189514, -0.24997550249099731]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
0,0,"[-0.6528447866439819, -0.6527975797653198, -0.6544147729873657, -0.6182785034179688, -0.6165579557418823, -0.6046078205108643, -0.5733176469802856, -0.5557149648666382, -0.5406011343002319, -0.5195047855377197, -0.4996139407157898, -0.4849933683872223, -0.38928547501564026, -0.38892415165901184, -0.3620593845844269, -0.3210504949092865, -0.3173607885837555, -0.2872297167778015, -0.26705318689346313, -0.24738535284996033, -0.24237635731697083, -0.21836018562316895, -0.20874279737472534, -0.19859948754310608, -0.21132367849349976, -0.18183735013008118, -0.15982003509998322, -0.16309508681297302, -0.18996882438659668, -0.18773974478244781, -0.17501237988471985, -0.1713922917842865, -0.17338283360004425, -0.16867026686668396, -0.1667761206626892, -0.16259798407554626, -0.1852128505706787, -0.20057685673236847, -0.21653825044631958, -0.224911630153656, -0.23688247799873352, -0.24463915824890137, -0.2795850336551666, -0.2530596852302551, -0.2567191421985626, -0.2607637643814087, -0.2684452533721924, -0.33031052350997925]","[-0.770186722278595, -0.7625556588172913, -0.7855579257011414, -0.800929069519043, -0.7625556588172913, -0.7471845746040344, -0.6551757454872131, -0.6475446224212646, -0.7089202404022217, -0.6551757454872131, -0.6168023943901062, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6321735382080078, -0.5477957725524902, -0.5017913579940796, -0.4404158592224121, -0.39441147446632385, -0.3254048228263855, -0.31014275550842285, -0.37914931774139404, -0.37914931774139404, -0.4327848255634308, -0.40215155482292175, -0.4097825884819031, -0.4251537024974823, -0.39441147446632385, -0.39441147446632385, -0.41741371154785156, -0.47115808725357056, -0.4404158592224121, -0.5401647090911865, -0.49416035413742065, -0.4634180963039398, -0.5017913579940796, -0.5325337052345276, -0.5477957725524902, -0.5095314383506775, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.517162561416626, -0.5401647090911865, -0.5401647090911865]",901
