conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9898405075073242, -1.0039575099945068, -0.9935692548751831, -0.9938950538635254, -0.9951508641242981, -0.9929479956626892, -0.9903565049171448, -0.9915083050727844, -0.9973572492599487, -1.0005137920379639, -1.000947117805481, -0.9980565905570984, -0.9953318238258362, -0.9910188913345337, -0.9891132116317749, -0.9871786236763, -0.9847679734230042, -0.9791032671928406, -0.9722910523414612, -0.9646502733230591, -0.9609895944595337, -0.9616467356681824, -0.9616627097129822, -0.9574861526489258, -0.9584640860557556, -0.9528143405914307, -0.9505366683006287, -0.9497112035751343, -0.9499151110649109, -0.946992814540863, -0.9431582093238831, -0.9365196824073792, -0.9351316690444946, -0.9285051226615906, -0.9199875593185425, -0.9089896082878113, -0.9012373089790344, -0.8951849341392517, -0.8901532888412476, -0.8843884468078613, -0.8825874924659729, -0.8767089247703552, -0.8661504983901978, -0.8544002771377563, -0.84292072057724, -0.8408265113830566, -0.835091769695282, -0.8518553972244263]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9179406762123108, -0.9214705228805542, -0.9113914370536804, -0.9124248623847961, -0.9124512672424316, -0.9106711149215698, -0.9085764288902283, -0.9101583957672119, -0.9142902493476868, -0.9171165823936462, -0.9172549843788147, -0.9142962098121643, -0.9092692136764526, -0.9042245745658875, -0.9018825888633728, -0.8993855714797974, -0.893836498260498, -0.8872754573822021, -0.879964292049408, -0.8720651268959045, -0.8660190105438232, -0.8659061789512634, -0.8653268814086914, -0.8606964945793152, -0.8574880361557007, -0.8498049974441528, -0.8454009890556335, -0.8430292010307312, -0.838683545589447, -0.8349507451057434, -0.8308469653129578, -0.8238499760627747, -0.8171389698982239, -0.8077153563499451, -0.7978124022483826, -0.7881497740745544, -0.7797602415084839, -0.7766268849372864, -0.7741021513938904, -0.7701579332351685, -0.7663743495941162, -0.7615289092063904, -0.753729522228241, -0.7459340691566467, -0.7349937558174133, -0.7347995638847351, -0.7305037379264832, -0.7521933913230896]","[-0.8239312171936035, -0.8239312171936035, -0.8623045682907104, -0.8623045682907104, -0.9083089232444763, -0.8775666952133179, -0.831562340259552, -0.7855579257011414, -0.8393024206161499, -0.7931889295578003, -0.7855579257011414, -0.7855579257011414, -0.770186722278595, -0.7241823077201843, -0.6629158854484558, -0.6859180331230164, -0.6935491561889648, -0.7011801600456238, -0.6859180331230164, -0.6935491561889648, -0.7319223880767822, -0.7625556588172913, -0.7165513038635254, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6935491561889648, -0.6321735382080078, -0.5938001871109009, -0.5477957725524902, -0.5707980394363403, -0.6475446224212646, -0.6091713905334473, -0.6245424747467041, -0.6321735382080078, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.5861691236495972, -0.5555358529090881, -0.5017913579940796, -0.5325337052345276, -0.517162561416626, -0.5247936248779297, -0.4097825884819031, -0.41741371154785156, -0.37914931774139404, -0.37140920758247375]",201
0,0,"[-0.9179406762123108, -0.9214705228805542, -0.9113914370536804, -0.9124248623847961, -0.9124512672424316, -0.9106711149215698, -0.9085764288902283, -0.9101583957672119, -0.9142902493476868, -0.9171165823936462, -0.9172549843788147, -0.9142962098121643, -0.9092692136764526, -0.9042245745658875, -0.9018825888633728, -0.8993855714797974, -0.893836498260498, -0.8872754573822021, -0.879964292049408, -0.8720651268959045, -0.8660190105438232, -0.8659061789512634, -0.8653268814086914, -0.8606964945793152, -0.8574880361557007, -0.8498049974441528, -0.8454009890556335, -0.8430292010307312, -0.838683545589447, -0.8349507451057434, -0.8308469653129578, -0.8238499760627747, -0.8171389698982239, -0.8077153563499451, -0.7978124022483826, -0.7881497740745544, -0.7797602415084839, -0.7766268849372864, -0.7741021513938904, -0.7701579332351685, -0.7663743495941162, -0.7615289092063904, -0.753729522228241, -0.7459340691566467, -0.7349937558174133, -0.7347995638847351, -0.7305037379264832, -0.7521933913230896]","[-0.8239312171936035, -0.8239312171936035, -0.8623045682907104, -0.8623045682907104, -0.9083089232444763, -0.8775666952133179, -0.831562340259552, -0.7855579257011414, -0.8393024206161499, -0.7931889295578003, -0.7855579257011414, -0.7855579257011414, -0.770186722278595, -0.7241823077201843, -0.6629158854484558, -0.6859180331230164, -0.6935491561889648, -0.7011801600456238, -0.6859180331230164, -0.6935491561889648, -0.7319223880767822, -0.7625556588172913, -0.7165513038635254, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6935491561889648, -0.6321735382080078, -0.5938001871109009, -0.5477957725524902, -0.5707980394363403, -0.6475446224212646, -0.6091713905334473, -0.6245424747467041, -0.6321735382080078, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.5861691236495972, -0.5555358529090881, -0.5017913579940796, -0.5325337052345276, -0.517162561416626, -0.5247936248779297, -0.4097825884819031, -0.41741371154785156, -0.37914931774139404, -0.37140920758247375]",201
0,0,"[-0.9179406762123108, -0.9214705228805542, -0.9113914370536804, -0.9124248623847961, -0.9124512672424316, -0.9106711149215698, -0.9085764288902283, -0.9101583957672119, -0.9142902493476868, -0.9171165823936462, -0.9172549843788147, -0.9142962098121643, -0.9092692136764526, -0.9042245745658875, -0.9018825888633728, -0.8993855714797974, -0.893836498260498, -0.8872754573822021, -0.879964292049408, -0.8720651268959045, -0.8660190105438232, -0.8659061789512634, -0.8653268814086914, -0.8606964945793152, -0.8574880361557007, -0.8498049974441528, -0.8454009890556335, -0.8430292010307312, -0.838683545589447, -0.8349507451057434, -0.8308469653129578, -0.8238499760627747, -0.8171389698982239, -0.8077153563499451, -0.7978124022483826, -0.7881497740745544, -0.7797602415084839, -0.7766268849372864, -0.7741021513938904, -0.7701579332351685, -0.7663743495941162, -0.7615289092063904, -0.753729522228241, -0.7459340691566467, -0.7349937558174133, -0.7347995638847351, -0.7305037379264832, -0.7521933913230896]","[-0.8239312171936035, -0.8239312171936035, -0.8623045682907104, -0.8623045682907104, -0.9083089232444763, -0.8775666952133179, -0.831562340259552, -0.7855579257011414, -0.8393024206161499, -0.7931889295578003, -0.7855579257011414, -0.7855579257011414, -0.770186722278595, -0.7241823077201843, -0.6629158854484558, -0.6859180331230164, -0.6935491561889648, -0.7011801600456238, -0.6859180331230164, -0.6935491561889648, -0.7319223880767822, -0.7625556588172913, -0.7165513038635254, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6935491561889648, -0.6321735382080078, -0.5938001871109009, -0.5477957725524902, -0.5707980394363403, -0.6475446224212646, -0.6091713905334473, -0.6245424747467041, -0.6321735382080078, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.5861691236495972, -0.5555358529090881, -0.5017913579940796, -0.5325337052345276, -0.517162561416626, -0.5247936248779297, -0.4097825884819031, -0.41741371154785156, -0.37914931774139404, -0.37140920758247375]",201
0,0,"[-0.9179406762123108, -0.9214705228805542, -0.9113914370536804, -0.9124248623847961, -0.9124512672424316, -0.9106711149215698, -0.9085764288902283, -0.9101583957672119, -0.9142902493476868, -0.9171165823936462, -0.9172549843788147, -0.9142962098121643, -0.9092692136764526, -0.9042245745658875, -0.9018825888633728, -0.8993855714797974, -0.893836498260498, -0.8872754573822021, -0.879964292049408, -0.8720651268959045, -0.8660190105438232, -0.8659061789512634, -0.8653268814086914, -0.8606964945793152, -0.8574880361557007, -0.8498049974441528, -0.8454009890556335, -0.8430292010307312, -0.838683545589447, -0.8349507451057434, -0.8308469653129578, -0.8238499760627747, -0.8171389698982239, -0.8077153563499451, -0.7978124022483826, -0.7881497740745544, -0.7797602415084839, -0.7766268849372864, -0.7741021513938904, -0.7701579332351685, -0.7663743495941162, -0.7615289092063904, -0.753729522228241, -0.7459340691566467, -0.7349937558174133, -0.7347995638847351, -0.7305037379264832, -0.7521933913230896]","[-0.8239312171936035, -0.8239312171936035, -0.8623045682907104, -0.8623045682907104, -0.9083089232444763, -0.8775666952133179, -0.831562340259552, -0.7855579257011414, -0.8393024206161499, -0.7931889295578003, -0.7855579257011414, -0.7855579257011414, -0.770186722278595, -0.7241823077201843, -0.6629158854484558, -0.6859180331230164, -0.6935491561889648, -0.7011801600456238, -0.6859180331230164, -0.6935491561889648, -0.7319223880767822, -0.7625556588172913, -0.7165513038635254, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6935491561889648, -0.6321735382080078, -0.5938001871109009, -0.5477957725524902, -0.5707980394363403, -0.6475446224212646, -0.6091713905334473, -0.6245424747467041, -0.6321735382080078, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.5861691236495972, -0.5555358529090881, -0.5017913579940796, -0.5325337052345276, -0.517162561416626, -0.5247936248779297, -0.4097825884819031, -0.41741371154785156, -0.37914931774139404, -0.37140920758247375]",201
0,0,"[-0.9179406762123108, -0.9214705228805542, -0.9113914370536804, -0.9124248623847961, -0.9124512672424316, -0.9106711149215698, -0.9085764288902283, -0.9101583957672119, -0.9142902493476868, -0.9171165823936462, -0.9172549843788147, -0.9142962098121643, -0.9092692136764526, -0.9042245745658875, -0.9018825888633728, -0.8993855714797974, -0.893836498260498, -0.8872754573822021, -0.879964292049408, -0.8720651268959045, -0.8660190105438232, -0.8659061789512634, -0.8653268814086914, -0.8606964945793152, -0.8574880361557007, -0.8498049974441528, -0.8454009890556335, -0.8430292010307312, -0.838683545589447, -0.8349507451057434, -0.8308469653129578, -0.8238499760627747, -0.8171389698982239, -0.8077153563499451, -0.7978124022483826, -0.7881497740745544, -0.7797602415084839, -0.7766268849372864, -0.7741021513938904, -0.7701579332351685, -0.7663743495941162, -0.7615289092063904, -0.753729522228241, -0.7459340691566467, -0.7349937558174133, -0.7347995638847351, -0.7305037379264832, -0.7521933913230896]","[-0.8239312171936035, -0.8239312171936035, -0.8623045682907104, -0.8623045682907104, -0.9083089232444763, -0.8775666952133179, -0.831562340259552, -0.7855579257011414, -0.8393024206161499, -0.7931889295578003, -0.7855579257011414, -0.7855579257011414, -0.770186722278595, -0.7241823077201843, -0.6629158854484558, -0.6859180331230164, -0.6935491561889648, -0.7011801600456238, -0.6859180331230164, -0.6935491561889648, -0.7319223880767822, -0.7625556588172913, -0.7165513038635254, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6935491561889648, -0.6321735382080078, -0.5938001871109009, -0.5477957725524902, -0.5707980394363403, -0.6475446224212646, -0.6091713905334473, -0.6245424747467041, -0.6321735382080078, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.5861691236495972, -0.5555358529090881, -0.5017913579940796, -0.5325337052345276, -0.517162561416626, -0.5247936248779297, -0.4097825884819031, -0.41741371154785156, -0.37914931774139404, -0.37140920758247375]",201
0,0,"[-0.9179406762123108, -0.9214705228805542, -0.9113914370536804, -0.9124248623847961, -0.9124512672424316, -0.9106711149215698, -0.9085764288902283, -0.9101583957672119, -0.9142902493476868, -0.9171165823936462, -0.9172549843788147, -0.9142962098121643, -0.9092692136764526, -0.9042245745658875, -0.9018825888633728, -0.8993855714797974, -0.893836498260498, -0.8872754573822021, -0.879964292049408, -0.8720651268959045, -0.8660190105438232, -0.8659061789512634, -0.8653268814086914, -0.8606964945793152, -0.8574880361557007, -0.8498049974441528, -0.8454009890556335, -0.8430292010307312, -0.838683545589447, -0.8349507451057434, -0.8308469653129578, -0.8238499760627747, -0.8171389698982239, -0.8077153563499451, -0.7978124022483826, -0.7881497740745544, -0.7797602415084839, -0.7766268849372864, -0.7741021513938904, -0.7701579332351685, -0.7663743495941162, -0.7615289092063904, -0.753729522228241, -0.7459340691566467, -0.7349937558174133, -0.7347995638847351, -0.7305037379264832, -0.7521933913230896]","[-0.8239312171936035, -0.8239312171936035, -0.8623045682907104, -0.8623045682907104, -0.9083089232444763, -0.8775666952133179, -0.831562340259552, -0.7855579257011414, -0.8393024206161499, -0.7931889295578003, -0.7855579257011414, -0.7855579257011414, -0.770186722278595, -0.7241823077201843, -0.6629158854484558, -0.6859180331230164, -0.6935491561889648, -0.7011801600456238, -0.6859180331230164, -0.6935491561889648, -0.7319223880767822, -0.7625556588172913, -0.7165513038635254, -0.7011801600456238, -0.6781778931617737, -0.6705468893051147, -0.6935491561889648, -0.6321735382080078, -0.5938001871109009, -0.5477957725524902, -0.5707980394363403, -0.6475446224212646, -0.6091713905334473, -0.6245424747467041, -0.6321735382080078, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.5861691236495972, -0.5555358529090881, -0.5017913579940796, -0.5325337052345276, -0.517162561416626, -0.5247936248779297, -0.4097825884819031, -0.41741371154785156, -0.37914931774139404, -0.37140920758247375]",201
