conv_layer_no,sigma,output,true_val,input
0,0,"[-0.8383786678314209, -0.8371840715408325, -0.7902451753616333, -0.8560886383056641, -0.8720895051956177, -0.8816858530044556, -0.8867455720901489, -0.8907115459442139, -0.9005013704299927, -0.8989657163619995, -0.9026409387588501, -0.9100323915481567, -0.9596598148345947, -0.9898844957351685, -0.9950195550918579, -0.9979497194290161, -0.9989155530929565, -1.0201925039291382, -1.0242570638656616, -1.0260894298553467, -1.029139518737793, -1.0256584882736206, -1.0301721096038818, -1.0303114652633667, -1.019636631011963, -1.0282481908798218, -1.0395914316177368, -1.0601764917373657, -1.0659390687942505, -1.0872776508331299, -1.0903412103652954, -1.0903046131134033, -1.1008570194244385, -1.0998841524124146, -1.1023578643798828, -1.1029257774353027, -0.9349697828292847, -0.9783017635345459, -1.0237557888031006, -1.0258502960205078, -1.0347646474838257, -1.038547158241272, -1.012387752532959, -1.0181193351745605, -1.043781042098999, -1.0383853912353516, -1.030224323272705, -1.0246020555496216]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8174866437911987, -0.8185518980026245, -0.8412926197052002, -0.8368074893951416, -0.8443496227264404, -0.8727078437805176, -0.8703523874282837, -0.8741259574890137, -0.8834313154220581, -0.8805896043777466, -0.8830034732818604, -0.8879790306091309, -0.928676962852478, -0.9637730121612549, -0.9844704866409302, -0.9880845546722412, -0.9588656425476074, -0.9999191761016846, -1.005266547203064, -0.9953111410140991, -1.0104196071624756, -0.9982519149780273, -1.0012319087982178, -0.9993456602096558, -0.9849257469177246, -0.9931981563568115, -1.009792447090149, -1.013174295425415, -1.0170068740844727, -1.0600042343139648, -1.0559478998184204, -1.0626612901687622, -1.0725711584091187, -1.0647920370101929, -1.066183090209961, -1.0682268142700195, -0.9271688461303711, -0.9507288932800293, -0.9867304563522339, -1.001621127128601, -1.0100702047348022, -1.0134296417236328, -1.0031551122665405, -0.9978295564651489, -1.0214147567749023, -1.0088948011398315, -0.9994038343429565, -0.9952208995819092]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.9054361581802368, -0.8660677671432495, -0.864403247833252, -0.8694002628326416, -0.8545308113098145, -0.8970766067504883, -0.8991671800613403, -0.9021387100219727, -0.9104511737823486, -0.9063973426818848, -0.9095807075500488, -0.9173694849014282, -0.9789725542068481, -1.0018012523651123, -1.027023434638977, -1.0064904689788818, -1.001184105873108, -1.0310561656951904, -1.0417780876159668, -1.0434223413467407, -1.0454142093658447, -1.0359159708023071, -1.0408732891082764, -1.0424375534057617, -1.0543906688690186, -1.030052900314331, -1.0639338493347168, -1.0521249771118164, -1.0842797756195068, -1.1090260744094849, -1.1082324981689453, -1.1057273149490356, -1.1146364212036133, -1.1068180799484253, -1.1091578006744385, -1.112321138381958, -1.0063409805297852, -0.9762681722640991, -1.0318557024002075, -1.0403857231140137, -1.0469251871109009, -1.050889015197754, -1.0429381132125854, -1.0321354866027832, -1.0652215480804443, -1.0441371202468872, -1.034271001815796, -1.0293941497802734]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.7909048795700073, -0.8193089962005615, -0.8523615598678589, -0.8532857894897461, -0.8621678352355957, -0.877427339553833, -0.8696212768554688, -0.8743393421173096, -0.8830827474594116, -0.8802374601364136, -0.8829704523086548, -0.8882229328155518, -0.9567395448684692, -0.9911829233169556, -0.9998388290405273, -0.9830045700073242, -1.0042617321014404, -1.0243923664093018, -1.0241529941558838, -1.0255839824676514, -1.0248254537582397, -1.018634557723999, -1.0217461585998535, -1.020467758178711, -1.0144726037979126, -1.0218226909637451, -1.0500344038009644, -1.0416241884231567, -1.0855381488800049, -1.0813357830047607, -1.0889408588409424, -1.0887105464935303, -1.0977089405059814, -1.0896092653274536, -1.089720606803894, -1.090129017829895, -0.9339721202850342, -0.9803162813186646, -1.010110855102539, -1.0216877460479736, -1.0293303728103638, -1.0348399877548218, -1.0097192525863647, -1.016158103942871, -1.0199148654937744, -1.026623010635376, -1.0167603492736816, -1.0140324831008911]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8329083919525146, -0.8275854587554932, -0.8352208137512207, -0.8586850166320801, -0.837536096572876, -0.8618658781051636, -0.867568850517273, -0.8716708421707153, -0.8809947967529297, -0.8778716325759888, -0.8821125030517578, -0.889263391494751, -0.9481173753738403, -0.9722346067428589, -0.9808249473571777, -0.9801532030105591, -0.970284104347229, -0.9933470487594604, -0.9999232292175293, -1.0016032457351685, -1.0029139518737793, -0.9976286888122559, -1.0021084547042847, -1.0014084577560425, -1.0005958080291748, -0.993816614151001, -1.020012617111206, -1.037156581878662, -0.9879565238952637, -1.0529615879058838, -1.0557504892349243, -1.0602262020111084, -1.0702075958251953, -1.0638610124588013, -1.0670480728149414, -1.07094407081604, -0.9342025518417358, -0.9516116380691528, -1.007185697555542, -1.0085289478302002, -1.01657235622406, -1.0178142786026, -1.0148489475250244, -0.9972785711288452, -1.0222610235214233, -1.0114073753356934, -1.0044621229171753, -1.0051829814910889]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.7946969270706177, -0.8345465660095215, -0.8684830665588379, -0.862043023109436, -0.870396614074707, -0.8915390968322754, -0.8928617238998413, -0.8984130620956421, -0.9078477621078491, -0.9051694869995117, -0.9089345932006836, -0.9153571128845215, -0.9553762674331665, -1.0056657791137695, -1.013573408126831, -1.0059505701065063, -1.0020403861999512, -1.0345796346664429, -1.0439666509628296, -1.0472006797790527, -1.0494356155395508, -1.040407657623291, -1.0437296628952026, -1.0425711870193481, -1.0161030292510986, -1.0309760570526123, -1.0624607801437378, -1.0779002904891968, -1.0627645254135132, -1.1087183952331543, -1.1079585552215576, -1.1176059246063232, -1.1261032819747925, -1.1196149587631226, -1.1218547821044922, -1.1244539022445679, -0.9762856960296631, -1.0184986591339111, -1.0591745376586914, -1.0651013851165771, -1.0703067779541016, -1.0764402151107788, -1.0788339376449585, -1.0602290630340576, -1.0857269763946533, -1.0733722448349, -1.0637670755386353, -1.0579566955566406]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.7989996671676636, -0.8186560869216919, -0.8348685503005981, -0.8416038751602173, -0.8244073390960693, -0.8765615224838257, -0.8666311502456665, -0.8718856573104858, -0.8808596134185791, -0.8781325817108154, -0.8823009729385376, -0.889386773109436, -0.9165375232696533, -0.9717034101486206, -0.9837578535079956, -0.9644477367401123, -0.9870542287826538, -0.9981601238250732, -1.0087307691574097, -1.0111666917800903, -1.0119075775146484, -1.0048149824142456, -1.010553002357483, -1.0137616395950317, -0.9893287420272827, -0.9976394176483154, -1.0315035581588745, -1.0417420864105225, -1.0314191579818726, -1.062076449394226, -1.0782055854797363, -1.0784116983413696, -1.0886012315750122, -1.081522822380066, -1.0841591358184814, -1.0875641107559204, -0.928748607635498, -0.973991870880127, -0.9980595111846924, -1.0191444158554077, -1.0263254642486572, -1.0332655906677246, -1.0286822319030762, -1.020280361175537, -1.0248103141784668, -1.0322647094726562, -1.022576093673706, -1.0114154815673828]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.824291467666626, -0.8268165588378906, -0.8652828931808472, -0.8643643856048584, -0.8455941677093506, -0.8839638233184814, -0.8888862133026123, -0.8927276134490967, -0.9017974138259888, -0.89859938621521, -0.903732180595398, -0.9111640453338623, -0.9533518552780151, -0.9997590780258179, -1.0202686786651611, -0.9876463413238525, -1.0150525569915771, -1.0265145301818848, -1.0354160070419312, -1.035530924797058, -1.0310193300247192, -1.0274622440338135, -1.0318011045455933, -1.0315085649490356, -1.0141386985778809, -1.0236589908599854, -1.059348225593567, -1.0511798858642578, -1.053956151008606, -1.091562032699585, -1.099801778793335, -1.0997103452682495, -1.1095585823059082, -1.1025390625, -1.1072475910186768, -1.1102421283721924, -0.9705867767333984, -1.0001890659332275, -1.0148729085922241, -1.0387235879898071, -1.043686032295227, -1.0485200881958008, -1.0397508144378662, -1.03401780128479, -1.0571120977401733, -1.0446054935455322, -1.0371447801589966, -1.0251388549804688]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8516775369644165, -0.8453620672225952, -0.8132013082504272, -0.853456974029541, -0.867403507232666, -0.8931807279586792, -0.8808541297912598, -0.886332631111145, -0.8960391283035278, -0.8930193185806274, -0.8963884115219116, -0.9015229940414429, -0.9592387676239014, -0.9839606285095215, -0.9974853992462158, -0.9881350994110107, -1.0108875036239624, -1.0067697763442993, -1.0149877071380615, -1.0163931846618652, -1.0159575939178467, -1.011356234550476, -1.0140266418457031, -1.0109727382659912, -0.9876266717910767, -1.0154117345809937, -1.0330321788787842, -1.0495024919509888, -1.0525341033935547, -1.070951223373413, -1.067155361175537, -1.0723814964294434, -1.082207441329956, -1.0752878189086914, -1.075738787651062, -1.074958086013794, -0.9312400817871094, -0.9706748723983765, -0.9949814081192017, -1.0118461847305298, -1.0184290409088135, -1.0220571756362915, -0.9976807832717896, -1.0191624164581299, -1.0302081108093262, -1.0177216529846191, -1.006844162940979, -1.0029711723327637]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.7886068820953369, -0.8301436901092529, -0.7795417308807373, -0.856655478477478, -0.8655737638473511, -0.8828918933868408, -0.8797327280044556, -0.8837088346481323, -0.8925567865371704, -0.8899102210998535, -0.8934558629989624, -0.8996970653533936, -0.9481970071792603, -0.9907963275909424, -0.9718701839447021, -0.9878110885620117, -0.998856782913208, -1.0222524404525757, -1.0223549604415894, -1.023677945137024, -1.0247292518615723, -1.018495798110962, -1.0231447219848633, -1.0256115198135376, -0.9799370765686035, -1.0083223581314087, -1.027822732925415, -1.033382534980774, -1.0647224187850952, -1.0849674940109253, -1.0872858762741089, -1.0872560739517212, -1.0977110862731934, -1.0918753147125244, -1.0961030721664429, -1.1008034944534302, -0.9394956827163696, -0.9762643575668335, -1.0049917697906494, -1.0271316766738892, -1.0346343517303467, -1.0408642292022705, -1.046133041381836, -1.0247881412506104, -1.04966402053833, -1.0381537675857544, -1.0307928323745728, -1.0249698162078857]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8596781492233276, -0.8422178030014038, -0.7923696041107178, -0.8676594495773315, -0.8762630224227905, -0.8886244297027588, -0.8870440721511841, -0.8921316862106323, -0.9019829034805298, -0.8994518518447876, -0.9026252031326294, -0.9071472883224487, -0.9675958156585693, -1.007562279701233, -1.012133002281189, -1.0087252855300903, -0.994636058807373, -1.0300331115722656, -1.0372025966644287, -1.0391149520874023, -1.0405235290527344, -1.032202959060669, -1.0354000329971313, -1.0336570739746094, -1.0396113395690918, -1.0368707180023193, -1.0681037902832031, -1.0562098026275635, -1.0531631708145142, -1.0998694896697998, -1.1045714616775513, -1.103433609008789, -1.1118323802947998, -1.1033899784088135, -1.1033676862716675, -1.1040143966674805, -0.9498172998428345, -0.9955861568450928, -1.0261616706848145, -1.03605055809021, -1.0435817241668701, -1.0461952686309814, -1.037646770477295, -1.0280681848526, -1.0533818006515503, -1.040697693824768, -1.0311729907989502, -1.023256540298462]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8414210081100464, -0.8313833475112915, -0.8115521669387817, -0.8520004749298096, -0.8723551034927368, -0.882651686668396, -0.8800655603408813, -0.8840398788452148, -0.8935467004776001, -0.890779972076416, -0.894439697265625, -0.9013848304748535, -0.9468351602554321, -0.9926855564117432, -1.0034003257751465, -0.9776798486709595, -1.0084847211837769, -1.0197618007659912, -1.0221381187438965, -1.0228384733200073, -1.021593451499939, -1.0159679651260376, -1.0186638832092285, -1.0162739753723145, -0.9960488080978394, -1.0094166994094849, -1.0266814231872559, -1.0284122228622437, -1.0674861669540405, -1.0730626583099365, -1.0819133520126343, -1.0808783769607544, -1.090379238128662, -1.0825755596160889, -1.084011197090149, -1.0848959684371948, -0.9403085708618164, -0.9625251293182373, -0.9902397394180298, -1.0078774690628052, -1.0145000219345093, -1.01763916015625, -0.9921764135360718, -1.0005772113800049, -1.023719310760498, -1.0116599798202515, -1.0028198957443237, -0.9999188184738159]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8423638343811035, -0.8276389837265015, -0.8287392854690552, -0.8403977155685425, -0.829292893409729, -0.8648989200592041, -0.861703634262085, -0.8657553195953369, -0.8739180564880371, -0.8707247972488403, -0.8735034465789795, -0.8788563013076782, -0.9336874485015869, -0.9726434946060181, -0.977569580078125, -0.963600754737854, -0.9908444881439209, -0.9900009632110596, -0.9984737634658813, -0.9913742542266846, -1.0040678977966309, -0.9948843717575073, -0.9980392456054688, -0.9959721565246582, -0.9839950799942017, -0.9916994571685791, -1.0271005630493164, -1.031615138053894, -1.0083558559417725, -1.0488405227661133, -1.0559667348861694, -1.0549861192703247, -1.0651370286941528, -1.058458685874939, -1.059795618057251, -1.0620125532150269, -0.9227089881896973, -0.9389640092849731, -0.9898576736450195, -0.9957362413406372, -1.0011855363845825, -1.005906343460083, -1.0004459619522095, -0.9957544803619385, -0.9925259351730347, -0.9995887279510498, -0.9909086227416992, -0.9934647083282471]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8523857593536377, -0.8246636390686035, -0.8445086479187012, -0.8296558856964111, -0.8285089731216431, -0.8642916679382324, -0.8707963228225708, -0.8744984865188599, -0.8834162950515747, -0.880143404006958, -0.8847438097000122, -0.8917790651321411, -0.9315589666366577, -0.9706394672393799, -0.9629637002944946, -0.9554135799407959, -0.9890861511230469, -0.9884750843048096, -0.9976015090942383, -0.9978039264678955, -0.9979326725006104, -0.9909511804580688, -0.99701988697052, -0.9984234571456909, -0.9720969200134277, -0.9720090627670288, -0.9994015693664551, -0.9984532594680786, -1.0280649662017822, -1.0451382398605347, -1.0515034198760986, -1.0510497093200684, -1.0602632761001587, -1.0535682439804077, -1.0579304695129395, -1.061439037322998, -0.9507347345352173, -0.9282641410827637, -0.9753360748291016, -0.9906783103942871, -0.9975556135177612, -1.0027217864990234, -0.9902982711791992, -0.9909542798995972, -1.0142239332199097, -1.0025389194488525, -0.9946982860565186, -0.9983128309249878]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
