conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8016988635063171, -0.7788928747177124, -0.7701493501663208, -0.7747467756271362, -0.7788238525390625, -0.7807915210723877, -0.7810693383216858, -0.7831111550331116, -0.7862284779548645, -0.7894982099533081, -0.7938151955604553, -0.7979457974433899, -0.7992810010910034, -0.8009041547775269, -0.8048319220542908, -0.8102142810821533, -0.8149759769439697, -0.8200137615203857, -0.8230066299438477, -0.8219394683837891, -0.861346960067749, -0.8673035502433777, -0.8731760382652283, -0.87694251537323, -0.8857815861701965, -0.8891401290893555, -0.8943766951560974, -0.8994333744049072, -0.9046181440353394, -0.9064787030220032, -0.9089282751083374, -0.9102553129196167, -0.9169777035713196, -0.9195321202278137, -0.9216732382774353, -0.9225733280181885, -0.9259538650512695, -0.9290106892585754, -0.9302917122840881, -0.9280419945716858, -0.9283275604248047, -0.9240747094154358, -0.917214572429657, -0.9112647771835327, -0.9071657061576843, -0.9085442423820496, -0.9027044177055359, -0.9170570969581604]","[-0.7011801600456238, -0.6781778931617737, -0.6859180331230164, -0.6859180331230164, -0.6629158854484558, -0.6859180331230164, -0.6705468893051147, -0.6551757454872131, -0.6935491561889648, -0.6859180331230164, -0.6705468893051147, -0.6781778931617737, -0.7011801600456238, -0.6705468893051147, -0.6859180331230164, -0.7549246549606323, -0.7855579257011414, -0.800929069519043, -0.8161911964416504, -0.8161911964416504, -0.8161911964416504, -0.7471845746040344, -0.7779268026351929, -0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.8393024206161499, -1.007948875427246, -1.0003178119659424, -0.984946608543396, -0.954313337802887, -1.0309510231018066, -1.0693243741989136, -1.0539532899856567, -1.1076977252960205, -1.1153287887573242, -1.1153287887573242, -1.1076977252960205, -1.0386910438537598, -0.9083089232444763, -0.800929069519043, -0.7625556588172913, -0.7779268026351929, -0.831562340259552, -0.8239312171936035]",1901
0,0,"[-0.8118082880973816, -0.783967912197113, -0.7739338278770447, -0.7796264886856079, -0.787108838558197, -0.7898366451263428, -0.7900647521018982, -0.7918007373809814, -0.7966392636299133, -0.7995876669883728, -0.804236650466919, -0.8093372583389282, -0.8141824007034302, -0.8165349364280701, -0.8209102153778076, -0.8264920711517334, -0.8630548715591431, -0.8643295168876648, -0.8659344911575317, -0.8665412664413452, -0.8684377670288086, -0.8741418719291687, -0.8796662092208862, -0.8827418088912964, -0.8897726535797119, -0.8920360803604126, -0.8966598510742188, -0.9017276763916016, -0.9061272740364075, -0.9085413813591003, -0.9117177128791809, -0.913956880569458, -0.9214092493057251, -0.9248586893081665, -0.9273957014083862, -0.9274558424949646, -0.9291968941688538, -0.9304730892181396, -0.9306495189666748, -0.9283903241157532, -0.9305340647697449, -0.9274305701255798, -0.920428454875946, -0.9127002954483032, -0.9073192477226257, -0.9074331521987915, -0.9015970230102539, -0.9117041826248169]","[-0.7165513038635254, -0.7471845746040344, -0.7471845746040344, -0.7241823077201843, -0.7089202404022217, -0.7395535111427307, -0.7165513038635254, -0.7241823077201843, -0.7241823077201843, -0.7471845746040344, -0.7625556588172913, -0.7471845746040344, -0.8775666952133179, -0.9773156046867371, -1.007948875427246, -0.9925776720046997, -0.9389422535896301, -0.9313111901283264, -0.9005688428878784, -0.9313111901283264, -0.9313111901283264, -0.9235711097717285, -0.9159401059150696, -0.8853067755699158, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.954313337802887, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9313111901283264, -0.9465732574462891, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.0155799388885498, -0.9313111901283264, -0.8699355721473694, -0.8239312171936035, -0.8853067755699158, -0.9005688428878784, -0.954313337802887, -1.023319959640503, -1.0386910438537598, -1.0155799388885498, -0.8699355721473694, -0.7855579257011414]",2001
0,0,"[-0.8118082880973816, -0.783967912197113, -0.7739338278770447, -0.7796264886856079, -0.787108838558197, -0.7898366451263428, -0.7900647521018982, -0.7918007373809814, -0.7966392636299133, -0.7995876669883728, -0.804236650466919, -0.8093372583389282, -0.8141824007034302, -0.8165349364280701, -0.8209102153778076, -0.8264920711517334, -0.8630548715591431, -0.8643295168876648, -0.8659344911575317, -0.8665412664413452, -0.8684377670288086, -0.8741418719291687, -0.8796662092208862, -0.8827418088912964, -0.8897726535797119, -0.8920360803604126, -0.8966598510742188, -0.9017276763916016, -0.9061272740364075, -0.9085413813591003, -0.9117177128791809, -0.913956880569458, -0.9214092493057251, -0.9248586893081665, -0.9273957014083862, -0.9274558424949646, -0.9291968941688538, -0.9304730892181396, -0.9306495189666748, -0.9283903241157532, -0.9305340647697449, -0.9274305701255798, -0.920428454875946, -0.9127002954483032, -0.9073192477226257, -0.9074331521987915, -0.9015970230102539, -0.9117041826248169]","[-0.7165513038635254, -0.7471845746040344, -0.7471845746040344, -0.7241823077201843, -0.7089202404022217, -0.7395535111427307, -0.7165513038635254, -0.7241823077201843, -0.7241823077201843, -0.7471845746040344, -0.7625556588172913, -0.7471845746040344, -0.8775666952133179, -0.9773156046867371, -1.007948875427246, -0.9925776720046997, -0.9389422535896301, -0.9313111901283264, -0.9005688428878784, -0.9313111901283264, -0.9313111901283264, -0.9235711097717285, -0.9159401059150696, -0.8853067755699158, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.954313337802887, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9313111901283264, -0.9465732574462891, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.0155799388885498, -0.9313111901283264, -0.8699355721473694, -0.8239312171936035, -0.8853067755699158, -0.9005688428878784, -0.954313337802887, -1.023319959640503, -1.0386910438537598, -1.0155799388885498, -0.8699355721473694, -0.7855579257011414]",2001
