conv_layer_no,sigma,output,true_val,input
0,0,"[-1.0332280397415161, -1.0427188873291016, -1.0436484813690186, -0.970501184463501, -1.0106818675994873, -0.9755611419677734, -0.9310051202774048, -0.9206545352935791, -0.9119970798492432, -0.9017702341079712, -0.8952231407165527, -0.888654351234436, -0.8534709215164185, -0.8243935108184814, -0.803447961807251, -0.800284743309021, -0.8261189460754395, -0.7960447072982788, -0.7938022613525391, -0.7822127342224121, -0.7753901481628418, -0.7678985595703125, -0.7652289867401123, -0.7544299364089966, -0.7513902187347412, -0.7398651838302612, -0.764240026473999, -0.7438054084777832, -0.7713223695755005, -0.763422966003418, -0.7525665760040283, -0.7525858879089355, -0.7553116083145142, -0.7535994052886963, -0.7554389238357544, -0.7469912767410278, -0.766054630279541, -0.7710484266281128, -0.7610090970993042, -0.7530926465988159, -0.7597451210021973, -0.7643624544143677, -0.7821476459503174, -0.785051703453064, -0.7677105665206909, -0.7613625526428223, -0.7711373567581177, -0.8238506317138672]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.055248498916626, -1.0662977695465088, -1.0349876880645752, -0.9928545951843262, -1.001267433166504, -1.0000818967819214, -0.9570479393005371, -0.9474362134933472, -0.9393360614776611, -0.9231314659118652, -0.9142335653305054, -0.9037115573883057, -0.8699088096618652, -0.842637300491333, -0.8239843845367432, -0.8311644792556763, -0.8206541538238525, -0.8056352138519287, -0.8103803396224976, -0.8074575662612915, -0.7937860488891602, -0.7869135141372681, -0.7817964553833008, -0.7649189233779907, -0.7705878019332886, -0.7838442325592041, -0.7910270690917969, -0.7766211032867432, -0.7853109836578369, -0.7998234033584595, -0.7942767143249512, -0.7928601503372192, -0.7936846017837524, -0.7878981828689575, -0.7884179353713989, -0.7819236516952515, -0.7991739511489868, -0.7987897396087646, -0.7861261367797852, -0.7802776098251343, -0.7890633344650269, -0.793858528137207, -0.84186851978302, -0.8238513469696045, -0.8090646266937256, -0.7975140810012817, -0.796560525894165, -0.7942584753036499]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.051173210144043, -1.0598982572555542, -1.0366991758346558, -0.9976241588592529, -1.0306715965270996, -1.0051668882369995, -0.9650973081588745, -0.9565812349319458, -0.947975754737854, -0.9345941543579102, -0.9262481927871704, -0.920486330986023, -0.8678021430969238, -0.8618403673171997, -0.8535553216934204, -0.831891655921936, -0.8627524375915527, -0.828823447227478, -0.8298158645629883, -0.8247777223587036, -0.8079537153244019, -0.8092681169509888, -0.8046684265136719, -0.7920519113540649, -0.7704653739929199, -0.7983970642089844, -0.8017897605895996, -0.7967625856399536, -0.7714177370071411, -0.8031775951385498, -0.791157603263855, -0.7960100173950195, -0.7994322776794434, -0.7958639860153198, -0.7958158254623413, -0.7905402183532715, -0.7968243360519409, -0.8021291494369507, -0.8028632402420044, -0.7977908849716187, -0.8014794588088989, -0.8047982454299927, -0.8372453451156616, -0.8354294300079346, -0.8148840665817261, -0.8083547353744507, -0.8025180101394653, -0.8076738119125366]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.000536322593689, -1.028810739517212, -0.9889084100723267, -0.9951021671295166, -0.9984815120697021, -0.9778670072555542, -0.9366949796676636, -0.9283968210220337, -0.9196140766143799, -0.9053375720977783, -0.8991636037826538, -0.892816424369812, -0.8450802564620972, -0.819878101348877, -0.8273316621780396, -0.8254371881484985, -0.8174413442611694, -0.8201714754104614, -0.8210934400558472, -0.8124966621398926, -0.8040041923522949, -0.7963893413543701, -0.7936928272247314, -0.7832415103912354, -0.7511324882507324, -0.7900265455245972, -0.808936595916748, -0.7753442525863647, -0.78106689453125, -0.8069685697555542, -0.797904372215271, -0.7964599132537842, -0.797914981842041, -0.7939169406890869, -0.7969437837600708, -0.7927082777023315, -0.789706826210022, -0.8178545236587524, -0.8038264513015747, -0.7965689897537231, -0.7972979545593262, -0.804070234298706, -0.8584182262420654, -0.8131192922592163, -0.8085734844207764, -0.8020243644714355, -0.8217952251434326, -0.8902338743209839]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0248358249664307, -1.0428187847137451, -1.011572241783142, -0.96257483959198, -0.9581003189086914, -0.97981858253479, -0.9395303726196289, -0.9329402446746826, -0.9287270307540894, -0.9154061079025269, -0.9081028699874878, -0.9023798704147339, -0.8633823394775391, -0.8392055034637451, -0.8302904367446899, -0.8166440725326538, -0.8288564682006836, -0.8127740621566772, -0.8053258657455444, -0.8049513101577759, -0.8158808946609497, -0.7863891124725342, -0.793010950088501, -0.7829680442810059, -0.7716962099075317, -0.8002310991287231, -0.8006336688995361, -0.7910830974578857, -0.8108906745910645, -0.8081213235855103, -0.7978783845901489, -0.7976220846176147, -0.8012648820877075, -0.798111081123352, -0.7994741201400757, -0.7918877601623535, -0.7985172271728516, -0.808308482170105, -0.8070582151412964, -0.7988699674606323, -0.7993217706680298, -0.8041155338287354, -0.8414313793182373, -0.8255051374435425, -0.8090610504150391, -0.8037539720535278, -0.8182660341262817, -0.8671504259109497]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0607892274856567, -1.0343185663223267, -1.0149929523468018, -0.978325605392456, -1.0218993425369263, -0.9871647357940674, -0.9543493986129761, -0.9463212490081787, -0.9408142566680908, -0.9274628162384033, -0.9201177358627319, -0.9145748615264893, -0.8749403953552246, -0.855872392654419, -0.8324785232543945, -0.8392443656921387, -0.8170231580734253, -0.8314532041549683, -0.8286119699478149, -0.8264846801757812, -0.8292380571365356, -0.8231667280197144, -0.8105485439300537, -0.8021538257598877, -0.781947135925293, -0.8130215406417847, -0.8170913457870483, -0.7959785461425781, -0.7900263071060181, -0.8209633827209473, -0.8106608390808105, -0.8088527917861938, -0.813612699508667, -0.8101766109466553, -0.8110467195510864, -0.8040693998336792, -0.8100967407226562, -0.8221276998519897, -0.8117233514785767, -0.8088101148605347, -0.8129738569259644, -0.8188679218292236, -0.8664779663085938, -0.8493970632553101, -0.8287876844406128, -0.8227726221084595, -0.8253905773162842, -0.819195032119751]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0088616609573364, -1.0351166725158691, -0.9875739812850952, -0.9521634578704834, -0.9965610504150391, -0.9700590372085571, -0.9381601810455322, -0.9313008785247803, -0.9213888645172119, -0.9057730436325073, -0.896499514579773, -0.8924216032028198, -0.8301091194152832, -0.8171159029006958, -0.8156266212463379, -0.8003569841384888, -0.8369345664978027, -0.7946655750274658, -0.7949535846710205, -0.7933369874954224, -0.8011173009872437, -0.7775514125823975, -0.7729228734970093, -0.7634842395782471, -0.7436909675598145, -0.7652987241744995, -0.7686347961425781, -0.7609690427780151, -0.7610557079315186, -0.7785816192626953, -0.7697218656539917, -0.7661330699920654, -0.7695813179016113, -0.765326738357544, -0.7645276784896851, -0.7582063674926758, -0.7520837783813477, -0.7789772748947144, -0.7675113677978516, -0.7663838863372803, -0.7713137865066528, -0.775402307510376, -0.7799971103668213, -0.7989891767501831, -0.7857439517974854, -0.7757877111434937, -0.7700275182723999, -0.7687661647796631]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0202378034591675, -1.0368361473083496, -1.00571870803833, -0.9776123762130737, -0.9921270608901978, -0.9478499889373779, -0.9262510538101196, -0.9209470748901367, -0.9151371717453003, -0.9004552364349365, -0.8929600715637207, -0.8874369859695435, -0.831779956817627, -0.8105520009994507, -0.8048921823501587, -0.7989780902862549, -0.832888126373291, -0.7908903360366821, -0.7852097749710083, -0.7839251756668091, -0.777822732925415, -0.7727599143981934, -0.7707738876342773, -0.7587995529174805, -0.7724549770355225, -0.758664608001709, -0.7632714509963989, -0.7698221206665039, -0.7867097854614258, -0.7725147008895874, -0.7694014310836792, -0.7683484554290771, -0.7718949317932129, -0.7714011669158936, -0.7738258838653564, -0.7691246271133423, -0.7624661922454834, -0.7886902093887329, -0.7793782949447632, -0.7706067562103271, -0.774246096611023, -0.7799376249313354, -0.8232177495956421, -0.8060727119445801, -0.7883542776107788, -0.7836495637893677, -0.7874037027359009, -0.8426814079284668]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0348680019378662, -1.0482401847839355, -1.0130939483642578, -0.995718240737915, -1.0358057022094727, -0.990679144859314, -0.9514917135238647, -0.9416637420654297, -0.9334771633148193, -0.9232785701751709, -0.9156945943832397, -0.9078468084335327, -0.8548382520675659, -0.83463454246521, -0.8220088481903076, -0.8212693929672241, -0.8034288883209229, -0.8153977394104004, -0.8107061386108398, -0.8072882890701294, -0.8113876581192017, -0.7976605892181396, -0.7949810028076172, -0.7831469774246216, -0.751384973526001, -0.768983006477356, -0.7862482070922852, -0.765931248664856, -0.7851420640945435, -0.7981325387954712, -0.7881103754043579, -0.7850494384765625, -0.7895816564559937, -0.7883162498474121, -0.7870029211044312, -0.7811011075973511, -0.7853538990020752, -0.7983630895614624, -0.8035182952880859, -0.7964144945144653, -0.801464319229126, -0.8053157329559326, -0.8356271982192993, -0.8293640613555908, -0.8096557855606079, -0.8059486150741577, -0.8093607425689697, -0.8696557283401489]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0586484670639038, -1.0692898035049438, -1.053361177444458, -0.9980595111846924, -1.023054599761963, -0.9956667423248291, -0.9595557451248169, -0.9549652338027954, -0.95094895362854, -0.9387335777282715, -0.9286544322967529, -0.9202038049697876, -0.8979983329772949, -0.8781036138534546, -0.8719379901885986, -0.8589187860488892, -0.8685877323150635, -0.866077184677124, -0.845413327217102, -0.8486030101776123, -0.8515475988388062, -0.8240929841995239, -0.8305126428604126, -0.8180516958236694, -0.8276513814926147, -0.832679271697998, -0.84736168384552, -0.8292934894561768, -0.8541873693466187, -0.8490885496139526, -0.8424071073532104, -0.8474974632263184, -0.8504353761672974, -0.846579909324646, -0.8468543291091919, -0.843940019607544, -0.8601666688919067, -0.8648642301559448, -0.8612048625946045, -0.8540513515472412, -0.8582146167755127, -0.8620505332946777, -0.8902677297592163, -0.8922287225723267, -0.8709949254989624, -0.865315318107605, -0.858866810798645, -0.8541014194488525]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0354647636413574, -1.0292428731918335, -1.0127077102661133, -0.9752758741378784, -0.9936426877975464, -0.9607269763946533, -0.9355636835098267, -0.9264576435089111, -0.9190632104873657, -0.9041163921356201, -0.8939002752304077, -0.8873093128204346, -0.8259268999099731, -0.8148880004882812, -0.8154460191726685, -0.7971546649932861, -0.8210505247116089, -0.7860862016677856, -0.7746767997741699, -0.7730883359909058, -0.7664716243743896, -0.7585220336914062, -0.7543325424194336, -0.7430087327957153, -0.7311244010925293, -0.7549675703048706, -0.7455732822418213, -0.7509706020355225, -0.7731584310531616, -0.7536458969116211, -0.7474247217178345, -0.7465575933456421, -0.7511894702911377, -0.7473843097686768, -0.746970534324646, -0.7413780689239502, -0.7315298318862915, -0.7630386352539062, -0.7565168142318726, -0.7487061023712158, -0.7555663585662842, -0.7576854228973389, -0.780869722366333, -0.767566442489624, -0.7612292766571045, -0.7561477422714233, -0.7541453838348389, -0.7584933042526245]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0123573541641235, -1.032013177871704, -1.0149648189544678, -0.9667613506317139, -0.9740400314331055, -0.9743055105209351, -0.9368479251861572, -0.928653359413147, -0.9205430746078491, -0.9089756011962891, -0.9006713628768921, -0.8956314325332642, -0.844446063041687, -0.8304795026779175, -0.8118817806243896, -0.8067578077316284, -0.8310422897338867, -0.8038127422332764, -0.8019005060195923, -0.7946779727935791, -0.7825536727905273, -0.7829074859619141, -0.7796634435653687, -0.7698551416397095, -0.7660828828811646, -0.7788623571395874, -0.7934569120407104, -0.7750736474990845, -0.7840527296066284, -0.7944837808609009, -0.7865790128707886, -0.7851047515869141, -0.7889325618743896, -0.7891603708267212, -0.7889584302902222, -0.7843211889266968, -0.7923620939254761, -0.8083628416061401, -0.8117910623550415, -0.7917780876159668, -0.7973954677581787, -0.8033682107925415, -0.8143447637557983, -0.829272985458374, -0.8148493766784668, -0.8085663318634033, -0.8069709539413452, -0.7870591878890991]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0541375875473022, -1.0476889610290527, -1.0186570882797241, -0.998564600944519, -1.0299479961395264, -0.9994601011276245, -0.9592573642730713, -0.952771782875061, -0.9480422735214233, -0.9332516193389893, -0.9249477386474609, -0.9191340208053589, -0.847180962562561, -0.8353625535964966, -0.8407608270645142, -0.8291192054748535, -0.8614550828933716, -0.8361841440200806, -0.8219363689422607, -0.8242982625961304, -0.8239556550979614, -0.817080020904541, -0.8055732250213623, -0.7954612970352173, -0.779207706451416, -0.8079099655151367, -0.810102105140686, -0.7829699516296387, -0.8211663961410522, -0.8106679916381836, -0.8009933233261108, -0.8003107309341431, -0.8023594617843628, -0.7996841669082642, -0.8014310598373413, -0.7981318235397339, -0.7914853096008301, -0.8334026336669922, -0.8181852102279663, -0.8101106882095337, -0.8155564069747925, -0.8174260854721069, -0.8415908813476562, -0.8462214469909668, -0.831957221031189, -0.8209279775619507, -0.8200055360794067, -0.8181504011154175]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.0250638723373413, -1.0472180843353271, -1.0117697715759277, -0.9831297397613525, -1.0115795135498047, -0.9830989837646484, -0.9427671432495117, -0.9342832565307617, -0.9281413555145264, -0.9135684967041016, -0.9054962396621704, -0.898455023765564, -0.8439173698425293, -0.8348138332366943, -0.8066463470458984, -0.8227320909500122, -0.818464994430542, -0.8181544542312622, -0.8131381273269653, -0.8143095970153809, -0.8072214126586914, -0.8003686666488647, -0.7969633340835571, -0.7841111421585083, -0.7789582014083862, -0.8012130260467529, -0.7931801080703735, -0.7998086214065552, -0.8261959552764893, -0.814827561378479, -0.8046813011169434, -0.8043516874313354, -0.8076553344726562, -0.8072601556777954, -0.8086609840393066, -0.8049947023391724, -0.8188167810440063, -0.835370659828186, -0.8288711309432983, -0.8215796947479248, -0.8261325359344482, -0.8268657922744751, -0.8624535799026489, -0.8576195240020752, -0.8361941576004028, -0.8326895236968994, -0.827800989151001, -0.8275022506713867]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
