conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
0,0,"[-0.9609214663505554, -0.9352189898490906, -0.9249013662338257, -0.928705632686615, -0.9327977299690247, -0.9338139891624451, -0.9328346252441406, -0.9334183931350708, -0.936521053314209, -0.9390649795532227, -0.9416477084159851, -0.9434447884559631, -0.9436873197555542, -0.9442771673202515, -0.9472410678863525, -0.9508627653121948, -0.9549568295478821, -0.957861602306366, -0.9586131572723389, -0.9556241631507874, -0.9528061747550964, -0.9533794522285461, -0.9548699259757996, -0.9548450112342834, -0.9938628077507019, -0.994049608707428, -0.996202826499939, -0.9988853335380554, -1.002023696899414, -1.0039970874786377, -1.005772590637207, -1.004502296447754, -1.0066859722137451, -1.0047427415847778, -1.003467321395874, -1.0029056072235107, -1.004961609840393, -1.0067707300186157, -1.0053414106369019, -0.9995673298835754, -0.9960674047470093, -0.9898350834846497, -0.9829229712486267, -0.9782074093818665, -0.9737170934677124, -0.976690411567688, -0.9730647802352905, -0.9913792014122009]","[-0.8623045682907104, -0.8545644879341125, -0.954313337802887, -0.9695755243301392, -0.9619444608688354, -0.9619444608688354, -1.0003178119659424, -0.9925776720046997, -1.0003178119659424, -1.0003178119659424, -1.0693243741989136, -1.0386910438537598, -1.0309510231018066, -1.0003178119659424, -1.0386910438537598, -1.0003178119659424, -0.984946608543396, -0.9389422535896301, -0.954313337802887, -0.9925776720046997, -1.007948875427246, -1.0003178119659424, -1.046322226524353, -1.023319959640503, -1.0386910438537598, -1.023319959640503, -1.0155799388885498, -1.0309510231018066, -1.0769554376602173, -1.007948875427246, -1.0539532899856567, -1.0769554376602173, -1.0693243741989136, -1.0539532899856567, -1.0155799388885498, -1.0693243741989136, -1.0769554376602173, -1.0999577045440674, -1.0539532899856567, -1.0769554376602173, -1.0616933107376099, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.046322226524353, -1.023319959640503, -1.023319959640503, -1.0386910438537598]",1801
