conv_layer_no,sigma,output,true_val,input
0,0,"[-1.1586674451828003, -1.1359342336654663, -1.1249407529830933, -1.1176754236221313, -1.1062159538269043, -1.0998203754425049, -1.0944867134094238, -1.0921313762664795, -1.0879918336868286, -1.0859156847000122, -1.0748698711395264, -1.0566338300704956, -1.0409901142120361, -1.0318351984024048, -1.0278514623641968, -1.0247877836227417, -1.0196433067321777, -1.0114588737487793, -0.9978892207145691, -0.9838120341300964, -0.9809020161628723, -0.9841374754905701, -0.9872226715087891, -0.9845842123031616, -0.9779006838798523, -0.9713881015777588, -0.9691295027732849, -0.971672773361206, -0.9807267785072327, -0.9860913157463074, -0.9861159920692444, -0.9836222529411316, -0.9872890710830688, -0.9887349009513855, -0.9929360151290894, -0.997734785079956, -1.0008572340011597, -1.0016908645629883, -1.0006858110427856, -1.0003104209899902, -0.9975345730781555, -0.9968822598457336, -0.9946091771125793, -0.9930078387260437, -0.9905453324317932, -0.9889124631881714, -0.9860562682151794, -1.0131933689117432]","[-1.1306999921798706, -1.0923265218734741, -1.0846954584121704, -1.0923265218734741, -1.122959852218628, -1.0386910438537598, -1.0155799388885498, -0.9313111901283264, -0.8239312171936035, -0.8085600733757019, -0.8469334244728088, -0.8239312171936035, -0.8239312171936035, -0.831562340259552, -0.9083089232444763, -0.9235711097717285, -0.9235711097717285, -0.8623045682907104, -0.8699355721473694, -0.8469334244728088, -0.8469334244728088, -0.8699355721473694, -0.8623045682907104, -0.8161911964416504, -0.8161911964416504, -0.8623045682907104, -0.9159401059150696, -0.9313111901283264, -0.9695755243301392, -0.9619444608688354, -0.954313337802887, -0.954313337802887, -0.9619444608688354, -0.9465732574462891, -0.9313111901283264, -0.9235711097717285, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9159401059150696, -0.8853067755699158, -0.9005688428878784, -0.9695755243301392, -1.007948875427246, -1.0003178119659424, -1.0003178119659424, -1.0309510231018066, -1.0309510231018066]",1101
0,0,"[-1.1586674451828003, -1.1359342336654663, -1.1249407529830933, -1.1176754236221313, -1.1062159538269043, -1.0998203754425049, -1.0944867134094238, -1.0921313762664795, -1.0879918336868286, -1.0859156847000122, -1.0748698711395264, -1.0566338300704956, -1.0409901142120361, -1.0318351984024048, -1.0278514623641968, -1.0247877836227417, -1.0196433067321777, -1.0114588737487793, -0.9978892207145691, -0.9838120341300964, -0.9809020161628723, -0.9841374754905701, -0.9872226715087891, -0.9845842123031616, -0.9779006838798523, -0.9713881015777588, -0.9691295027732849, -0.971672773361206, -0.9807267785072327, -0.9860913157463074, -0.9861159920692444, -0.9836222529411316, -0.9872890710830688, -0.9887349009513855, -0.9929360151290894, -0.997734785079956, -1.0008572340011597, -1.0016908645629883, -1.0006858110427856, -1.0003104209899902, -0.9975345730781555, -0.9968822598457336, -0.9946091771125793, -0.9930078387260437, -0.9905453324317932, -0.9889124631881714, -0.9860562682151794, -1.0131933689117432]","[-1.1306999921798706, -1.0923265218734741, -1.0846954584121704, -1.0923265218734741, -1.122959852218628, -1.0386910438537598, -1.0155799388885498, -0.9313111901283264, -0.8239312171936035, -0.8085600733757019, -0.8469334244728088, -0.8239312171936035, -0.8239312171936035, -0.831562340259552, -0.9083089232444763, -0.9235711097717285, -0.9235711097717285, -0.8623045682907104, -0.8699355721473694, -0.8469334244728088, -0.8469334244728088, -0.8699355721473694, -0.8623045682907104, -0.8161911964416504, -0.8161911964416504, -0.8623045682907104, -0.9159401059150696, -0.9313111901283264, -0.9695755243301392, -0.9619444608688354, -0.954313337802887, -0.954313337802887, -0.9619444608688354, -0.9465732574462891, -0.9313111901283264, -0.9235711097717285, -0.9159401059150696, -0.9005688428878784, -0.9159401059150696, -0.9159401059150696, -0.8853067755699158, -0.9005688428878784, -0.9695755243301392, -1.007948875427246, -1.0003178119659424, -1.0003178119659424, -1.0309510231018066, -1.0309510231018066]",1101
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
0,0,"[-1.116091251373291, -1.1047062873840332, -1.0947610139846802, -1.088465690612793, -1.0756380558013916, -1.0702011585235596, -1.065018653869629, -1.0617213249206543, -1.0535138845443726, -1.0510491132736206, -1.0405608415603638, -1.0233285427093506, -1.0052382946014404, -0.9961239695549011, -0.9925147891044617, -0.9909960627555847, -0.9860846400260925, -0.9807991981506348, -0.9703235626220703, -0.9595496654510498, -0.9575258493423462, -0.9627527594566345, -0.9668522477149963, -0.9648743271827698, -0.9564458727836609, -0.9514741897583008, -0.9513437747955322, -0.9559087753295898, -0.9637035727500916, -0.9690170288085938, -0.9681440591812134, -0.9645923376083374, -0.9651273488998413, -0.967101514339447, -0.9728806614875793, -0.9798938035964966, -0.9820806384086609, -0.9840475916862488, -0.9833152890205383, -0.9819477200508118, -0.9746674299240112, -0.9735289216041565, -0.97151780128479, -0.9706738591194153, -0.9676273465156555, -0.9699510931968689, -0.9705103039741516, -0.985197126865387]","[-1.1383309364318848, -1.1076977252960205, -1.0616933107376099, -0.9695755243301392, -0.8393024206161499, -0.8853067755699158, -0.8775666952133179, -0.9389422535896301, -0.9005688428878784, -0.9389422535896301, -0.9389422535896301, -0.954313337802887, -0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9005688428878784, -0.9083089232444763, -0.8929378390312195, -0.8699355721473694, -0.8545644879341125, -0.8929378390312195, -0.8623045682907104, -0.8853067755699158, -0.9159401059150696, -0.9235711097717285, -0.9389422535896301, -0.9619444608688354, -0.9925776720046997, -0.9619444608688354, -0.9773156046867371, -0.9773156046867371, -0.9925776720046997, -0.984946608543396, -1.023319959640503, -1.0309510231018066, -1.046322226524353, -1.0539532899856567, -1.046322226524353, -1.0386910438537598, -1.0769554376602173, -1.0923265218734741, -1.0923265218734741, -1.1306999921798706, -1.0999577045440674, -1.0999577045440674, -1.0999577045440674, -1.0769554376602173, -1.0769554376602173]",1201
