conv_layer_no,sigma,output,true_val,input
0,0,"[-0.944115161895752, -0.9175149202346802, -0.9834860563278198, -0.9856641292572021, -0.9639090299606323, -0.9766881465911865, -0.9872982501983643, -1.0014336109161377, -1.0103051662445068, -1.0107911825180054, -1.016562581062317, -1.0250630378723145, -1.001278042793274, -1.0196595191955566, -1.0317261219024658, -1.016167163848877, -1.0530840158462524, -1.0559004545211792, -1.0395171642303467, -1.0418386459350586, -1.0348044633865356, -1.0297517776489258, -1.0352287292480469, -1.0369237661361694, -0.9538825750350952, -1.001233696937561, -1.002678632736206, -1.0023484230041504, -0.9840514659881592, -0.9795949459075928, -0.9659349918365479, -0.968803882598877, -0.9701467752456665, -0.9583805799484253, -0.9565708637237549, -0.9583176374435425, -0.8102906942367554, -0.8146978616714478, -0.8328436613082886, -0.8267052173614502, -0.8228857517242432, -0.8140527009963989, -0.7991451025009155, -0.8002338409423828, -0.8142029047012329, -0.796177864074707, -0.7936248779296875, -0.7779953479766846]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9459307193756104, -0.9491335153579712, -0.9651764631271362, -0.9748625755310059, -0.9937756061553955, -0.9870866537094116, -1.004446029663086, -1.0210165977478027, -1.0328197479248047, -1.0345149040222168, -1.0410406589508057, -1.0501285791397095, -0.9993737936019897, -1.0426539182662964, -1.0287504196166992, -1.0413589477539062, -1.062548041343689, -1.05426824092865, -1.0445785522460938, -1.046941876411438, -1.0461173057556152, -1.0401556491851807, -1.048581600189209, -1.0525845289230347, -0.9860888719558716, -1.012019157409668, -1.008406400680542, -0.9856975078582764, -1.004568099975586, -0.9927016496658325, -0.9900128841400146, -0.9856630563735962, -0.9912530183792114, -0.9803949594497681, -0.9809443950653076, -0.9824075698852539, -0.8480167388916016, -0.8409081697463989, -0.8480457067489624, -0.8469130992889404, -0.8422609567642212, -0.8317728042602539, -0.8269994258880615, -0.8267533779144287, -0.8318905830383301, -0.8189123868942261, -0.8184934854507446, -0.790380597114563]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9195514917373657, -0.9028447866439819, -0.923227071762085, -0.9559017419815063, -0.9530571699142456, -0.9675488471984863, -0.974351167678833, -0.9911371469497681, -1.0019831657409668, -1.0039920806884766, -1.0107526779174805, -1.0200529098510742, -1.0102936029434204, -1.0104522705078125, -1.0290758609771729, -1.0126739740371704, -1.0336329936981201, -1.0403130054473877, -1.0322073698043823, -1.0336956977844238, -1.0266664028167725, -1.0274901390075684, -1.0356355905532837, -1.0378328561782837, -0.9477882385253906, -0.9848079681396484, -0.9827871322631836, -0.9846136569976807, -0.9829082489013672, -0.9649065732955933, -0.9505734443664551, -0.9628342390060425, -0.9633712768554688, -0.9581608772277832, -0.9591104984283447, -0.9595822095870972, -0.8046605587005615, -0.7998607158660889, -0.8230382204055786, -0.8103418350219727, -0.8116433620452881, -0.8025311231613159, -0.8014872074127197, -0.7885317802429199, -0.8026223182678223, -0.7922544479370117, -0.790912389755249, -0.7838306427001953]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.947417140007019, -0.9296164512634277, -0.9752235412597656, -1.0003385543823242, -0.9893741607666016, -0.9912117719650269, -1.0024412870407104, -1.0178571939468384, -1.0314412117004395, -1.0347671508789062, -1.0415759086608887, -1.049968957901001, -1.0205724239349365, -1.015860676765442, -1.0553146600723267, -1.0631678104400635, -1.0719836950302124, -1.0687216520309448, -1.0422346591949463, -1.0528814792633057, -1.0487083196640015, -1.0355206727981567, -1.0570685863494873, -1.058109164237976, -0.9723073244094849, -0.9911963939666748, -1.0030004978179932, -0.9960429668426514, -0.9956809282302856, -0.9828349351882935, -0.9711333513259888, -0.9759631156921387, -0.9799524545669556, -0.9730542898178101, -0.973567008972168, -0.9756830930709839, -0.8348162174224854, -0.8520398139953613, -0.8529345989227295, -0.8409638404846191, -0.8296668529510498, -0.8293192386627197, -0.8357821702957153, -0.8220260143280029, -0.8313822746276855, -0.819879412651062, -0.8185149431228638, -0.8120038509368896]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9393283128738403, -0.9441804885864258, -0.942463755607605, -0.9931105375289917, -0.9782729148864746, -0.9644558429718018, -0.9885565042495728, -1.0034993886947632, -1.0115454196929932, -1.0123125314712524, -1.0170623064041138, -1.024369716644287, -1.0043296813964844, -1.0111643075942993, -1.022775411605835, -1.0519099235534668, -1.030584454536438, -1.0425598621368408, -1.0200748443603516, -1.0296474695205688, -1.0161128044128418, -1.025472640991211, -1.0328850746154785, -1.0341336727142334, -0.9697532653808594, -0.9758816957473755, -0.9857466220855713, -0.9791164398193359, -0.9773212671279907, -0.9630227088928223, -0.9543954133987427, -0.9574844837188721, -0.9603586196899414, -0.9518114328384399, -0.9517141580581665, -0.9513272047042847, -0.808502197265625, -0.7991427183151245, -0.8153278827667236, -0.8098024129867554, -0.8084093332290649, -0.7971717119216919, -0.785110354423523, -0.7903274297714233, -0.7916454076766968, -0.7825744152069092, -0.7868833541870117, -0.7833592891693115]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9215340614318848, -0.9120664596557617, -0.9149192571640015, -0.9769514799118042, -0.9781961441040039, -0.9723749160766602, -0.9825657606124878, -0.9994523525238037, -1.0106611251831055, -1.0133521556854248, -1.0203543901443481, -1.0279769897460938, -0.9880144596099854, -1.005616545677185, -1.0136550664901733, -1.019044280052185, -1.019212245941162, -1.0520155429840088, -1.0376070737838745, -1.041155457496643, -1.0354723930358887, -1.0362095832824707, -1.044602870941162, -1.0481398105621338, -0.9529515504837036, -0.9722758531570435, -0.9794715642929077, -0.9734816551208496, -0.9819271564483643, -0.9607840776443481, -0.9642273187637329, -0.9574333429336548, -0.9626692533493042, -0.9566394090652466, -0.9581702947616577, -0.9595881700515747, -0.8129734992980957, -0.8134267330169678, -0.827140212059021, -0.8238025903701782, -0.8173198699951172, -0.8085765838623047, -0.8038595914840698, -0.8015788793563843, -0.8132246732711792, -0.8004063367843628, -0.8074710369110107, -0.7822840213775635]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9336354732513428, -0.9040641784667969, -0.9384491443634033, -0.9466263055801392, -0.9540858268737793, -0.956504225730896, -0.9647859334945679, -0.9790947437286377, -0.9865684509277344, -0.9868893623352051, -0.9919004440307617, -0.9977208375930786, -0.9568347930908203, -1.0014950037002563, -1.0002403259277344, -0.9666448831558228, -1.0293859243392944, -1.0224779844284058, -1.0033435821533203, -1.0054748058319092, -1.0030264854431152, -0.997336745262146, -1.004235863685608, -1.0012890100479126, -0.9515868425369263, -0.9500420093536377, -0.9493308067321777, -0.9206893444061279, -0.9475325345993042, -0.9188734292984009, -0.9186021089553833, -0.9134236574172974, -0.9132506847381592, -0.9058704376220703, -0.9050853252410889, -0.9031616449356079, -0.8290042877197266, -0.8260945081710815, -0.8234342336654663, -0.8181698322296143, -0.809368371963501, -0.7963205575942993, -0.7932076454162598, -0.7850383520126343, -0.7877910137176514, -0.7764476537704468, -0.7732924222946167, -0.7502602338790894]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9667893648147583, -0.9539598226547241, -0.9883722066879272, -0.9952576160430908, -0.9927878379821777, -0.9819878339767456, -1.0022125244140625, -1.016130805015564, -1.0267788171768188, -1.0285524129867554, -1.0331076383590698, -1.0406564474105835, -1.0177148580551147, -1.0367506742477417, -1.0608371496200562, -1.0620437860488892, -1.0479627847671509, -1.059648871421814, -1.0309144258499146, -1.041033387184143, -1.0359834432601929, -1.032355546951294, -1.043074607849121, -1.044008731842041, -0.9565252065658569, -0.9906018972396851, -0.9815268516540527, -0.9875171184539795, -0.9715725183486938, -0.9579119682312012, -0.9609507322311401, -0.9557230472564697, -0.9595828056335449, -0.9513558149337769, -0.9512109756469727, -0.9528366327285767, -0.820969820022583, -0.8204997777938843, -0.8364176750183105, -0.8209842443466187, -0.8217536211013794, -0.810470700263977, -0.8098165988922119, -0.8044910430908203, -0.8055413961410522, -0.7983429431915283, -0.7983232736587524, -0.7690387964248657]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9445333480834961, -0.9425636529922485, -0.9492332935333252, -0.970400333404541, -0.9546880722045898, -0.9742218255996704, -0.9871658086776733, -1.0038089752197266, -1.010392427444458, -1.0112879276275635, -1.0170875787734985, -1.0241625308990479, -0.9802519083023071, -0.9997940063476562, -1.0047906637191772, -1.0157039165496826, -1.027783989906311, -1.0447169542312622, -1.0275919437408447, -1.029865026473999, -1.0259268283843994, -1.0216225385665894, -1.0276217460632324, -1.0271496772766113, -0.9250184297561646, -0.9585158824920654, -0.9658809900283813, -0.9680438041687012, -0.966362714767456, -0.942689061164856, -0.946054220199585, -0.9401096105575562, -0.9441841840744019, -0.9370344877243042, -0.9383047819137573, -0.9396215677261353, -0.8276243209838867, -0.8241318464279175, -0.8372715711593628, -0.8232583999633789, -0.8178292512893677, -0.8080201148986816, -0.8043930530548096, -0.7993589639663696, -0.8042981624603271, -0.7916401624679565, -0.7897952795028687, -0.8081306219100952]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9339655637741089, -0.9178873300552368, -0.9663877487182617, -0.9406346082687378, -0.98308265209198, -0.9879930019378662, -0.9837069511413574, -1.000775694847107, -1.0085355043411255, -1.008021593093872, -1.0131080150604248, -1.0184682607650757, -1.00565767288208, -1.0146702527999878, -1.0267258882522583, -1.0600800514221191, -1.0213264226913452, -1.046242356300354, -1.0306792259216309, -1.0343148708343506, -1.0317274332046509, -1.02403724193573, -1.0312200784683228, -1.0302023887634277, -0.9684426784515381, -0.979779839515686, -0.9776877164840698, -0.9367731809616089, -0.9716378450393677, -0.9627429246902466, -0.9521011114120483, -0.9567497968673706, -0.9561125040054321, -0.947512149810791, -0.946813702583313, -0.944351315498352, -0.8046935796737671, -0.8123084306716919, -0.8261007070541382, -0.8185862302780151, -0.8159803152084351, -0.8062355518341064, -0.7961070537567139, -0.8074632883071899, -0.8084439039230347, -0.7946619987487793, -0.7903639078140259, -0.7894119024276733]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9519317150115967, -0.9294451475143433, -0.9796483516693115, -0.989001989364624, -0.945825457572937, -0.994705080986023, -1.0025354623794556, -1.0156950950622559, -1.0250238180160522, -1.0252383947372437, -1.030936598777771, -1.0394017696380615, -1.020239233970642, -1.0314167737960815, -1.0345805883407593, -1.0379111766815186, -1.0605409145355225, -1.0621470212936401, -1.0470263957977295, -1.0472768545150757, -1.036003828048706, -1.0375670194625854, -1.042550802230835, -1.0427839756011963, -0.9844818115234375, -1.00820791721344, -1.0027222633361816, -0.9974656105041504, -0.9907481670379639, -0.975830078125, -0.9741487503051758, -0.9756091833114624, -0.9739899635314941, -0.96065354347229, -0.9595829248428345, -0.960345983505249, -0.8364578485488892, -0.8445131778717041, -0.8389226198196411, -0.8334506750106812, -0.833624005317688, -0.8235381841659546, -0.7853237390518188, -0.8160452842712402, -0.8065367937088013, -0.8047165870666504, -0.8018664121627808, -0.7718931436538696]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9194976091384888, -0.9120042324066162, -0.9445308446884155, -0.9695320129394531, -0.9729585647583008, -0.9704123735427856, -0.9748308658599854, -0.989716649055481, -0.9976320266723633, -0.998394250869751, -1.0050206184387207, -1.0126795768737793, -0.9545235633850098, -0.9727331399917603, -0.9999514818191528, -1.0133326053619385, -1.0297050476074219, -1.0258417129516602, -0.9945772886276245, -1.008624792098999, -1.0059542655944824, -1.0004814863204956, -1.0058037042617798, -1.0043634176254272, -0.9413266181945801, -0.9337543249130249, -0.9489576816558838, -0.939044713973999, -0.9452760219573975, -0.9310649633407593, -0.9271782636642456, -0.9219863414764404, -0.9259681701660156, -0.9191710948944092, -0.9204944372177124, -0.9214756488800049, -0.7685239315032959, -0.7753200531005859, -0.7894164323806763, -0.7816245555877686, -0.7844181060791016, -0.773687481880188, -0.7856146097183228, -0.7703101634979248, -0.767851710319519, -0.7643364667892456, -0.7626043558120728, -0.7474225759506226]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.9558814764022827, -0.946507453918457, -0.9657471179962158, -0.9709995985031128, -0.978885293006897, -0.972687840461731, -0.9957619905471802, -1.0123305320739746, -1.0212339162826538, -1.0224109888076782, -1.0273348093032837, -1.0331342220306396, -1.0072556734085083, -1.0250740051269531, -1.0330959558486938, -0.9960356950759888, -1.0361359119415283, -1.040666103363037, -1.0384069681167603, -1.0419175624847412, -1.0367138385772705, -1.0323632955551147, -1.0387370586395264, -1.040049433708191, -0.9752159118652344, -0.9680088758468628, -0.9670367240905762, -0.9330267906188965, -0.9687546491622925, -0.9455772638320923, -0.9452192783355713, -0.9435824155807495, -0.9422085285186768, -0.9319134950637817, -0.9317502975463867, -0.9333522319793701, -0.8213341236114502, -0.8098613023757935, -0.8091710805892944, -0.809329628944397, -0.8090424537658691, -0.8008867502212524, -0.7852096557617188, -0.7944649457931519, -0.7944471836090088, -0.7808939218521118, -0.7771700620651245, -0.7505369186401367]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
0,0,"[-0.939272403717041, -0.9412047863006592, -1.0079014301300049, -0.9868052005767822, -1.0096241235733032, -0.9946674108505249, -1.0054831504821777, -1.0176746845245361, -1.026502251625061, -1.0290179252624512, -1.035656452178955, -1.0441832542419434, -0.99126136302948, -1.039703607559204, -1.0397382974624634, -1.0024667978286743, -1.0678714513778687, -1.060505986213684, -1.0443944931030273, -1.0448963642120361, -1.0364216566085815, -1.038894534111023, -1.0469088554382324, -1.0491433143615723, -0.9934601783752441, -0.9810086488723755, -0.9958093166351318, -0.9830557107925415, -0.9717867374420166, -0.9703301191329956, -0.9716440439224243, -0.9633032083511353, -0.9704936742782593, -0.9627929925918579, -0.9635491371154785, -0.9638850688934326, -0.8283358812332153, -0.8385220766067505, -0.8380542993545532, -0.8315017223358154, -0.8266135454177856, -0.8177059888839722, -0.8150888681411743, -0.8116663694381714, -0.8066240549087524, -0.8014019727706909, -0.8082125186920166, -0.7771271467208862]","[-0.954313337802887, -0.9389422535896301, -0.9389422535896301, -0.9389422535896301, -0.9313111901283264, -0.9389422535896301, -0.954313337802887, -0.9695755243301392, -0.984946608543396, -1.0003178119659424, -0.9925776720046997, -1.023319959640503, -1.023319959640503, -0.9925776720046997, -1.0309510231018066, -1.0155799388885498, -1.0155799388885498, -1.007948875427246, -1.0155799388885498, -1.0386910438537598, -1.0539532899856567, -1.0693243741989136, -1.0999577045440674, -1.1076977252960205, -1.0693243741989136, -1.0693243741989136, -1.0539532899856567, -1.0616933107376099, -1.0539532899856567, -1.0539532899856567, -1.0693243741989136, -1.0309510231018066, -1.0309510231018066, -0.954313337802887, -0.9925776720046997, -0.9465732574462891, -0.8623045682907104, -0.9159401059150696, -0.9235711097717285, -0.8699355721473694, -0.8929378390312195, -0.8853067755699158, -0.8929378390312195, -0.8853067755699158, -0.8623045682907104, -0.8469334244728088, -0.8623045682907104, -0.7855579257011414]",101
