conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.5,"[-0.92405164, -0.81768566, -0.92345434, -0.854328, -0.912705, -0.8543657, -0.8773339, -0.9363179, -0.93362594, -0.8701196, -0.9296363, -1.0032483, -0.9729209, -0.94154745, -0.9882464, -0.98800486, -0.97625154, -0.98099625, -1.0179358, -0.997837, -0.99595183, -0.96997696, -1.0103738, -0.9764567]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.7364267, -0.7243139, -0.83945185, -0.86581594, -0.8778127, -0.9003349, -0.84057236, -0.80876386, -0.89386547, -0.88691103, -0.9190228, -0.97065663, -0.9586224, -0.9147925, -0.9568231, -0.9939008, -0.91352767, -0.94645536, -0.9715286, -1.0181512, -0.99350095, -0.918166, -0.957508, -0.9094917]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.8578595, -0.92107004, -0.89522326, -0.8677719, -0.90166026, -0.8702272, -1.0053983, -0.9341736, -0.9130776, -0.9509436, -1.0289792, -0.9738674, -0.9581063, -0.977433, -1.0032723, -1.0122118, -1.0007561, -0.94885725, -1.1121207, -1.0512093, -0.9367653, -0.9413676, -1.0094748, -0.9358335]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.8869152, -0.90566236, -0.8933587, -0.87136286, -0.89210474, -0.9134793, -0.92021096, -0.92473876, -0.9464385, -0.9313262, -0.9064944, -0.9777508, -0.940737, -1.0220234, -0.9838603, -0.98908603, -1.02925, -1.019527, -1.0071194, -1.0178708, -0.98162895, -1.0174283, -0.9773496, -1.0860074]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.9164573, -0.8641744, -0.89700633, -0.8758254, -0.93789005, -0.88587296, -0.87344885, -1.009656, -0.94197726, -0.9662899, -0.9517536, -0.94853425, -1.0088336, -0.9585129, -1.0314673, -0.94591653, -0.97343194, -1.0164208, -1.0161823, -0.99538237, -1.0166591, -0.9998548, -0.9922221, -0.9486689]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.83762765, -0.8757353, -0.87848794, -0.9143316, -0.95007986, -0.9098307, -0.8702223, -0.8689088, -0.9153788, -0.86506397, -0.90228665, -0.892336, -0.9719989, -0.9296462, -0.9631622, -0.9210725, -0.9741746, -0.97371876, -0.98197496, -1.0035733, -0.9837244, -0.9933531, -0.99255776, -0.9755529]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.88578004, -0.8550153, -0.85689104, -0.7924547, -0.9002432, -0.91218245, -0.9264204, -0.9267726, -0.9122496, -0.9483675, -0.91798794, -0.8555862, -0.9606954, -1.0312299, -0.96955806, -1.0749836, -0.99102443, -0.9385964, -1.010832, -0.9963697, -1.0838969, -1.0067531, -1.0551381, -0.91842896]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.84998703, -0.85263276, -0.8809985, -0.8890551, -0.88247913, -0.858717, -0.9038268, -0.84901536, -0.87244785, -0.9161885, -1.0046211, -0.8983393, -0.99763757, -1.0157678, -0.9910232, -0.90887856, -1.0356629, -0.99791014, -1.0239977, -0.971457, -1.0027605, -1.0355333, -0.9748682, -1.017536]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.9448935, -0.89920235, -0.8698216, -0.91299796, -0.864888, -0.8944645, -0.882413, -0.83998543, -0.831855, -0.94222516, -0.95402175, -0.9835101, -0.9964835, -0.99694425, -0.9801707, -1.0120516, -0.9544451, -0.9360118, -1.012862, -1.0320464, -1.041387, -0.9937537, -1.0318266, -0.9879569]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.9152279, -0.900401, -0.776271, -0.9100023, -0.9337106, -0.8939605, -0.8510325, -0.88956636, -0.9494609, -0.9435754, -0.8761165, -0.96855557, -0.98623204, -0.96599704, -1.0217308, -1.0001857, -0.9272293, -0.99137765, -1.0237331, -0.9750094, -0.9856428, -1.032615, -1.022606, -0.9495634]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.86125594, -0.83555627, -0.84907866, -0.8155572, -0.8775547, -0.83805245, -0.93187916, -0.872998, -0.94743484, -0.9286022, -0.9852174, -0.9768755, -1.0205979, -0.8926758, -0.94369483, -0.95487344, -0.99057144, -1.014363, -1.0214745, -1.0485586, -1.0157418, -1.0045185, -0.98826694, -1.0385842]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.85262936, -0.85406595, -0.85486513, -0.87263334, -0.8498209, -0.89958453, -0.8528435, -0.93008715, -0.8341018, -0.9015479, -0.9481413, -0.9670423, -0.9468998, -0.9128379, -0.98927087, -0.92464304, -0.9928131, -0.9717098, -0.9690661, -0.9703262, -0.97742134, -0.93886137, -1.0033735, -0.904912]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.85651344, -0.8651532, -0.8067543, -0.8815352, -0.9150983, -0.8150109, -0.96145207, -0.86514896, -0.93959194, -0.8891335, -0.94642454, -0.9189306, -0.9470148, -0.96957934, -0.93503714, -0.96235293, -1.0584183, -0.99055773, -1.0457906, -1.0117291, -1.0600528, -0.98779523, -0.96770966, -0.95612895]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.9367838, -0.79859906, -0.7447258, -0.91514724, -0.87869406, -0.829267, -0.8837632, -0.96896493, -0.93453425, -0.92512554, -0.97562134, -0.94535965, -0.951504, -0.9571579, -1.0506185, -0.9681899, -1.0019531, -1.0413355, -1.064219, -1.0553393, -0.9867952, -1.0451105, -1.0853424, -1.031079]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.8948614, -0.88600266, -0.94542456, -0.85503507, -0.8451257, -0.9225719, -0.90611964, -0.8934762, -0.9492421, -0.97915894, -0.9063835, -0.96135336, -0.9490328, -0.9487178, -0.9784633, -0.9480747, -0.9943795, -0.969516, -1.0368212, -0.9794821, -0.9959737, -1.0391237, -1.0365989, -0.9886887]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
0,0.5,"[-0.8826686, -0.78567946, -0.82293504, -0.7883165, -0.87712103, -0.87100077, -0.8177086, -0.8913737, -0.8522265, -0.90802306, -0.91772044, -0.95447534, -0.9697091, -0.9411216, -0.96138257, -0.9430364, -0.9981997, -0.93695885, -0.96775687, -0.9957607, -1.0092105, -1.0273752, -0.98616797, -0.99053925]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.5,"[0, 1]"
