conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.1,"[-1.0429071, -0.8961444, -0.89958215, -0.9297086, -0.8321356, -0.9128573, -0.92078763, -0.89613307, -0.9172643, -0.87712514, -0.9198807, -1.0126792, -0.919204, -0.9247419, -0.8714086, -0.9182873, -0.8794573, -0.9522682, -0.9454756, -0.9373635, -0.9580965, -0.9750157, -0.8950741, -0.882671]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.97758317, -0.8299992, -0.9253094, -0.9552325, -0.8624752, -0.9205643, -0.9787302, -0.9216106, -0.88447464, -0.86046714, -0.94946104, -0.8648513, -0.8991246, -0.92423713, -0.92073745, -0.9015834, -0.96164435, -0.9636312, -0.820273, -0.87877434, -0.9204937, -0.9129216, -0.9564968, -0.9151195]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.84085095, -0.8663015, -0.8050928, -0.86559236, -0.8276891, -0.9013862, -0.8831713, -0.91515565, -0.93572843, -0.91257906, -0.90666175, -0.82790035, -0.9461296, -0.8852084, -0.9213471, -0.9468112, -0.942179, -0.84966123, -0.8565236, -0.9210947, -0.918559, -0.8937318, -0.93094, -0.8946487]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9519561, -0.9116675, -0.8545823, -0.8982874, -0.90332747, -0.8635724, -0.8488482, -0.90893984, -0.9287993, -0.9590985, -0.9054759, -0.90873677, -0.9630094, -0.82630056, -0.9241326, -0.9268287, -0.92458296, -0.95123947, -0.9453587, -0.8665279, -0.982072, -0.99814403, -0.88863415, -0.8863416]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.94906884, -0.89081126, -0.8493383, -0.89814305, -0.8786877, -0.8542307, -0.9000959, -0.93880266, -0.82542604, -0.9139604, -0.8902901, -0.8699947, -0.8330136, -0.9230935, -0.9775532, -0.9255422, -0.9246088, -0.9032696, -0.93941915, -0.90404135, -0.9407856, -0.85056955, -0.9509817, -0.9216367]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9463439, -0.8692055, -0.82745826, -0.9465441, -0.8240171, -0.90170246, -0.8672226, -0.8600432, -0.87078434, -0.97209007, -0.86633074, -0.90666133, -1.0065229, -0.8333631, -0.9500687, -0.9481477, -0.8405991, -0.877792, -0.9184923, -0.9507439, -0.9554612, -0.9217532, -0.96983653, -0.965287]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-1.0063193, -0.8080755, -0.8387467, -0.85699314, -0.8987264, -0.828728, -0.889581, -0.8165971, -0.9148699, -0.8761517, -0.86988235, -0.8757837, -0.8700835, -0.8836008, -0.81713265, -0.9005049, -0.9293384, -0.81433254, -0.8947299, -0.8981635, -0.9243887, -0.93522364, -0.9354138, -1.0241543]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.8511737, -0.88716656, -0.91313845, -0.8996095, -0.8563037, -1.0193019, -0.7822065, -0.9190922, -0.8958583, -0.91971415, -0.88399124, -0.9032227, -0.9113115, -0.89872724, -0.90082484, -0.95154744, -0.89666605, -0.8739509, -0.8923609, -0.9210036, -0.87854826, -0.9800509, -0.808507, -0.99559057]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.80839133, -0.85890406, -0.86313343, -0.9473033, -0.9479037, -0.9086125, -0.86754054, -0.80746007, -0.85865635, -0.93377286, -0.77664864, -0.8936611, -0.84914374, -0.92987055, -0.8473308, -0.9066918, -0.991735, -0.92619735, -0.9307863, -0.92099553, -0.9269972, -0.9410227, -0.8442293, -0.91682845]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.98385197, -0.8529431, -0.86567736, -0.85324615, -0.90967244, -0.8081769, -0.89570606, -0.85360944, -0.8494712, -0.8505926, -0.9135084, -0.8366741, -0.9293354, -0.8968269, -0.9045007, -0.9275638, -0.87915033, -0.8846441, -0.90134114, -0.9045803, -0.9863181, -0.9324062, -0.8766856, -0.8506929]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.87698054, -0.9140554, -0.9195915, -0.8731091, -0.891557, -0.94434106, -0.82313406, -0.9067941, -0.8402396, -0.91641456, -0.91008365, -0.94001263, -0.86921185, -0.9006857, -0.9159518, -0.85409915, -0.9912762, -0.9960053, -0.9004424, -0.89672464, -0.9854731, -0.8958292, -0.863877, -0.908591]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.8627028, -0.8123639, -0.8722182, -0.96663356, -0.9469931, -0.9025673, -0.88781804, -0.87926847, -0.929227, -0.9243413, -0.8570341, -0.9202535, -0.90051067, -0.9464576, -0.93301684, -0.9593946, -0.93153185, -0.9656363, -0.8494581, -0.94419044, -0.92479515, -0.9743462, -0.9302526, -0.85254335]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.8415579, -0.8208518, -0.90779525, -0.94293576, -0.95123297, -0.85958874, -0.88772595, -0.8496066, -0.83781457, -0.8731276, -0.94609696, -0.83964103, -0.9271448, -0.96751416, -0.98438376, -0.77247596, -1.0042996, -0.9313277, -0.9910863, -0.91660136, -0.92415494, -0.9906959, -0.9409532, -0.9474377]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9359157, -0.9414751, -0.89687395, -0.85209733, -0.8723627, -0.87044317, -0.88907635, -0.86107, -0.8803794, -0.9041927, -0.8879836, -0.9168607, -0.87885267, -0.9212165, -0.9084517, -0.9773295, -0.8254904, -0.9178215, -0.9871755, -0.88752913, -0.9088909, -0.86174613, -0.9343553, -0.9047029]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.80417454, -0.8707142, -0.84849286, -0.7555409, -0.8822585, -0.95047855, -0.8501654, -0.9058416, -0.90936184, -0.874849, -0.86108977, -0.94831675, -0.86797935, -0.89733136, -0.83242404, -0.9020441, -0.8825247, -0.8899731, -0.89322555, -0.8946397, -0.96963364, -1.0248986, -0.86251026, -0.79907966]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.8978371, -0.8305022, -0.9023313, -0.85806394, -0.8392345, -0.84759825, -0.74858385, -0.8357814, -0.7878879, -0.7961297, -0.84459513, -0.83802325, -0.9345928, -0.9423228, -0.850293, -0.80262053, -0.8713072, -0.85461944, -0.8536175, -0.99416053, -0.98005366, -0.93552715, -0.8681392, -0.8710933]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.82979465, -0.9385223, -0.8892202, -0.89974254, -0.89522606, -0.82795054, -0.9460689, -0.91646135, -0.96450156, -0.8690371, -0.93215847, -0.898816, -0.8346188, -0.9879411, -0.9026002, -0.91297287, -0.9215437, -0.85446656, -1.0808154, -1.0307723, -0.97345173, -0.9721131, -0.9065418, -0.8857027]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.96987236, -0.79317623, -0.8525292, -0.89279795, -0.9225554, -0.8606172, -0.88708705, -0.84520006, -0.9558328, -0.8462871, -0.94027877, -0.8641856, -0.8661246, -0.86762625, -0.9490877, -0.947963, -0.85854226, -0.8815346, -0.893888, -0.9507485, -0.91010267, -0.9390931, -0.8620463, -0.8241885]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.8742218, -0.81804734, -0.887574, -0.87821287, -0.92661226, -0.8856961, -0.8585275, -0.9599424, -0.82618713, -0.89535964, -0.88915545, -0.8786506, -0.8446402, -0.9361826, -0.9600948, -0.93763906, -0.9104862, -0.88063645, -0.9413779, -0.88097584, -0.9612182, -0.9215726, -0.9671824, -0.86756855]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.89832765, -0.89900434, -0.8683979, -0.9052928, -0.8666018, -0.9539744, -0.9721346, -0.84917057, -0.86391014, -0.9325594, -0.89094436, -0.8610824, -0.8421818, -0.9427505, -0.92731917, -0.9091935, -0.9016747, -0.87870735, -0.8793886, -0.9581404, -0.96504724, -0.93462175, -0.9712654, -0.8259761]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9165792, -0.9333727, -0.97116107, -0.8973488, -0.91258, -0.9335788, -0.9203588, -0.8282812, -0.89870834, -0.8803946, -0.91161084, -0.9166718, -0.957726, -0.9205865, -0.8630648, -0.9118313, -0.85796744, -0.93646145, -0.9666078, -0.8771096, -0.9133035, -0.93900514, -0.93531984, -0.8585459]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
