conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.1,"[-1.0714673, -1.1343309, -1.1448585, -0.9837923, -1.1494684, -1.0125285, -1.04422, -1.0861595, -1.1313442, -1.0465035, -1.0958598, -1.0358416, -1.089329, -1.1024617, -1.0884165, -0.8962775, -1.020681, -1.1289047, -1.0859004, -1.1071439, -1.0069367, -1.0455142, -1.0186001, -1.0998898]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.1121541, -1.085294, -1.1349852, -1.1200271, -1.064198, -1.0507535, -1.0968181, -1.0714289, -1.1448444, -1.1509868, -1.102363, -1.0759554, -1.1409669, -1.1026138, -1.131137, -1.0566734, -1.0642536, -1.071103, -1.1359706, -1.0672938, -1.0956933, -1.0287613, -1.1709881, -1.082162]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0458518, -1.0561149, -1.0008962, -0.9815187, -1.0611391, -1.023644, -1.0654292, -1.0556345, -1.0248983, -1.0196686, -1.0939834, -1.0779378, -1.0747559, -1.0581417, -1.0892395, -1.0433948, -1.0651492, -1.0673738, -0.9953762, -1.0324284, -1.0644217, -1.0728433, -0.9580957, -1.0550656]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0764341, -1.0327848, -1.0304109, -1.1287335, -1.0325971, -1.0769001, -1.0984825, -1.1633909, -1.1229132, -1.094874, -1.1477004, -1.0990654, -1.1981932, -1.0807823, -1.0859771, -1.048934, -1.0949157, -1.072279, -1.0973781, -1.0794246, -1.0644946, -1.0799714, -1.0422349, -1.1194751]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0135213, -1.0350547, -1.1140262, -1.0721524, -1.0622206, -1.08579, -1.0358315, -1.0619147, -1.1391735, -1.1433768, -1.0739946, -1.104823, -1.1377816, -1.1256305, -1.1180257, -1.0234387, -1.0817766, -1.1004121, -1.0372438, -1.0199322, -1.0773779, -1.0616955, -1.0990646, -1.1594275]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0178818, -1.01992, -1.0218177, -1.0326984, -1.0739161, -1.069323, -1.0932484, -1.1180421, -1.0921816, -1.1438847, -1.1124254, -1.0419836, -1.132203, -1.0825117, -1.0956515, -1.0208929, -1.1070443, -1.121953, -1.0903258, -1.0493206, -1.0940274, -1.1041161, -1.1075178, -1.0668374]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0733366, -1.0646522, -1.073561, -1.0826824, -1.0081204, -1.081556, -1.0524057, -1.0824889, -1.0171319, -1.1068796, -1.0968548, -1.1387975, -1.1298196, -1.1327153, -1.0757427, -1.1286445, -1.0270665, -1.0384742, -1.0655062, -1.0718721, -1.0134796, -1.0644331, -1.0838629, -1.0821701]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0702302, -1.0491499, -1.0690132, -1.0591495, -1.0429484, -1.0163008, -1.0470862, -1.0662255, -1.0528346, -1.0593921, -1.0250466, -1.0609006, -1.0095626, -1.0695846, -1.0819358, -1.0203285, -1.0260531, -1.0997196, -0.98507065, -1.0760586, -1.0295663, -1.0808474, -1.0801624, -1.1146039]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0543215, -1.1240041, -1.0643461, -1.0629557, -1.0765332, -1.0457277, -1.1320912, -1.1520393, -1.1214126, -1.0172975, -1.1473076, -1.1121507, -1.0738904, -1.138336, -1.139093, -0.9865344, -1.058807, -1.0914764, -1.0883898, -1.1015356, -1.0765553, -1.0474385, -1.0435151, -1.0462425]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0063479, -1.067417, -1.0209535, -1.0393678, -1.0170413, -1.0300848, -1.0980519, -1.0668421, -1.083217, -1.0667684, -1.0706923, -1.072943, -1.0412076, -1.0572556, -1.0643026, -1.0255902, -1.0192455, -1.0322242, -1.021788, -1.0295197, -1.0936825, -1.0308291, -1.0110154, -1.0723073]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0645769, -1.0935473, -1.0971591, -1.0694813, -1.0518539, -1.0768936, -1.0831125, -1.1007509, -1.0925196, -1.0479804, -1.0432429, -1.1243752, -1.1501913, -1.0903655, -1.082045, -1.1055905, -1.0769925, -1.0441923, -1.0189757, -1.0786822, -1.0704677, -1.0718306, -1.1302174, -1.1427207]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.05706, -1.1398578, -1.0876235, -1.1297761, -1.0861301, -1.0766227, -1.0781456, -1.1152773, -1.03028, -1.1115919, -1.0825416, -1.1484853, -1.1021804, -1.0464551, -1.0893656, -1.0725658, -1.0750881, -1.0803734, -1.1117076, -1.0904648, -1.0492362, -1.0760075, -1.138436, -1.0111802]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0161473, -1.065814, -1.083122, -0.9966212, -1.0859357, -1.0372653, -1.0645343, -1.0084578, -1.0528002, -1.1124746, -1.0600355, -1.0883825, -1.1765947, -1.1007426, -1.1066817, -1.0106397, -1.089144, -1.113513, -1.0719055, -1.001955, -1.0502694, -1.025105, -1.0787456, -1.1288201]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0406975, -0.9931101, -1.0124013, -1.0529447, -1.045928, -1.0081928, -1.0472947, -1.0657347, -1.1187539, -1.0854454, -1.0764958, -1.0555091, -1.066684, -1.0768225, -1.0945872, -1.004468, -1.0133474, -1.0428706, -1.0419772, -1.03366, -1.0174335, -1.0476553, -1.0532659, -1.0339143]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0846773, -1.0241913, -1.1588769, -1.0159234, -1.0685998, -1.0389318, -1.1023713, -1.0742825, -1.0734305, -1.1695275, -1.158626, -1.0883468, -1.115974, -1.0924733, -1.1005821, -1.1074457, -1.1113042, -1.0992852, -1.0747561, -1.0692534, -1.0160084, -1.0904659, -1.1329017, -1.0256445]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.131372, -1.1326141, -1.1181226, -1.1209626, -1.0820463, -1.0943652, -1.1067753, -1.0601338, -1.0740535, -1.0982419, -1.0912212, -1.1179687, -1.1292034, -1.1227094, -1.1256809, -1.0700238, -1.0645199, -1.2047781, -1.0543076, -1.1035646, -1.0590302, -1.1331933, -1.0286494, -1.0908532]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0617473, -1.0804992, -1.0467011, -1.0663264, -1.0835872, -1.0738671, -1.0966624, -1.1027765, -1.0782366, -1.0995077, -1.0895022, -1.1153625, -1.0738311, -1.054552, -1.0976524, -1.0623196, -1.0698779, -1.0391489, -1.0814995, -1.0720123, -1.0398419, -1.1311363, -1.0732355, -1.03892]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0204582, -1.0968068, -1.0543666, -1.0106435, -1.0273671, -1.0318398, -1.0473393, -1.0681512, -1.126527, -1.0481696, -1.1059121, -1.1360918, -1.126381, -1.0589914, -1.0920794, -1.026267, -1.0878168, -1.0303246, -1.0978404, -1.0016788, -1.0497054, -1.0608914, -1.0064759, -1.0890684]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.1006379, -1.1463834, -1.1140041, -1.0563596, -1.0949045, -1.0644983, -1.1098274, -1.1274096, -1.0937138, -1.0875373, -1.1105932, -1.1231956, -1.1100161, -1.0795919, -1.1128404, -1.014985, -1.0798616, -1.03533, -1.1000897, -1.0790093, -1.0624926, -1.0650592, -1.018681, -1.0879813]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0310098, -0.9960106, -1.0564274, -1.0625579, -1.072995, -1.0018426, -1.1015201, -1.1144271, -1.1601279, -1.1281459, -1.1070343, -1.1338278, -1.0745889, -1.11421, -1.0868826, -1.0239748, -1.1037842, -1.0999876, -1.0506178, -1.0734472, -1.0867497, -1.0317283, -1.132648, -1.1090049]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0339475, -1.1155459, -1.1348763, -1.0951148, -1.0328465, -1.0499259, -1.0346166, -1.0647445, -1.0747731, -1.1019734, -1.0901929, -1.0495495, -1.1390182, -1.113728, -1.1101127, -1.0673475, -1.0558962, -1.0931414, -1.0887975, -1.0846531, -1.0407515, -1.0504768, -1.1249747, -1.0535055]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
