conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.5,"[-0.8860643, -0.73565894, -0.8073951, -0.8172268, -0.87847006, -0.84178436, -0.8563148, -0.7793355, -0.7962984, -0.82362264, -0.8806319, -0.8395477, -0.8720924, -0.8245555, -0.84268385, -0.83685696, -0.89829606, -0.8954325, -0.85409665, -0.9235525, -0.89296937, -0.8648104, -0.895669, -0.8828331]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8108454, -0.7909524, -0.7685646, -0.7871577, -0.76723766, -0.7561818, -0.81618124, -0.79729533, -0.7648102, -0.7417846, -0.83330595, -0.8394049, -0.823226, -0.78515786, -0.8215026, -0.8276291, -0.8851595, -0.81885064, -0.8793898, -0.9037651, -0.892465, -0.83546185, -0.8380728, -0.839926]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8080561, -0.80777097, -0.8086519, -0.7737079, -0.8275964, -0.8546723, -0.7839326, -0.82067937, -0.7601581, -0.8253402, -0.8750739, -0.8137378, -0.80033773, -0.8525796, -0.8474318, -0.855598, -0.85210985, -0.85266167, -0.8592907, -0.8677537, -0.8270597, -0.8659032, -0.81376874, -0.86673224]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8520225, -0.8030837, -0.7690631, -0.84864, -0.8199106, -0.79675674, -0.82655627, -0.85920334, -0.8213163, -0.7937651, -0.8618953, -0.8551843, -0.85397184, -0.8073609, -0.86142707, -0.8948819, -0.8223323, -0.89435714, -0.8868109, -0.9327424, -0.9285738, -0.926587, -0.9239285, -0.8971281]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8410689, -0.83952045, -0.79928523, -0.83314985, -0.83775115, -0.8036208, -0.8118143, -0.77064604, -0.81255317, -0.8331717, -0.8257396, -0.81095237, -0.880791, -0.82735145, -0.8196008, -0.8327038, -0.8722083, -0.8344647, -0.86281717, -0.89026546, -0.82740617, -0.8387161, -0.85226893, -0.9070647]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.84554434, -0.78307533, -0.8631325, -0.7897348, -0.8709543, -0.85384893, -0.88279426, -0.85021967, -0.8939662, -0.82813936, -0.9155046, -0.93285847, -0.8940624, -0.9505333, -0.8641201, -0.9194221, -0.8626165, -0.90298814, -0.8604725, -0.91193223, -0.90172035, -0.87937343, -0.941442, -0.9202246]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.84753066, -0.7872032, -0.7786065, -0.8022511, -0.7877382, -0.8445155, -0.82362574, -0.7608357, -0.79000753, -0.8398557, -0.8424202, -0.8642419, -0.86550516, -0.8448962, -0.84761184, -0.85839975, -0.8752821, -0.8214747, -0.87654597, -0.91848564, -0.8620882, -0.8496446, -0.83695894, -0.857418]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.7988357, -0.7949458, -0.78620195, -0.8076307, -0.83399093, -0.7908313, -0.7677566, -0.86554086, -0.8215609, -0.82700413, -0.8010944, -0.8634002, -0.8717695, -0.86035705, -0.8488383, -0.8329972, -0.8351531, -0.8340119, -0.87406963, -0.8727219, -0.85701394, -0.89152974, -0.9013478, -0.8553671]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.7709998, -0.753861, -0.68674463, -0.75988674, -0.75460494, -0.78321373, -0.72261244, -0.7570837, -0.78228205, -0.7969089, -0.8240522, -0.8226332, -0.8202796, -0.82299316, -0.8363643, -0.8699139, -0.909144, -0.8449518, -0.83502334, -0.87454545, -0.90048325, -0.84195364, -0.84966975, -0.82552165]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8002777, -0.82225275, -0.8062369, -0.7974131, -0.77727497, -0.86552703, -0.8040468, -0.8621559, -0.790658, -0.8486158, -0.8417345, -0.83616775, -0.84965974, -0.8905548, -0.8638437, -0.8543233, -0.81833845, -0.84699047, -0.9024261, -0.88439715, -0.90579253, -0.91414744, -0.912541, -0.8303888]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8341688, -0.7672432, -0.83082044, -0.8764071, -0.8119572, -0.84966886, -0.77660394, -0.8410397, -0.77759385, -0.7997123, -0.8776943, -0.82530075, -0.8580906, -0.8555124, -0.8567685, -0.8873998, -0.8726989, -0.8120363, -0.8201642, -0.7874942, -0.83465755, -0.8220589, -0.7829347, -0.8832165]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.79463106, -0.76979345, -0.731845, -0.87086415, -0.8629303, -0.7761305, -0.78873515, -0.7791022, -0.85880077, -0.8055714, -0.82813704, -0.8266471, -0.8446578, -0.8766382, -0.89269936, -0.8080841, -0.8588436, -0.8804648, -0.9010373, -0.8925262, -0.8451844, -0.873574, -0.8295432, -0.8297635]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.80488753, -0.77146775, -0.7850419, -0.78846145, -0.76408947, -0.78672576, -0.7579111, -0.7827998, -0.8069375, -0.8067482, -0.8055267, -0.82362145, -0.76785076, -0.8019101, -0.8858495, -0.86543316, -0.84487575, -0.87342006, -0.84560865, -0.81102395, -0.8872896, -0.8586606, -0.8913743, -0.88461274]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.803919, -0.78245544, -0.74778575, -0.74138546, -0.7259985, -0.79488236, -0.7902394, -0.77672195, -0.81456697, -0.8440546, -0.80281806, -0.8549803, -0.79469454, -0.7999152, -0.8237711, -0.873981, -0.8238091, -0.84858847, -0.8953985, -0.89963853, -0.88241607, -0.8287098, -0.8638968, -0.8516813]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.7457586, -0.7064295, -0.7083178, -0.74039686, -0.7905713, -0.7481469, -0.74904853, -0.7511451, -0.78784096, -0.791142, -0.79957664, -0.8218745, -0.8047414, -0.7931574, -0.84102094, -0.83367205, -0.8092629, -0.85567635, -0.8255411, -0.81645787, -0.846522, -0.88292044, -0.83069164, -0.83943677]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8477596, -0.7651626, -0.77111596, -0.86690354, -0.8338759, -0.8558685, -0.79126734, -0.7855218, -0.81514496, -0.85521984, -0.83017695, -0.8833592, -0.8182461, -0.8165227, -0.8647948, -0.90036404, -0.8023929, -0.9003484, -0.84900266, -0.91795945, -0.89489704, -0.78608656, -0.79638994, -0.8537197]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.7630636, -0.7632317, -0.7773163, -0.8406559, -0.82010764, -0.81270003, -0.82809705, -0.8082787, -0.8043042, -0.83834136, -0.9029384, -0.90170926, -0.873576, -0.8606545, -0.89135855, -0.8969855, -0.90775466, -0.9137609, -0.92660904, -0.9488043, -0.8571939, -0.89394933, -0.8858342, -0.89955837]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8828381, -0.7922207, -0.7805827, -0.8456566, -0.8430089, -0.8620937, -0.8203381, -0.8362878, -0.839394, -0.83419466, -0.8266739, -0.8753613, -0.78145015, -0.901361, -0.84368116, -0.88343, -0.9056559, -0.8467547, -0.8429703, -0.92176694, -0.8227416, -0.8148242, -0.9309212, -0.83054787]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.8853806, -0.7937938, -0.79145074, -0.7521543, -0.7669717, -0.76355904, -0.83774024, -0.87127656, -0.8202691, -0.857676, -0.84182745, -0.85303456, -0.8117161, -0.8117254, -0.8911989, -0.8463877, -0.83287287, -0.9130847, -0.8340415, -0.8346035, -0.8563851, -0.8951094, -0.8606962, -0.90684396]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.78215915, -0.7893947, -0.7775504, -0.7479727, -0.7703098, -0.78620154, -0.78532946, -0.75815606, -0.81240237, -0.8529376, -0.8310577, -0.8803605, -0.82476085, -0.8094894, -0.81446326, -0.86241627, -0.85920596, -0.8542438, -0.88916445, -0.88066435, -0.82947177, -0.854415, -0.8651017, -0.883759]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
0,0.5,"[-0.89242357, -0.7600192, -0.7748105, -0.8022794, -0.8048355, -0.8030415, -0.8454226, -0.8424195, -0.83131987, -0.782205, -0.8621063, -0.8188081, -0.87089556, -0.8698836, -0.88740313, -0.86101896, -0.85996175, -0.7893291, -0.8785483, -0.83577245, -0.8381704, -0.9117509, -0.8638367, -0.8171795]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.5,"[0, 1]"
