conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.1,"[-0.86374813, -0.9542093, -0.9148028, -0.8901253, -0.90970385, -0.9403978, -0.9057556, -0.9349387, -0.9456837, -0.88062525, -0.97596467, -0.89514303, -0.8364241, -0.888887, -0.9332265, -0.8944618, -0.90914565, -0.88695943, -0.9434658, -0.8454034, -0.9332126, -0.85167325, -0.9609317, -0.8779515]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.8936665, -0.85185355, -0.91974854, -0.91872346, -0.8926868, -0.9321959, -0.92012453, -0.9440862, -0.87589884, -0.9274641, -0.85353076, -0.8406196, -0.82531834, -0.84480846, -0.86493826, -0.8485617, -0.80783814, -0.85557574, -0.8831215, -0.8181695, -0.8797256, -0.91030383, -0.91745424, -0.85252434]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.8449291, -1.0059788, -0.9273836, -0.92465025, -0.94953907, -0.88237894, -0.8550842, -0.92706347, -0.8798513, -0.9077842, -0.92203265, -0.86530757, -0.90612787, -0.8984218, -0.93818194, -0.85816437, -0.8626034, -0.8895938, -0.90276176, -0.92024076, -0.8786029, -0.8786166, -0.84855807, -0.88545716]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.91209865, -0.9707274, -0.9180506, -0.9447732, -0.93866295, -0.91336036, -0.8932898, -0.8545042, -0.8860313, -0.91725177, -0.9124492, -0.8492217, -0.9000513, -0.89166564, -0.844566, -0.88516724, -0.8813852, -0.89833874, -0.96478564, -0.9167602, -0.9301874, -0.8416971, -0.9407411, -0.86974895]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.90447253, -0.9434913, -1.0011238, -0.88384014, -0.9858201, -0.92962193, -0.88133377, -0.9245764, -0.95032877, -0.942058, -0.908987, -0.9118725, -0.9226623, -0.8579235, -0.8707874, -0.9500231, -0.8556087, -0.9280716, -0.9105101, -0.9082719, -0.9142383, -0.89923406, -0.8849279, -0.9414963]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9074173, -0.89289266, -0.8865051, -0.96013033, -0.9324604, -0.97822213, -0.9238851, -0.8332859, -0.8484558, -0.8932206, -0.9169036, -0.8273087, -0.84848964, -0.83143806, -0.88929254, -0.9466547, -0.9350997, -0.9675443, -0.8961866, -0.9330629, -0.880573, -0.9112829, -0.9221912, -0.9508334]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.921631, -0.85328424, -0.95127344, -0.918679, -0.9596953, -0.9119536, -0.9274277, -0.86192745, -0.9028812, -0.901695, -0.9223178, -0.8804229, -0.9018013, -0.9555297, -0.94059634, -0.87725616, -0.916217, -0.89557433, -0.9042109, -0.9251982, -0.8863929, -0.9509989, -0.8858901, -0.90772325]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9526958, -0.92000157, -0.90999115, -0.92802906, -0.9705521, -0.93163097, -0.9210992, -0.8449869, -0.8787258, -0.8674275, -0.90231955, -0.8969628, -0.8605077, -0.84176743, -0.90582, -0.9304218, -0.89623916, -0.85574955, -0.93654317, -0.871074, -0.9275978, -0.87371445, -0.9009215, -0.9022311]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.91773266, -0.95419747, -0.8339979, -0.92288625, -0.8561967, -0.8834432, -0.8953809, -0.88495255, -0.9249302, -0.84237534, -0.92317814, -0.8431421, -0.83057976, -0.8815891, -0.85751194, -0.8255391, -0.84039354, -0.8740102, -0.85935813, -0.852831, -0.89032996, -0.8380055, -0.91930145, -0.86100364]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9896099, -0.9210711, -0.9560572, -0.9484194, -0.93336916, -0.9481288, -0.9230661, -0.9970248, -0.9532459, -0.9141535, -0.9228397, -0.9396408, -0.9383631, -0.8570988, -0.91312903, -0.8536431, -0.9376175, -0.88005596, -0.92704386, -0.8989825, -0.92473596, -0.85084033, -0.8691568, -0.8904816]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.95621735, -0.9769696, -0.86999005, -0.9577776, -0.91034186, -0.9228537, -0.877002, -0.8544335, -0.9255458, -0.885502, -0.90037274, -0.88810575, -0.9005496, -0.9095376, -0.8727122, -0.9197685, -0.92294896, -0.898569, -0.84043837, -0.97573644, -0.89477044, -0.9092653, -0.91096807, -0.85892385]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-1.0088149, -1.011715, -0.97571135, -0.95252526, -0.9598044, -0.9104415, -0.9536011, -0.97959286, -0.9303004, -0.9690777, -0.9883677, -0.90237874, -0.91297156, -0.93771327, -0.9447504, -0.9199174, -0.90349406, -0.906155, -0.92727506, -0.88153243, -0.95230097, -0.9062431, -0.88536924, -0.8867281]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.95995325, -0.9318988, -0.8862578, -0.8929727, -0.9033028, -0.85796934, -0.94518125, -0.9707705, -0.84930766, -0.8645223, -0.86474603, -0.9268213, -0.85427326, -0.82602257, -0.9039896, -0.91400397, -0.87384886, -0.9062084, -0.8603117, -0.90294427, -0.90572447, -0.9181803, -0.83867806, -0.8603849]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.8985973, -0.8709506, -0.9013816, -0.8957529, -0.87719816, -0.9218316, -0.90542436, -0.8994993, -0.90854585, -0.8655823, -0.8878534, -0.89343417, -0.81108636, -0.8840547, -0.8887686, -0.8413147, -0.9019318, -0.8378508, -0.8543131, -0.8590956, -0.8711781, -0.8809018, -0.82489365, -0.9177086]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9282558, -0.9792022, -0.92264825, -0.9714209, -0.90502965, -0.95262164, -0.8187093, -0.9012313, -0.90481365, -0.9174655, -0.95145524, -0.90390617, -0.9087944, -0.87436414, -0.87488735, -0.88358176, -0.88304883, -0.94678575, -0.88242096, -0.84302163, -0.86112404, -0.8835696, -0.9011318, -0.9014689]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9695786, -0.90207845, -0.95374584, -0.9489095, -0.9685022, -0.92541236, -0.9236854, -0.989802, -0.8691877, -0.9161295, -0.883901, -0.88407284, -0.9034096, -0.9087046, -0.91911143, -0.8962575, -0.9114152, -0.82990605, -0.91460335, -0.9231319, -0.8279358, -0.9141549, -0.92253673, -0.95010114]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9680388, -0.87723595, -0.90291744, -0.938458, -0.93284905, -0.93244755, -0.88492244, -0.8439388, -0.9022377, -0.9085475, -0.90146416, -0.8837089, -0.88998973, -0.908321, -0.87434196, -0.9169563, -0.8958686, -0.8988511, -0.8940243, -0.87290525, -0.8623256, -0.8562848, -0.8538351, -0.87113136]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.8972086, -0.83924645, -0.872558, -0.8938627, -0.88003045, -0.87123847, -0.84632355, -0.88559306, -0.8934577, -0.83408046, -0.86512613, -0.9294038, -0.89664286, -0.86197025, -0.8625442, -0.8653585, -0.874738, -0.89732665, -0.8301344, -0.8540366, -0.8575868, -0.85605705, -0.8652371, -0.8485152]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9187876, -0.8928788, -0.94323623, -0.91390723, -0.9751869, -0.8805183, -0.88999295, -0.93371236, -0.8986783, -0.94006073, -0.9430362, -0.92225873, -0.8929714, -0.95159984, -0.83417094, -0.88448644, -0.8561311, -0.92733014, -0.9259207, -0.8814578, -0.8926758, -0.9254415, -0.8621352, -0.9027425]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.88925207, -0.92664355, -0.9393494, -0.9742698, -0.9233015, -0.92968017, -0.903207, -0.9177153, -0.89347106, -0.9211215, -0.8706747, -0.9843643, -0.94208527, -0.9011679, -0.9134042, -0.9003341, -0.94695336, -0.91479045, -0.9493907, -0.9195897, -0.9155966, -0.94613314, -0.9568091, -0.9120085]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
0,0.1,"[-0.9696037, -0.9451565, -0.9268014, -0.9392579, -0.8914273, -0.92976147, -0.9283715, -0.9219377, -0.89913225, -0.9272834, -0.9411668, -0.86485493, -0.86567956, -0.9142583, -0.914284, -0.87326103, -0.8797138, -0.870532, -0.89518446, -0.945599, -0.91834223, -0.9314637, -0.88906974, -0.9273501]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.1,"[0, 1]"
