conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.2,"[-0.92496264, -0.8387974, -0.7123523, -0.8343249, -0.90703666, -0.8016956, -0.891698, -0.77354497, -0.91544527, -0.856826, -0.9198794, -0.91595656, -0.922923, -0.83062553, -0.7989472, -0.8621361, -0.8193801, -0.87638414, -0.856923, -0.8781291, -0.8694463, -0.8872359, -0.9019678, -0.86905664]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.9111636, -0.85193336, -0.8962883, -0.889724, -0.9218459, -0.78060555, -0.8815083, -0.8678081, -0.9206921, -0.87191343, -0.89805305, -0.8642791, -1.0062393, -0.9630002, -0.90621805, -0.8584251, -0.90917605, -0.9257238, -0.8061678, -0.8182089, -0.8923215, -0.8684263, -0.88483095, -0.8935772]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.9152379, -0.8617994, -0.9208451, -0.910793, -0.86893904, -0.8828874, -0.9592813, -0.91452724, -0.91035, -0.9198599, -0.89637345, -0.8730557, -0.9550894, -0.80159223, -0.88209665, -0.8307626, -0.8407751, -0.8852779, -0.86758125, -0.83908105, -0.87877053, -0.9175526, -0.8594209, -0.8395896]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.889326, -0.94435245, -0.8891467, -0.9270208, -0.84803116, -0.8608468, -0.9347841, -0.895738, -0.9588816, -0.8241203, -0.9350475, -0.84023774, -0.87889934, -0.836503, -0.95108575, -0.8150154, -0.8353598, -0.87005514, -0.9069483, -0.9718832, -0.92107666, -0.9016117, -0.87085474, -0.92698324]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.9445265, -0.896257, -1.0213284, -0.84492344, -0.7747687, -0.94599825, -0.8915036, -0.91840476, -0.98182595, -0.9233165, -0.9075094, -0.86715215, -0.90747637, -0.9027509, -0.80172557, -0.89802814, -0.7721884, -0.8959134, -0.86423665, -0.9172978, -0.9354442, -0.80221903, -0.9119886, -0.87568164]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.9184338, -0.8689191, -0.88908434, -0.87444776, -0.7902571, -0.92788917, -0.84056103, -0.8955779, -0.9334791, -0.87320405, -0.866913, -0.9568337, -0.87173104, -0.8539126, -0.9286062, -0.8889115, -0.9044, -0.87195104, -0.85448974, -0.867438, -0.88944143, -0.84015584, -0.8866225, -0.8811389]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.93677044, -0.91406554, -0.87091476, -0.96299636, -0.90328836, -0.93086684, -0.890502, -0.8555242, -0.8777889, -0.87894803, -0.8903975, -0.9294108, -0.93768835, -0.838968, -0.8613073, -0.8794892, -0.87172765, -0.85935664, -0.8853836, -0.8743831, -0.9241519, -0.9074909, -0.95054364, -0.9571844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.96346927, -0.86499184, -0.9265481, -0.78407526, -0.84437037, -0.8354652, -0.90039104, -0.9427672, -0.8136282, -0.81314933, -0.8769308, -0.8452399, -0.9428454, -0.9197629, -0.92011964, -0.88294125, -0.8804418, -0.86551464, -0.82226783, -0.8830036, -0.85416293, -0.8419522, -0.8943651, -0.9496367]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.8940903, -0.8597725, -0.90866315, -0.97212446, -0.8087619, -0.89301205, -0.8776888, -0.8270259, -0.9022671, -0.96067834, -0.9103153, -0.83453286, -0.9223424, -0.90607554, -0.88939434, -0.80389243, -0.9194576, -0.8371246, -0.8827677, -0.9502027, -0.8757354, -0.8497017, -0.8733205, -0.92164886]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.97786736, -0.95217794, -0.8532207, -0.9260887, -0.8779596, -0.9195373, -0.91020346, -0.9643204, -0.8480091, -0.84860283, -0.9488404, -0.87133026, -0.8519683, -0.9407532, -0.89377743, -0.89762795, -0.9070016, -0.88978165, -0.81112665, -0.9391992, -0.8874972, -0.90918267, -0.89676607, -0.8593198]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.908618, -0.9045316, -0.9304169, -0.8126789, -0.84220177, -0.9103956, -0.9923924, -0.9069226, -0.88783157, -0.8946405, -0.8837923, -0.8788458, -0.92198586, -0.8711761, -0.88249356, -0.87428904, -0.8943335, -0.904583, -0.83240914, -0.8470782, -0.98504066, -0.8754101, -0.8718364, -0.9404335]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.94437397, -0.87156177, -0.8917933, -0.86627185, -0.7690304, -0.8684243, -0.80945945, -0.9536197, -0.86920357, -0.8353658, -0.9157626, -0.9314695, -0.9195423, -0.8946248, -0.8864598, -0.8099296, -0.8195214, -0.8569137, -0.81106454, -0.75749344, -0.8169229, -0.9053227, -0.8240533, -0.85220855]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.93609124, -0.99682796, -0.92041487, -0.9583473, -0.94262767, -0.9089531, -0.8864933, -0.9759141, -0.93501556, -0.9159937, -0.9444908, -0.89350593, -0.9239577, -0.9519242, -0.92720306, -0.84905547, -0.9682268, -0.9486115, -0.8634675, -0.9237241, -0.89300865, -0.91844106, -0.9037888, -0.8679744]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.8987656, -0.78878146, -0.91809976, -0.83743715, -0.8113432, -0.7744103, -0.9087819, -0.8447121, -0.89793956, -0.83475083, -0.9033152, -0.84913504, -0.9477262, -0.9097681, -0.86251503, -0.89005077, -0.9041373, -0.84432125, -0.80834395, -0.8603116, -0.84415644, -0.85563636, -0.82403195, -0.8711383]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.8854043, -0.96358144, -0.82623595, -0.89509755, -0.8763417, -0.90218765, -0.8918659, -0.87701994, -0.8414243, -0.9240073, -0.90707254, -0.9330814, -0.890769, -0.86437696, -0.79143965, -0.8768008, -0.84011465, -0.89809835, -0.913139, -0.9719229, -0.8725885, -0.83990866, -0.86891377, -0.8550615]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.8379102, -0.8562629, -0.87986445, -0.78001136, -0.80149883, -0.8799277, -0.86504966, -0.8224725, -0.89761865, -0.90487736, -0.8715471, -0.81296647, -0.9350552, -0.86032856, -0.9046605, -0.897458, -0.82502985, -0.8597967, -0.9106147, -0.88085145, -0.8164073, -0.854085, -0.8715003, -0.7515591]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.9076052, -0.8886708, -0.8676369, -0.80953413, -0.8370588, -0.8633986, -0.782892, -0.7973251, -0.8854312, -0.9109562, -0.90216005, -0.81894875, -0.8353874, -0.8595885, -0.87799764, -0.8484569, -0.88539344, -0.8758063, -0.80689263, -0.8409126, -0.920584, -0.87197685, -0.8670502, -0.89509964]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.98849237, -0.89029694, -0.88660747, -0.85291594, -0.9171066, -0.7847134, -0.90295017, -0.8302783, -0.88196176, -0.9400667, -0.835695, -0.8392285, -0.9269148, -0.952659, -0.8613321, -0.90383446, -0.8627007, -0.90889406, -0.91399455, -0.8797996, -0.86614144, -0.8341702, -0.8506842, -0.90968734]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.86477983, -0.9074526, -0.8252526, -0.88358885, -0.8859726, -0.8671067, -0.93385345, -0.8592253, -0.86226857, -0.8216388, -0.88164145, -0.9248428, -0.9205376, -0.8606739, -0.82866013, -0.8723369, -0.88286793, -0.9045974, -0.80995417, -0.8771199, -0.8389104, -0.9459313, -0.8986546, -0.8763555]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.9881164, -0.8802577, -0.90708166, -0.9348125, -0.8815309, -0.88725185, -0.94241476, -0.9133115, -0.93289274, -0.87110835, -0.87605995, -0.9254662, -0.9460538, -0.9614868, -0.91511184, -0.9106392, -0.89534813, -0.8842429, -0.8426019, -0.8891395, -0.8589474, -0.8613465, -0.9211705, -0.8432269]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
0,0.2,"[-0.94635004, -0.966517, -0.79495263, -0.8386329, -0.9185988, -0.93074375, -0.93399954, -0.90678966, -0.8690028, -1.0233938, -0.90876377, -0.92953324, -0.9173287, -0.9002759, -0.879097, -0.9161409, -0.8823878, -0.88158476, -0.90602875, -0.9156731, -0.88919544, -0.89080024, -0.84939486, -0.86184835]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.2,"[0, 1]"
