location,sigma,output,true_val
0,0,"[-0.9996541, -1.005029, -1.0135475, -1.0385469, -1.0301775, -1.0309978, -0.92343533, -0.9589488, -1.0089129, -0.96632236, -0.9545893, -1.0043927, -1.0058699, -1.0089278, -1.0178016, -0.89407915, -0.910382, -0.9188432, -0.9028532, -0.8812827, -0.865508, -0.91370255, -0.9147009, -0.91598064]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9907705, -0.99284, -1.0001923, -0.954779, -1.0342838, -1.0383915, -0.9241947, -0.96657103, -1.000468, -0.96720445, -0.9762838, -0.9789126, -0.99155706, -1.0049621, -1.0150423, -0.8945509, -0.91185254, -0.9407719, -0.913777, -0.8951913, -0.86410797, -0.8914858, -0.9091432, -0.9116348]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.98010105, -0.9934661, -0.9875391, -1.0003428, -0.9991494, -1.0131726, -0.9273333, -0.96646136, -0.9986071, -0.983556, -0.97270554, -0.991069, -0.9980908, -1.0022372, -1.0112785, -0.90721077, -0.9026663, -0.8972281, -0.9251724, -0.91495854, -0.8600654, -0.88735265, -0.903687, -0.9068118]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.96775526, -0.99059635, -0.98578024, -1.1157011, -1.0109398, -0.9995988, -0.90543777, -0.9329865, -0.9794003, -0.9406427, -0.9613917, -0.97007096, -0.98311645, -0.9878972, -0.9963056, -0.9070863, -0.8785464, -0.89366025, -0.89889205, -0.8584575, -0.8435424, -0.87553775, -0.8884356, -0.8903178]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9620493, -0.96813303, -0.983596, -1.1293743, -0.9745999, -1.0041207, -0.91407967, -0.9449958, -0.98459154, -0.93548334, -0.9484205, -0.95502764, -0.96606076, -0.97864944, -0.99017805, -0.89664537, -0.87510705, -0.9000704, -0.89975154, -0.8973674, -0.89094, -0.8962168, -0.89191055, -0.8958537]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9968552, -0.99986476, -1.0146291, -0.9954193, -1.039413, -1.0438153, -0.91770166, -0.9672082, -0.97710896, -0.9838289, -0.9819826, -0.9807954, -0.9791699, -1.0030913, -1.0106767, -0.906637, -0.9240681, -0.94651085, -0.9282754, -0.8859361, -0.89338726, -0.9062282, -0.9150395, -0.91729546]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.96342236, -0.97034836, -0.9793293, -1.1272091, -0.99553984, -1.0074761, -0.91715515, -0.96058005, -0.9881264, -0.94334406, -0.9706553, -0.9743587, -0.98476136, -0.99421436, -1.004737, -0.91800505, -0.89540493, -0.91561, -0.89763236, -0.89816296, -0.8952404, -0.9082644, -0.90226907, -0.90480983]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9829091, -0.9774873, -1.0084349, -0.9448166, -1.0157524, -1.0366302, -0.9372531, -0.9665461, -0.98162067, -0.9554346, -0.9837581, -0.9798259, -1.0080024, -1.011292, -1.0207374, -0.89196736, -0.903923, -0.9363138, -0.89765066, -0.8854223, -0.88180584, -0.89594764, -0.90583956, -0.90809554]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.97775906, -0.98016495, -0.98496205, -0.9705002, -1.0057416, -1.0180463, -0.9260312, -0.9543198, -0.9789552, -0.9673549, -0.99047047, -0.99007624, -1.0007551, -1.0090694, -1.0171384, -0.90612715, -0.9260564, -0.9280818, -0.9335852, -0.8870893, -0.92013586, -0.9085559, -0.91754705, -0.920181]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.97079754, -0.9766089, -0.9911584, -0.96764183, -1.0129356, -1.0170828, -0.9093314, -0.957151, -0.9861434, -0.95757055, -0.98379105, -0.983311, -0.99239343, -1.0011431, -1.0120417, -0.89574224, -0.91370755, -0.9239733, -0.9111995, -0.9063075, -0.88677543, -0.90101725, -0.90452427, -0.9077472]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.97423327, -0.9836565, -1.0063906, -1.1554819, -1.017293, -1.0138073, -0.929985, -0.959241, -0.9806399, -0.9577376, -0.98004967, -0.9767534, -0.97421974, -0.9994567, -1.0084277, -0.89347094, -0.8763103, -0.9039075, -0.89061713, -0.8708147, -0.8743433, -0.8666093, -0.89196354, -0.8947182]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9836882, -0.9709325, -1.0008613, -0.9436186, -1.0024861, -1.0203521, -0.926842, -0.95148647, -0.96563584, -0.9536733, -0.96585, -0.97440326, -0.98104924, -0.9950536, -1.0032477, -0.8851078, -0.8750219, -0.90265936, -0.8869763, -0.87436897, -0.8785041, -0.9044982, -0.8971528, -0.8990409]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.981982, -0.9615831, -0.9800536, -0.93339616, -1.011382, -1.0122948, -0.90469, -0.9398288, -0.9607462, -0.9395455, -0.93945247, -0.9752478, -0.96665186, -0.98294216, -0.99366915, -0.91063863, -0.8832297, -0.9030933, -0.88994974, -0.90685105, -0.8980715, -0.8935369, -0.89195615, -0.89383256]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9639545, -0.97688395, -0.96670216, -0.9310263, -0.98811275, -1.016217, -0.906175, -0.93687564, -0.9616383, -0.9293801, -0.95341057, -0.95966274, -0.9749016, -0.98071676, -0.9896342, -0.90062904, -0.8655939, -0.87997204, -0.8974708, -0.88240105, -0.86555624, -0.88263184, -0.88922215, -0.8903817]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9678592, -0.9584935, -0.9922711, -0.941154, -1.0234423, -1.0110615, -0.893364, -0.9462665, -0.9759485, -0.9407525, -0.9652594, -0.96271, -0.9812779, -0.98922855, -0.99938554, -0.88553494, -0.89494437, -0.9278642, -0.9052338, -0.886361, -0.8747417, -0.8741282, -0.8864865, -0.89096594]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9697789, -0.96446013, -0.97992045, -0.94703346, -1.0198336, -1.009278, -0.9285677, -0.9646055, -0.99996907, -0.9502199, -0.9729408, -0.9849377, -0.99476427, -1.0067472, -1.0161, -0.90116674, -0.89596194, -0.937806, -0.89718384, -0.8784903, -0.8766303, -0.9024858, -0.9006034, -0.9052434]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9800857, -0.9603465, -0.9852734, -1.0068748, -1.020169, -1.0147521, -0.9078496, -0.9619423, -0.9820563, -0.95675004, -0.96979654, -0.9741704, -0.9901883, -0.99876004, -1.0088885, -0.9038425, -0.93935233, -0.95483166, -0.92157155, -0.9144133, -0.8716986, -0.9067954, -0.9124729, -0.9167323]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.98096484, -0.96948904, -0.9895858, -0.9471968, -1.032424, -1.0277544, -0.9229006, -0.95942426, -0.9750653, -0.9609575, -0.9851833, -0.97664636, -0.9916233, -1.0016576, -1.01266, -0.8843862, -0.9081181, -0.93423885, -0.90320927, -0.8959757, -0.91412395, -0.8973239, -0.9052283, -0.9092623]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9756264, -0.9821689, -0.9893164, -0.97842157, -1.0133251, -1.0112442, -0.91913295, -0.96931845, -0.99048764, -0.9830097, -0.9535969, -0.9704603, -0.98960316, -0.9931732, -1.0018787, -0.88915074, -0.910442, -0.93964046, -0.91288346, -0.88690984, -0.90800804, -0.8896604, -0.90368176, -0.9063766]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9706019, -0.9697399, -0.97938687, -1.001055, -1.0221086, -1.0157603, -0.9269606, -0.96589, -0.98915344, -0.94323295, -0.9707094, -0.96084416, -0.9770697, -0.99158794, -1.0003145, -0.9145083, -0.8865416, -0.92335355, -0.93711776, -0.8971729, -0.878769, -0.90472406, -0.9017442, -0.90465075]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.98353523, -0.9781465, -0.9914179, -0.9357404, -1.0048637, -1.0213695, -0.9128729, -0.9523094, -0.9787903, -0.9487022, -0.96118504, -0.9724023, -0.98151594, -0.99348843, -1.0064715, -0.865539, -0.8813236, -0.90470076, -0.88922364, -0.8718505, -0.8867847, -0.8587839, -0.89047617, -0.8936723]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9565833, -0.95114434, -0.9854973, -0.9742436, -1.0054846, -0.99922436, -0.929327, -0.9563883, -1.0007741, -0.9566377, -0.95025885, -0.97368497, -0.9833132, -0.98991984, -0.997104, -0.91014075, -0.89973426, -0.9358604, -0.901985, -0.88762605, -0.88779217, -0.8826671, -0.8981925, -0.8998534]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9625983, -0.9722235, -0.9841673, -1.1229274, -0.9988138, -0.9989609, -0.9162403, -0.9467256, -0.9761774, -0.9457589, -0.9768911, -0.96599394, -0.98736364, -0.9897565, -0.9984904, -0.8990808, -0.9105692, -0.9125652, -0.918521, -0.9000783, -0.8781337, -0.88348424, -0.897755, -0.89981693]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.94568616, -0.9541066, -0.96480167, -0.9236105, -0.9986562, -0.99613637, -0.91485995, -0.94542056, -0.96860224, -0.9442749, -0.95436054, -0.95619935, -0.9731384, -0.9832443, -0.99146193, -0.94132704, -0.89272285, -0.92965454, -0.9041491, -0.87529725, -0.8320325, -0.88965875, -0.8942087, -0.89597315]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.97857255, -0.9703077, -0.99107593, -0.98411214, -1.0086247, -1.0115352, -0.9342346, -0.96636313, -1.0086917, -0.96111137, -0.9729065, -0.977374, -0.9863734, -0.99785095, -1.006298, -0.9083882, -0.9016377, -0.86501086, -0.8996692, -0.92258453, -0.8882454, -0.8743108, -0.9019246, -0.9047594]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9467874, -0.93724304, -0.9637307, -0.92308944, -1.0016335, -1.0032539, -0.87848055, -0.9405369, -0.96701205, -0.93736804, -0.9365521, -0.94722253, -0.953849, -0.976676, -0.98645955, -0.88065076, -0.88639563, -0.8995024, -0.8808288, -0.86059415, -0.8582357, -0.89005244, -0.8776003, -0.87948775]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9394034, -0.9425352, -0.97293526, -0.91549456, -0.98325115, -0.9839243, -0.8979499, -0.93511575, -0.9602168, -0.9339803, -0.93487126, -0.9561096, -0.9584169, -0.9759094, -0.9848179, -0.8974973, -0.8604396, -0.8801975, -0.8647713, -0.8622269, -0.8206839, -0.86736655, -0.87605685, -0.8786444]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.97174585, -0.96161693, -0.97852814, -0.9318661, -1.0241038, -1.0036136, -0.91582614, -0.9440579, -0.9748759, -0.9406884, -0.94885856, -0.9722894, -0.97472316, -0.97729963, -0.9859244, -0.8689978, -0.89477795, -0.8846876, -0.89043295, -0.8731821, -0.8742363, -0.8744285, -0.8857505, -0.88850623]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
0,0,"[-0.9563903, -0.9617815, -0.97980595, -0.96573585, -0.98418844, -0.9970749, -0.90040976, -0.93685347, -0.9745199, -0.93097246, -0.9644478, -0.9563774, -0.97567934, -0.97926885, -0.9879345, -0.8744872, -0.8895249, -0.8602198, -0.89365304, -0.8971374, -0.87567216, -0.8757729, -0.8891307, -0.89083344]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]"
